,pv_aggregated_capacity_factor,onshore_aggregated_capacity_factor,offshore_aggregated_capacity_factor,Date,aggregated_demand
2383,0.092,0.1703746,0.2972102,2030-04-10 07:00:00,7185.2329321311445
2384,0.124,0.1634138,0.2827712,2030-04-10 08:00:00,7095.085304828186
2385,0.148,0.1584256,0.2659198,2030-04-10 09:00:00,6772.841598076897
2386,0.175,0.158924,0.24132379999999998,2030-04-10 10:00:00,6470.179877393696
2387,0.195,0.1611132,0.2127586,2030-04-10 11:00:00,6319.637600989736
2388,0.191,0.15974139999999998,0.184054,2030-04-10 12:00:00,6183.966989926694
2389,0.175,0.15278960000000003,0.159701,2030-04-10 13:00:00,6052.138461073996
2390,0.141,0.13839,0.13957899999999998,2030-04-10 14:00:00,6042.871655545559
2391,0.09,0.1130984,0.1224568,2030-04-10 15:00:00,6241.664439629041
2392,0.043,0.07802659999999999,0.109536,2030-04-10 16:00:00,6148.788711045023
2393,0.007,0.058850799999999995,0.108253,2030-04-10 17:00:00,6115.413400556211
2394,0.0,0.05782360000000001,0.110497,2030-04-10 18:00:00,6225.884372933879
2395,0.0,0.058453599999999994,0.10771820000000001,2030-04-10 19:00:00,6145.110494895824
2396,0.0,0.055270999999999994,0.1009928,2030-04-10 20:00:00,5755.247859828977
2397,0.0,0.0498858,0.09250639999999999,2030-04-10 21:00:00,5256.548420788452
2398,0.0,0.0448938,0.08655539999999999,2030-04-10 22:00:00,4936.478919325313
2399,0.0,0.0417798,0.0831192,2030-04-10 23:00:00,4634.741517179484
2400,0.0,0.038456,0.08041740000000001,2030-04-11 00:00:00,4483.381535586317
2401,0.0,0.034163000000000006,0.07757260000000002,2030-04-11 01:00:00,4424.148244804857
2402,0.0,0.0306672,0.07692760000000001,2030-04-11 02:00:00,4458.723551418858
2403,0.0,0.028197800000000002,0.0762272,2030-04-11 03:00:00,4667.7789810089
2404,0.0,0.028167599999999998,0.0747966,2030-04-11 04:00:00,5160.928602022699
2405,0.034,0.0321456,0.0751628,2030-04-11 05:00:00,6241.668910108199
2406,0.11,0.0380746,0.07954259999999999,2030-04-11 06:00:00,6808.900440158281
2407,0.21,0.046272,0.08872159999999998,2030-04-11 07:00:00,7042.92753843719
2408,0.327,0.0595186,0.104521,2030-04-11 08:00:00,6857.55458194144
2409,0.372,0.0800738,0.129497,2030-04-11 09:00:00,6518.296794427644
2410,0.342,0.10712920000000001,0.1613136,2030-04-11 10:00:00,6103.876059247786
2411,0.312,0.1326734,0.1967252,2030-04-11 11:00:00,5946.278460809595
2412,0.282,0.1539622,0.23195379999999996,2030-04-11 12:00:00,5818.916893993732
2413,0.257,0.16895580000000002,0.2537576,2030-04-11 13:00:00,5642.81254594532
2414,0.204,0.17913779999999999,0.26899860000000003,2030-04-11 14:00:00,5586.823681635793
2415,0.131,0.16942759999999998,0.27863,2030-04-11 15:00:00,5785.994483376894
2416,0.069,0.1678404,0.2867232,2030-04-11 16:00:00,5776.602784160226
2417,0.014,0.1958236,0.3005786,2030-04-11 17:00:00,5757.042689790711
2418,0.0,0.2304696,0.3120384,2030-04-11 18:00:00,5883.695893198703
2419,0.0,0.2561764,0.3246268,2030-04-11 19:00:00,5866.174285599325
2420,0.0,0.2688166,0.3362172,2030-04-11 20:00:00,5481.050016732257
2421,0.0,0.27972779999999997,0.3563412,2030-04-11 21:00:00,4985.8274027897605
2422,0.0,0.2856660000000001,0.369572,2030-04-11 22:00:00,4655.422374375215
2423,0.0,0.2821612,0.3602798,2030-04-11 23:00:00,4357.720010734566
2424,0.0,0.2721278,0.337502,2030-04-12 00:00:00,4159.4357865549355
2425,0.0,0.26280380000000003,0.3218942,2030-04-12 01:00:00,4097.324274986471
2426,0.0,0.2509188,0.31528100000000003,2030-04-12 02:00:00,4099.483642787883
2427,0.0,0.2351204,0.290517,2030-04-12 03:00:00,4287.623225931045
2428,0.001,0.20836000000000002,0.26287520000000003,2030-04-12 04:00:00,4752.297070283069
2429,0.04,0.19052560000000002,0.23818599999999995,2030-04-12 05:00:00,5773.453506658074
2430,0.121,0.1819938,0.2326166,2030-04-12 06:00:00,6311.309593195694
2431,0.225,0.1932658,0.24303,2030-04-12 07:00:00,6516.354453257885
2432,0.317,0.228266,0.2616506,2030-04-12 08:00:00,6337.737454105973
2433,0.379,0.25390340000000006,0.269107,2030-04-12 09:00:00,6043.464854278757
2434,0.438,0.2692008,0.2672192,2030-04-12 10:00:00,5704.745695471114
2435,0.436,0.2703168,0.26050380000000006,2030-04-12 11:00:00,5569.667118152362
2436,0.39,0.2559932,0.25021319999999997,2030-04-12 12:00:00,5438.523929644467
2437,0.35,0.22829300000000002,0.22658079999999997,2030-04-12 13:00:00,5275.19687352656
2438,0.285,0.193077,0.1933804,2030-04-12 14:00:00,5234.152543280214
2439,0.198,0.1514904,0.1574524,2030-04-12 15:00:00,5427.679408090725
2440,0.098,0.1077744,0.12408540000000001,2030-04-12 16:00:00,5408.779515281517
2441,0.024,0.08384520000000001,0.104805,2030-04-12 17:00:00,5380.385967112432
2442,0.0,0.0781192,0.0945862,2030-04-12 18:00:00,5501.678147625155
2443,0.0,0.0701846,0.0865522,2030-04-12 19:00:00,5540.065415837931
2444,0.0,0.060498399999999994,0.08214160000000001,2030-04-12 20:00:00,5198.490268190595
2445,0.0,0.0523802,0.08140220000000001,2030-04-12 21:00:00,4728.169746913934
2446,0.0,0.046139,0.08058960000000001,2030-04-12 22:00:00,4468.075123534367
2447,0.0,0.0412964,0.07783980000000001,2030-04-12 23:00:00,4205.621422311205
2448,0.0,0.0377824,0.074314,2030-04-13 00:00:00,4171.08851160174
2449,0.0,0.035748800000000004,0.0704432,2030-04-13 01:00:00,4116.397287532169
2450,0.0,0.034833600000000006,0.06679220000000001,2030-04-13 02:00:00,4177.644776528341
2451,0.0,0.033277,0.06034140000000001,2030-04-13 03:00:00,4385.787521589428
2452,0.0,0.029659199999999997,0.050606000000000005,2030-04-13 04:00:00,4876.532390808978
2453,0.026,0.0234086,0.0403762,2030-04-13 05:00:00,5850.525484632246
2454,0.083,0.015876,0.0296966,2030-04-13 06:00:00,6350.979466599819
2455,0.174,0.0105698,0.0239042,2030-04-13 07:00:00,6534.483032872014
2456,0.315,0.007239,0.0205444,2030-04-13 08:00:00,6302.483376042848
2457,0.499,0.0060869999999999995,0.019610999999999996,2030-04-13 09:00:00,5949.71551953052
2458,0.598,0.006725400000000001,0.023263199999999998,2030-04-13 10:00:00,5552.045552688014
2459,0.635,0.0081666,0.0290428,2030-04-13 11:00:00,5297.533708785851
2460,0.598,0.0091938,0.030984199999999996,2030-04-13 12:00:00,5045.685753452838
2461,0.512,0.008579800000000002,0.0280576,2030-04-13 13:00:00,4861.834765056061
2462,0.392,0.0077278,0.023478000000000002,2030-04-13 14:00:00,4859.670233038789
2463,0.267,0.0085382,0.0236544,2030-04-13 15:00:00,5082.141608783217
2464,0.136,0.016378999999999998,0.0356066,2030-04-13 16:00:00,5092.568403028346
2465,0.035,0.045447,0.06529979999999999,2030-04-13 17:00:00,5110.036895483772
2466,0.0,0.09787699999999999,0.11054899999999998,2030-04-13 18:00:00,5209.919825425967
2467,0.0,0.1464054,0.15692160000000002,2030-04-13 19:00:00,5290.369767793084
2468,0.0,0.17582679999999998,0.188655,2030-04-13 20:00:00,5080.113761627739
2469,0.0,0.1747412,0.20014440000000003,2030-04-13 21:00:00,4699.187505375663
2470,0.0,0.1535704,0.20236900000000002,2030-04-13 22:00:00,4490.490590319163
2471,0.0,0.1373314,0.20387360000000002,2030-04-13 23:00:00,4198.4696520857315
2472,0.0,0.13190580000000002,0.20442899999999997,2030-04-14 00:00:00,4026.9368006921077
2473,0.0,0.13343560000000002,0.20290559999999996,2030-04-14 01:00:00,3947.337117079804
2474,0.0,0.138825,0.20897459999999998,2030-04-14 02:00:00,3943.0817331053204
2475,0.0,0.1504048,0.22236439999999996,2030-04-14 03:00:00,3998.07504810193
2476,0.003,0.1656034,0.24241999999999994,2030-04-14 04:00:00,4140.648618326652
2477,0.063,0.1701512,0.26114620000000005,2030-04-14 05:00:00,4664.591135006426
2478,0.25,0.1629874,0.266125,2030-04-14 06:00:00,4996.569596833677
2479,0.427,0.1771718,0.28507960000000004,2030-04-14 07:00:00,5257.563068800854
2480,0.555,0.21158740000000004,0.3139514,2030-04-14 08:00:00,5079.832168128122
2481,0.631,0.23119640000000002,0.3287764,2030-04-14 09:00:00,4806.87433326848
2482,0.67,0.24094500000000002,0.33977,2030-04-14 10:00:00,4516.059969780935
2483,0.66,0.2525014,0.359071,2030-04-14 11:00:00,4377.487527896832
2484,0.603,0.26777740000000005,0.3821422,2030-04-14 12:00:00,4246.703156907524
2485,0.505,0.28474459999999996,0.40751879999999996,2030-04-14 13:00:00,4184.1066808985415
2486,0.384,0.298829,0.42768660000000003,2030-04-14 14:00:00,4251.01139064102
2487,0.252,0.30289279999999996,0.4409428,2030-04-14 15:00:00,4502.897634383329
2488,0.131,0.29295,0.4522488,2030-04-14 16:00:00,4557.179681508393
2489,0.036,0.3110338,0.4764912,2030-04-14 17:00:00,4605.4777176191255
2490,0.0,0.34797399999999995,0.5017550000000001,2030-04-14 18:00:00,4753.738119888826
2491,0.0,0.35907779999999995,0.5079574,2030-04-14 19:00:00,4880.486586762982
2492,0.0,0.3534094,0.4952113999999999,2030-04-14 20:00:00,4673.90927595531
2493,0.0,0.3420468,0.4752008,2030-04-14 21:00:00,4369.385849692769
2494,0.0,0.3258114,0.4535188,2030-04-14 22:00:00,4207.6024312644895
2495,0.0,0.309725,0.43329639999999997,2030-04-14 23:00:00,3956.521504451865
2496,0.0,0.290929,0.409447,2030-04-15 00:00:00,3821.194424338343
2497,0.0,0.2742304,0.3860598,2030-04-15 01:00:00,3743.4601164850883
2498,0.0,0.263394,0.37239579999999994,2030-04-15 02:00:00,3728.315599244504
2499,0.0,0.25101000000000007,0.3562138,2030-04-15 03:00:00,3768.753261276606
2500,0.006,0.24248319999999998,0.3485582,2030-04-15 04:00:00,3889.828906126026
2501,0.082,0.221729,0.3386996,2030-04-15 05:00:00,4377.3676597776175
2502,0.249,0.18848720000000002,0.3200784,2030-04-15 06:00:00,4682.575402905247
2503,0.404,0.18265099999999998,0.3153864,2030-04-15 07:00:00,4934.613970663902
2504,0.527,0.21158039999999997,0.330137,2030-04-15 08:00:00,4798.3621813773225
2505,0.609,0.244896,0.3569226,2030-04-15 09:00:00,4580.73206390503
2506,0.646,0.29220119999999994,0.38644220000000007,2030-04-15 10:00:00,4305.884517413744
2507,0.638,0.31183679999999997,0.4044664,2030-04-15 11:00:00,4197.259845103642
2508,0.584,0.31187,0.4105676,2030-04-15 12:00:00,4092.451179395304
2509,0.498,0.308944,0.41310919999999995,2030-04-15 13:00:00,4045.855596139262
2510,0.379,0.3035162,0.4117808,2030-04-15 14:00:00,4130.690392569308
2511,0.246,0.2751118,0.4036634,2030-04-15 15:00:00,4422.126551075299
2512,0.123,0.26121880000000003,0.41061820000000004,2030-04-15 16:00:00,4507.875740274142
2513,0.033,0.2886884,0.4413514,2030-04-15 17:00:00,4583.030215304728
2514,0.0,0.3225974,0.471658,2030-04-15 18:00:00,4748.84620562038
2515,0.0,0.32379220000000003,0.4739416,2030-04-15 19:00:00,4850.850657967952
2516,0.0,0.30723200000000006,0.4537763999999999,2030-04-15 20:00:00,4615.919630337412
2517,0.0,0.28974279999999997,0.42203180000000007,2030-04-15 21:00:00,4249.724640971417
2518,0.0,0.2699182,0.38790080000000005,2030-04-15 22:00:00,4065.6405283064178
2519,0.0,0.2478062,0.35241120000000004,2030-04-15 23:00:00,3839.739447363925
2520,0.0,0.2245972,0.3189442,2030-04-16 00:00:00,3765.228740740953
2521,0.0,0.2025524,0.2871624,2030-04-16 01:00:00,3725.5523731955336
2522,0.0,0.1799372,0.2487364,2030-04-16 02:00:00,3775.837670904477
2523,0.0,0.15329900000000002,0.20791139999999997,2030-04-16 03:00:00,3972.843337979206
2524,0.008,0.1316004,0.1787518,2030-04-16 04:00:00,4467.098197229729
2525,0.09,0.10702340000000002,0.15956120000000001,2030-04-16 05:00:00,5412.821209016335
2526,0.241,0.073841,0.1406556,2030-04-16 06:00:00,5923.832877596116
2527,0.41,0.0580284,0.13175900000000001,2030-04-16 07:00:00,6074.327606599335
2528,0.54,0.058857599999999996,0.1344014,2030-04-16 08:00:00,5900.76632159585
2529,0.626,0.072887,0.14606180000000002,2030-04-16 09:00:00,5601.339710201148
2530,0.663,0.08156820000000001,0.1581152,2030-04-16 10:00:00,5270.38421069538
2531,0.656,0.08129499999999999,0.16027360000000002,2030-04-16 11:00:00,5147.085882878953
2532,0.603,0.0753864,0.1525364,2030-04-16 12:00:00,5009.244444010739
2533,0.514,0.068757,0.1411212,2030-04-16 13:00:00,4854.895301229599
2534,0.393,0.06325339999999999,0.1307258,2030-04-16 14:00:00,4804.960607292631
2535,0.266,0.059448999999999995,0.12408499999999997,2030-04-16 15:00:00,5005.270212989959
2536,0.142,0.057768999999999994,0.12202179999999999,2030-04-16 16:00:00,4980.951394515261
2537,0.043,0.0671462,0.1294928,2030-04-16 17:00:00,4958.522270497897
2538,0.0,0.08057020000000001,0.1391192,2030-04-16 18:00:00,5082.9638199598285
2539,0.0,0.0859306,0.14179239999999999,2030-04-16 19:00:00,5166.375704667772
2540,0.0,0.0841674,0.1372626,2030-04-16 20:00:00,4922.156502788652
2541,0.0,0.0791168,0.1288888,2030-04-16 21:00:00,4484.987841069005
2542,0.0,0.0726628,0.1181878,2030-04-16 22:00:00,4257.207109058436
2543,0.0,0.0643264,0.1047566,2030-04-16 23:00:00,3999.489706469388
2544,0.0,0.05391819999999999,0.0894366,2030-04-17 00:00:00,3911.3152441723432
2545,0.0,0.0422626,0.0737032,2030-04-17 01:00:00,3860.828365926611
2546,0.0,0.031118200000000002,0.059398400000000004,2030-04-17 02:00:00,3935.5710401123197
2547,0.0,0.0232,0.0493242,2030-04-17 03:00:00,4126.448356706236
2548,0.01,0.021327199999999998,0.046044800000000004,2030-04-17 04:00:00,4625.305470739612
2549,0.108,0.025647399999999997,0.05064939999999999,2030-04-17 05:00:00,5523.864827035918
2550,0.258,0.025147799999999998,0.051893999999999996,2030-04-17 06:00:00,5972.227907948645
2551,0.408,0.019951000000000003,0.0482232,2030-04-17 07:00:00,6046.14133581705
2552,0.521,0.025361,0.0515916,2030-04-17 08:00:00,5839.18274448773
2553,0.586,0.0406422,0.06673799999999999,2030-04-17 09:00:00,5555.449644122797
2554,0.633,0.05292459999999999,0.0872838,2030-04-17 10:00:00,5241.481558572741
2555,0.631,0.065701,0.11436900000000001,2030-04-17 11:00:00,5123.230861686341
2556,0.575,0.0890026,0.1495948,2030-04-17 12:00:00,4991.901228557127
2557,0.49,0.1190166,0.1812716,2030-04-17 13:00:00,4836.74441443606
2558,0.377,0.13945939999999998,0.20307240000000001,2030-04-17 14:00:00,4799.853779259422
2559,0.254,0.15099400000000002,0.2238028,2030-04-17 15:00:00,4985.9545162336235
2560,0.139,0.15313820000000003,0.2498252,2030-04-17 16:00:00,4946.303209767555
2561,0.043,0.1829218,0.2888464,2030-04-17 17:00:00,4936.381007423774
2562,0.0,0.2312468,0.33379519999999996,2030-04-17 18:00:00,5065.013097143312
2563,0.0,0.2599028,0.35076640000000003,2030-04-17 19:00:00,5131.430195403904
2564,0.0,0.2578462,0.3418188,2030-04-17 20:00:00,4814.164132142627
2565,0.0,0.24259560000000002,0.32590620000000003,2030-04-17 21:00:00,4373.5470191491495
2566,0.0,0.20597380000000004,0.2955886,2030-04-17 22:00:00,4159.579152634338
2567,0.0,0.1647776,0.2600676,2030-04-17 23:00:00,3903.9992125004933
2568,0.0,0.1312322,0.2292346,2030-04-18 00:00:00,3993.7362082788404
2569,0.0,0.10849220000000001,0.211235,2030-04-18 01:00:00,3950.956594041152
2570,0.0,0.09976579999999999,0.20684580000000002,2030-04-18 02:00:00,4008.590193918144
2571,0.0,0.10015660000000001,0.2120286,2030-04-18 03:00:00,4195.477733794696
2572,0.01,0.1147468,0.2263658,2030-04-18 04:00:00,4708.1183128262965
2573,0.092,0.1318198,0.2396434,2030-04-18 05:00:00,5621.829078245008
2574,0.247,0.1509136,0.24738140000000003,2030-04-18 06:00:00,6156.196540595951
2575,0.412,0.1912728,0.2648698,2030-04-18 07:00:00,6375.994897065713
2576,0.53,0.24162600000000004,0.2922952,2030-04-18 08:00:00,6207.755642333363
2577,0.614,0.274575,0.31917340000000005,2030-04-18 09:00:00,5921.637552316703
2578,0.675,0.29345980000000005,0.34369279999999996,2030-04-18 10:00:00,5619.623361465034
2579,0.679,0.29947320000000005,0.35877900000000007,2030-04-18 11:00:00,5506.7859157944085
2580,0.619,0.2921462,0.3632702,2030-04-18 12:00:00,5389.03668012047
2581,0.511,0.2777314,0.35584400000000005,2030-04-18 13:00:00,5229.924304902861
2582,0.38,0.26505980000000007,0.34335279999999996,2030-04-18 14:00:00,5227.186042059778
2583,0.247,0.2590638,0.33770579999999994,2030-04-18 15:00:00,5445.278289313596
2584,0.129,0.24415940000000003,0.3287902,2030-04-18 16:00:00,5384.84158606338
2585,0.04,0.2257768,0.32263620000000004,2030-04-18 17:00:00,5342.923143644432
2586,0.0,0.2278648,0.3307524,2030-04-18 18:00:00,5436.477723223673
2587,0.0,0.22978179999999998,0.33827660000000004,2030-04-18 19:00:00,5451.299451380071
2588,0.0,0.2321988,0.3429126,2030-04-18 20:00:00,5098.976073720506
2589,0.0,0.2409182,0.34684680000000007,2030-04-18 21:00:00,4626.577653431999
2590,0.0,0.26384339999999995,0.3494088,2030-04-18 22:00:00,4375.900466454805
2591,0.0,0.27630140000000003,0.34883660000000005,2030-04-18 23:00:00,4108.78488249268
2592,0.0,0.27878119999999995,0.35650360000000003,2030-04-19 00:00:00,3982.621319029507
2593,0.0,0.28411179999999997,0.3651332,2030-04-19 01:00:00,3928.201675571144
2594,0.0,0.3007218,0.3823554,2030-04-19 02:00:00,3960.1854459405768
2595,0.0,0.30125100000000005,0.38625499999999996,2030-04-19 03:00:00,4122.028021145735
2596,0.015,0.3194476,0.40528240000000004,2030-04-19 04:00:00,4611.392025541441
2597,0.121,0.32547040000000005,0.42836740000000006,2030-04-19 05:00:00,5577.278479329485
2598,0.278,0.3605098,0.46244359999999995,2030-04-19 06:00:00,6133.507285543212
2599,0.425,0.3916152,0.4875114,2030-04-19 07:00:00,6378.815016528505
2600,0.538,0.4173223999999999,0.5033986,2030-04-19 08:00:00,6203.649879751142
2601,0.602,0.4413278,0.5141516,2030-04-19 09:00:00,5906.934553064701
2602,0.645,0.466041,0.5313682,2030-04-19 10:00:00,5524.414160339851
2603,0.644,0.5034905999999999,0.5625284,2030-04-19 11:00:00,5387.038922236228
2604,0.578,0.5353466,0.593077,2030-04-19 12:00:00,5251.073867000497
2605,0.471,0.5507942000000001,0.6144904,2030-04-19 13:00:00,5092.809307551479
2606,0.341,0.5515734,0.6190066,2030-04-19 14:00:00,5055.677786735532
2607,0.221,0.5286936,0.6177382,2030-04-19 15:00:00,5238.819815794426
2608,0.12,0.491681,0.6094885999999999,2030-04-19 16:00:00,5185.368064417296
2609,0.038,0.4860398,0.610236,2030-04-19 17:00:00,5158.366342670175
2610,0.0,0.4894594,0.6095618,2030-04-19 18:00:00,5251.166200600519
2611,0.0,0.47492399999999996,0.6019782000000001,2030-04-19 19:00:00,5316.784203490921
2612,0.0,0.46191879999999996,0.5892474,2030-04-19 20:00:00,5013.48826915007
2613,0.0,0.46073819999999993,0.57472,2030-04-19 21:00:00,4560.481506367618
2614,0.0,0.46686179999999994,0.5616154,2030-04-19 22:00:00,4308.39857035935
2615,0.0,0.46014799999999995,0.5414318,2030-04-19 23:00:00,4041.3661053011992
2616,0.0,0.4498692,0.5354708,2030-04-20 00:00:00,3900.9621774936604
2617,0.0,0.451639,0.5354713999999999,2030-04-20 01:00:00,3849.7785950105454
2618,0.0,0.45222679999999993,0.5421191999999999,2030-04-20 02:00:00,3882.401539043849
2619,0.0,0.44746179999999997,0.5384346,2030-04-20 03:00:00,4049.395121859717
2620,0.014,0.45038140000000004,0.5471679999999999,2030-04-20 04:00:00,4541.273449531824
2621,0.113,0.4487122,0.5612974,2030-04-20 05:00:00,5419.8885487075295
2622,0.264,0.46538699999999994,0.585709,2030-04-20 06:00:00,5962.605543223033
2623,0.409,0.5154466,0.6169466,2030-04-20 07:00:00,6129.629822406526
2624,0.509,0.5868066000000001,0.6589522,2030-04-20 08:00:00,5986.758941574587
2625,0.578,0.6388888,0.6789263999999999,2030-04-20 09:00:00,5686.345686645532
2626,0.621,0.6877139999999999,0.7092452,2030-04-20 10:00:00,5348.341848496953
2627,0.628,0.7204771999999999,0.7346462,2030-04-20 11:00:00,5171.146961657743
2628,0.592,0.7302690000000001,0.7400994000000001,2030-04-20 12:00:00,4960.274546447878
2629,0.509,0.7159146000000001,0.7281534,2030-04-20 13:00:00,4779.707988903968
2630,0.39,0.672416,0.7043038,2030-04-20 14:00:00,4768.753101570268
2631,0.264,0.6241458,0.6699131999999999,2030-04-20 15:00:00,4932.053125526578
2632,0.143,0.5893700000000001,0.6446208,2030-04-20 16:00:00,4861.877334453047
2633,0.047,0.569451,0.6364944,2030-04-20 17:00:00,4827.446631784457
2634,0.0,0.5713459999999999,0.6410662,2030-04-20 18:00:00,4873.769111480239
2635,0.0,0.5509614,0.6409426,2030-04-20 19:00:00,4950.565249129975
2636,0.0,0.5261275999999999,0.638031,2030-04-20 20:00:00,4671.0996212563405
2637,0.0,0.4971814,0.6123172,2030-04-20 21:00:00,4295.466855069574
2638,0.0,0.45965999999999996,0.575647,2030-04-20 22:00:00,4089.474009190441
2639,0.0,0.4223002,0.5414673999999999,2030-04-20 23:00:00,3802.718550405963
2640,0.0,0.37904499999999997,0.5107951999999999,2030-04-21 00:00:00,3653.432157080747
2641,0.0,0.3561158,0.4728514,2030-04-21 01:00:00,3558.9984320067333
2642,0.0,0.3351204,0.4463972,2030-04-21 02:00:00,3537.1529265982635
2643,0.0,0.31594219999999995,0.4235888,2030-04-21 03:00:00,3573.789911343478
2644,0.019,0.3015486,0.405879,2030-04-21 04:00:00,3746.2293283544195
2645,0.127,0.26915659999999997,0.3839224,2030-04-21 05:00:00,4180.024071304286
2646,0.286,0.23457979999999998,0.3626942,2030-04-21 06:00:00,4540.583558560044
2647,0.441,0.2351878,0.3596368,2030-04-21 07:00:00,4798.096932447925
2648,0.564,0.2550862,0.3845522,2030-04-21 08:00:00,4749.080744871352
2649,0.643,0.2995582,0.4189424,2030-04-21 09:00:00,4515.2852801945555
2650,0.68,0.34556280000000006,0.4518688,2030-04-21 10:00:00,4244.397435491872
