hour,value,Technology
8343,20685.14552919421,curtailment
8344,22971.570650543592,curtailment
8345,25054.45143398034,curtailment
8346,27349.65218558428,curtailment
8347,29749.553144680078,curtailment
8348,32578.999893593937,curtailment
8349,36314.722460132725,curtailment
8350,39879.790095336415,curtailment
8351,43389.877513718166,curtailment
8352,46079.00519192196,curtailment
8353,47850.284843744135,curtailment
8354,47030.38762471232,curtailment
8355,43292.572091380156,curtailment
8356,36312.37417277472,curtailment
8357,29940.92565369577,curtailment
8358,26488.34638207064,curtailment
8359,28170.472905281644,curtailment
8360,31954.691214713705,curtailment
8361,36790.532564543486,curtailment
8362,38244.928476309695,curtailment
8363,39115.02444059994,curtailment
8364,40037.121196174114,curtailment
8365,41068.238242446525,curtailment
8366,42117.135471810056,curtailment
8367,43253.6789165512,curtailment
8368,44515.8575072896,curtailment
8369,44290.678990568136,curtailment
8370,43592.585017581296,curtailment
8371,43020.28278883169,curtailment
8372,43072.219971418475,curtailment
8373,42966.9166109425,curtailment
8374,42225.25660295958,curtailment
8375,40598.47091444169,curtailment
8376,38041.67539530888,curtailment
8377,34923.50782444177,curtailment
8378,32602.432705626314,curtailment
8379,30813.69575958036,curtailment
8380,27752.4857097248,curtailment
8381,25531.32622893936,curtailment
8382,24860.524691489773,curtailment
8383,25831.717332151868,curtailment
8384,27099.373197139517,curtailment
8385,27953.6115216006,curtailment
8386,28461.12210625322,curtailment
8387,28633.775879706343,curtailment
8388,29194.315770789548,curtailment
8389,29586.585228544856,curtailment
8390,30501.567938659995,curtailment
8391,30523.962680696935,curtailment
8392,29127.059125490112,curtailment
8393,27114.954995474134,curtailment
8394,25982.708108527622,curtailment
8395,24830.103055108008,curtailment
8396,22926.54290688112,curtailment
8397,20138.93833960867,curtailment
8398,16685.79459041706,curtailment
8399,12456.906704007368,curtailment
8400,9305.848176640668,curtailment
8401,7048.401203739388,curtailment
8402,5242.773732906612,curtailment
8403,3994.6024350853495,curtailment
8404,3297.2392315153875,curtailment
8405,3270.7237560777376,curtailment
8406,3148.600067178314,curtailment
8407,3576.575130188139,curtailment
8408,4388.900460911636,curtailment
8409,5178.52791843478,curtailment
8410,5266.669179971441,curtailment
8411,4501.803790297835,curtailment
8412,3897.9170007180683,curtailment
8413,4082.351915459896,curtailment
8414,5364.424438161817,curtailment
8415,7417.53711770533,curtailment
8416,10070.476473396462,curtailment
8417,12852.308085655823,curtailment
8418,15431.62252778215,curtailment
8419,17391.34901411325,curtailment
8420,19130.025437273147,curtailment
8421,20575.71685197905,curtailment
8422,20928.488595602874,curtailment
8423,21492.554997928877,curtailment
8424,24734.222947511043,curtailment
8425,28742.13662208126,curtailment
8426,32654.876704525042,curtailment
8427,34693.31085640767,curtailment
8428,35987.83788104317,curtailment
8429,35028.020468755625,curtailment
8430,33340.14473400511,curtailment
8431,31053.02784663646,curtailment
8432,27826.919321153226,curtailment
8433,26811.2823062826,curtailment
8434,28161.83279993765,curtailment
8435,29471.13074048592,curtailment
8436,30311.314943397978,curtailment
8437,28977.11490973334,curtailment
8438,26744.672194887535,curtailment
8439,24816.21247319934,curtailment
8440,22727.866672627264,curtailment
8441,18983.7820393723,curtailment
8442,14359.724920243469,curtailment
8443,10958.330230346044,curtailment
8444,9421.385520146885,curtailment
8445,10104.958689793168,curtailment
8446,11457.567031878381,curtailment
8447,12712.557497062166,curtailment
8448,13458.79258620055,curtailment
8449,14032.627282310583,curtailment
8450,14542.577728234537,curtailment
8451,15560.241580755113,curtailment
8452,16920.31119574653,curtailment
8453,18996.78399111811,curtailment
8454,21765.511313561627,curtailment
8455,25021.475664615296,curtailment
8456,27747.514566857724,curtailment
8457,29855.87924762177,curtailment
8458,30935.961929521734,curtailment
8459,31251.82255464587,curtailment
8460,30040.105399095446,curtailment
8461,28673.41656971085,curtailment
8462,27757.43476749413,curtailment
8463,27402.326881487672,curtailment
8464,27542.231971201447,curtailment
8465,26961.74716823976,curtailment
8466,25629.828039062773,curtailment
8467,24443.18393118277,curtailment
8468,23720.159821369587,curtailment
8469,23200.381346923736,curtailment
8470,22595.900117357945,curtailment
8471,22275.435057160234,curtailment
8472,22390.6802353436,curtailment
8473,21756.325461110162,curtailment
8474,21242.140792520862,curtailment
8475,19799.758239475934,curtailment
8476,19331.315576998917,curtailment
8477,19108.43441897685,curtailment
8478,19378.753583302358,curtailment
8479,20613.819311532534,curtailment
8480,22980.97882098642,curtailment
8481,25639.305205596975,curtailment
8482,26933.736338262624,curtailment
8483,27021.548218083408,curtailment
8484,27121.76404662281,curtailment
8485,26466.16079427145,curtailment
8486,26555.383144814645,curtailment
8487,28127.62791376993,curtailment
8488,29743.446659329078,curtailment
8489,30404.490939340303,curtailment
8490,30086.903473204176,curtailment
8491,28910.122203897357,curtailment
8492,28239.428644675405,curtailment
8493,27108.2407007117,curtailment
8494,24579.458936000658,curtailment
8495,22265.177088621964,curtailment
8496,21107.66874588717,curtailment
8497,20484.106580803425,curtailment
8498,20185.72441817172,curtailment
8499,20033.110570226992,curtailment
8500,20094.054815918957,curtailment
8501,19843.10720694444,curtailment
8502,18476.078774433376,curtailment
8503,16876.93240751176,curtailment
8504,15076.366451707656,curtailment
8505,13478.979948402182,curtailment
8506,11826.713072352983,curtailment
8507,10428.557350121915,curtailment
8508,9593.460281443813,curtailment
8509,9172.119704784704,curtailment
8510,9059.020846842715,curtailment
8511,9184.780093356614,curtailment
8512,8976.995877835754,curtailment
8513,9147.159878002181,curtailment
8514,10459.961212803153,curtailment
8515,12092.365113960968,curtailment
8516,13128.872781829064,curtailment
8517,14146.109681054688,curtailment
8518,13999.862312657646,curtailment
8519,13681.945039932565,curtailment
8520,12857.783838254572,curtailment
8521,12104.278959343641,curtailment
8522,11710.473246295172,curtailment
8523,11501.368819249154,curtailment
8524,11625.161537352087,curtailment
8525,11329.033558567502,curtailment
8526,10410.753695605348,curtailment
8527,9715.536758654345,curtailment
8528,9267.639552244851,curtailment
8529,9521.628100109858,curtailment
8530,10054.321551071891,curtailment
8531,10586.515118019113,curtailment
8532,11106.068213521283,curtailment
8533,11496.623539497692,curtailment
8534,11793.248518167406,curtailment
8535,12224.776321489933,curtailment
8536,13162.296191601668,curtailment
8537,13959.620937208309,curtailment
8538,14416.396816731241,curtailment
8539,14193.287783153446,curtailment
8540,13711.367311152822,curtailment
8541,13054.040527921168,curtailment
8542,12584.405324726453,curtailment
8543,11636.108918907124,curtailment
8544,10900.01637608684,curtailment
8545,10214.291635318295,curtailment
8546,9133.714179615592,curtailment
8547,7917.05529908985,curtailment
8548,7158.728887567766,curtailment
8549,6757.461427353463,curtailment
8550,6032.413670066843,curtailment
8551,5856.374740538166,curtailment
8552,6095.080761396444,curtailment
8553,6680.015317378935,curtailment
8554,7208.144757705257,curtailment
8555,7920.417993704351,curtailment
8556,8552.014021937193,curtailment
8557,8822.240255662276,curtailment
8558,8838.617162667404,curtailment
8559,8645.820276584227,curtailment
8560,8378.08827414587,curtailment
8561,8435.08586910753,curtailment
8562,9071.236068336633,curtailment
8563,9895.579136279226,curtailment
8564,10677.3676958856,curtailment
8565,11577.873707389208,curtailment
8566,12511.700552747965,curtailment
8567,13333.075724808497,curtailment
8568,14706.449822446695,curtailment
8569,16232.499975564693,curtailment
8570,17128.86806024614,curtailment
8571,17485.593819935362,curtailment
8572,17022.411975919676,curtailment
8573,16044.199107494866,curtailment
8574,14830.419148802768,curtailment
8575,14126.02190875493,curtailment
8576,14026.643982963513,curtailment
8577,13883.750536293548,curtailment
8578,13401.420849260636,curtailment
8579,12670.429202472922,curtailment
8580,11103.300331408112,curtailment
8581,8766.694484948586,curtailment
8582,5930.492122442383,curtailment
8583,3399.553778161262,curtailment
8584,1337.7317762985367,curtailment
8585,0.0,curtailment
8586,0.0,curtailment
8587,0.0,curtailment
8588,0.0,curtailment
8589,0.0,curtailment
8590,0.0,curtailment
8591,0.0,curtailment
8592,0.0,curtailment
8593,0.0,curtailment
8594,0.0,curtailment
8595,0.0,curtailment
8596,35.04738514607743,curtailment
8597,389.724565221808,curtailment
8598,330.7462779107782,curtailment
8599,455.1706485604227,curtailment
8600,872.7527240009786,curtailment
8601,1734.5885032299611,curtailment
8602,2687.740462373433,curtailment
8603,3762.894611594542,curtailment
8604,5080.203752114474,curtailment
8605,6529.1437879822515,curtailment
8606,8284.574847892187,curtailment
8607,10166.834096335642,curtailment
8608,11437.033246192972,curtailment
8609,12347.30717645502,curtailment
8610,13249.900192787085,curtailment
8611,13637.192899696449,curtailment
8612,13824.777763854347,curtailment
8613,14118.116709856962,curtailment
8614,14933.986515590634,curtailment
8615,15516.601781385394,curtailment
8616,15577.50926900101,curtailment
8617,14836.248685304992,curtailment
8618,13866.32075076091,curtailment
8619,12627.724832584598,curtailment
8620,10832.668450973613,curtailment
8621,8471.192613413838,curtailment
8622,5617.708320975665,curtailment
8623,3130.1786694045313,curtailment
8624,1028.6718944817922,curtailment
8625,0.0,curtailment
8626,0.0,curtailment
8627,0.0,curtailment
8628,0.0,curtailment
8629,0.0,curtailment
8630,0.0,curtailment
8631,0.0,curtailment
8632,0.0,curtailment
8633,0.0,curtailment
8634,0.0,curtailment
8635,0.0,curtailment
8636,0.0,curtailment
8637,0.0,curtailment
8638,0.0,curtailment
8639,489.58681223772874,curtailment
8640,1951.3007801657732,curtailment
8641,3329.807319332992,curtailment
8642,4957.258648676686,curtailment
8643,6205.667146671489,curtailment
8644,7031.881774966519,curtailment
8645,7498.966202209997,curtailment
8646,7254.177452905973,curtailment
8647,6941.888474986996,curtailment
8648,6472.9051621289855,curtailment
8649,5987.33469892317,curtailment
8650,4924.939396864667,curtailment
8651,3752.1074557089796,curtailment
8652,3141.0975495054417,curtailment
8653,3101.7388263530274,curtailment
8654,3596.7263773273708,curtailment
8655,4382.123377741568,curtailment
8656,4793.089985726209,curtailment
8657,4682.9047450067665,curtailment
8658,4522.383730034597,curtailment
8659,4480.0527409103815,curtailment
8660,4577.714357717053,curtailment
8661,4831.69917129868,curtailment
8662,5471.376495444388,curtailment
8663,5581.41910160728,curtailment
8664,5328.538827983091,curtailment
8665,5130.734364260412,curtailment
8666,5268.51755249887,curtailment
8667,5496.207910389602,curtailment
8668,5391.887748055538,curtailment
8669,5146.150604782858,curtailment
8670,4507.491498395024,curtailment
8671,4301.891857295786,curtailment
8672,4803.327486922926,curtailment
8673,6335.357490622415,curtailment
8674,8040.659192782803,curtailment
8675,9527.300808587286,curtailment
8676,10836.068074466242,curtailment
8677,11824.564260446052,curtailment
8678,12260.924865319808,curtailment
8679,12532.051003912775,curtailment
8680,12649.36179036858,curtailment
8681,13271.36647450315,curtailment
8682,14607.705483424814,curtailment
8683,16531.744706002,curtailment
8684,18173.34412020012,curtailment
8685,19623.622454621735,curtailment
8686,20714.84368986926,curtailment
8687,21416.386577015248,curtailment
8688,23129.092107103526,curtailment
8689,24267.501026067854,curtailment
8690,24598.199877783125,curtailment
8691,25006.580413228745,curtailment
8692,25160.91852400625,curtailment
8693,24830.725678146242,curtailment
8694,24858.829982182968,curtailment
8695,25180.354839995307,curtailment
8696,25588.67174214358,curtailment
8697,26479.026089541014,curtailment
8698,27604.712303368862,curtailment
8699,29620.604410671076,curtailment
8700,31736.583799027572,curtailment
8701,32846.20727076428,curtailment
8702,33534.692183331834,curtailment
8703,35553.2716899357,curtailment
8704,36003.351413312725,curtailment
8705,35003.6568571275,curtailment
8706,35548.8932371622,curtailment
8707,36696.17115666823,curtailment
8708,37080.956164302646,curtailment
8709,38108.98223406985,curtailment
8710,38943.592680118556,curtailment
8711,39249.41992767563,curtailment
8712,39979.9204159666,curtailment
8713,40937.08938584641,curtailment
8714,41233.58937811418,curtailment
8715,41618.00357040083,curtailment
8716,42187.72047464655,curtailment
8717,42262.03334198548,curtailment
8718,41878.414438104075,curtailment
8719,41062.234350264596,curtailment
8720,40578.99111754508,curtailment
8721,40045.86799916564,curtailment
8722,39550.08164974436,curtailment
8723,39029.16443908007,curtailment
8724,38694.38751780421,curtailment
8725,38157.854479962996,curtailment
8726,36569.01281045328,curtailment
8727,35244.598902702564,curtailment
8728,33963.153172876926,curtailment
8729,32938.41155852864,curtailment
8730,32661.103110691372,curtailment
8731,34445.7068254522,curtailment
8732,36709.24943570744,curtailment
8733,39181.12081356872,curtailment
8734,40853.76460936466,curtailment
8735,43300.97371778378,curtailment
8736,45863.24530349905,curtailment
8737,48007.0483909787,curtailment
8738,50257.388521105975,curtailment
8739,51967.54433933591,curtailment
8740,53028.66982881361,curtailment
8741,52936.40806178782,curtailment
8742,51686.47873723927,curtailment
8743,49428.1955476647,curtailment
8744,46702.29777050975,curtailment
8745,43643.226987958304,curtailment
8746,39838.88271782865,curtailment
8747,36257.32505173366,curtailment
8748,34158.69779192215,curtailment
8749,32346.05535710347,curtailment
8750,29953.670592023205,curtailment
8751,27263.586510384783,curtailment
8752,24816.355440196618,curtailment
8753,22121.743402250177,curtailment
8754,19611.24994952926,curtailment
8755,17289.7640512777,curtailment
8756,15026.005417395301,curtailment
8757,13615.995673025498,curtailment
8758,14187.814888334344,curtailment
8759,16296.77954236459,curtailment
8760,19014.93818969513,curtailment
1,4834.108621688991,demand
2,4675.022638681862,demand
3,4582.597881412101,demand
4,4523.577533407546,demand
5,4496.025740263449,demand
6,5128.5648386224075,demand
7,5935.790712921192,demand
8,6522.268631031656,demand
9,6559.36754217089,demand
10,6419.858622689326,demand
11,6276.062005956233,demand
12,6157.607672276708,demand
13,6144.043969031232,demand
14,6129.664281342557,demand
15,6160.332732113873,demand
16,6528.8256752041125,demand
17,6974.134528326829,demand
18,6904.291316710069,demand
19,6794.2131722802005,demand
20,6614.739199387161,demand
21,6304.750434762762,demand
22,5918.177145526589,demand
23,5620.811980366386,demand
24,5274.28864361177,demand
25,5527.099274665585,demand
26,5421.049857507106,demand
27,5382.434299261998,demand
28,5415.265232495132,demand
29,5639.154886348173,demand
30,6593.523935755819,demand
31,7488.051465694259,demand
32,8055.060336481514,demand
33,8072.975862765161,demand
34,7809.363593223588,demand
35,7540.835530718314,demand
36,7302.147847228505,demand
37,7203.4645078101385,demand
38,7116.002744681512,demand
39,7097.145588176308,demand
40,7489.541223240595,demand
41,7963.928049458635,demand
42,7943.794392230942,demand
43,7819.7928836534065,demand
44,7597.06878115057,demand
45,7215.927965561663,demand
46,6770.392884796209,demand
47,6372.9131806877085,demand
48,5953.058272673721,demand
49,5985.722664305099,demand
50,5842.083179061777,demand
51,5806.762104701769,demand
52,5876.106626700654,demand
53,6155.354600222606,demand
54,7258.233344004576,demand
55,8266.20471496899,demand
56,8814.345339810578,demand
57,8751.46441384706,demand
58,8432.474004760621,demand
59,8019.957478722788,demand
60,7719.976206395914,demand
61,7629.044953997389,demand
62,7530.077610317383,demand
63,7542.3760656961,demand
64,7937.270973793655,demand
65,8384.979548060273,demand
66,8370.914715914445,demand
67,8196.523904970325,demand
68,7907.236356387037,demand
69,7409.73128144269,demand
70,6816.929721183941,demand
71,6407.701978420861,demand
72,5950.619379227293,demand
73,5385.945329419532,demand
74,5219.038692676704,demand
75,5134.159046325545,demand
76,5174.464467984173,demand
77,5440.330638029784,demand
78,6465.360846994841,demand
79,7390.304099611772,demand
80,7862.802773891068,demand
81,7774.417810395296,demand
82,7576.188976072097,demand
83,7299.853968029687,demand
84,7077.36701939116,demand
85,6957.7937105424335,demand
86,6837.239394852638,demand
87,6826.8800677197905,demand
88,7116.633796041384,demand
89,7504.9016749924995,demand
90,7417.611531226517,demand
91,7243.213635070304,demand
92,6972.100556150342,demand
93,6553.227159247896,demand
94,6042.451367272,demand
95,5648.405438725137,demand
96,5234.344678558683,demand
97,5101.2009392977125,demand
98,4970.829728953355,demand
99,4921.153585514475,demand
100,4989.459118915995,demand
101,5256.382226284477,demand
102,6257.85740595874,demand
103,7176.248095595003,demand
104,7664.130842577154,demand
105,7577.6182151475095,demand
106,7349.215130691845,demand
107,6992.742384272444,demand
108,6652.705381579843,demand
109,6481.658908687796,demand
110,6383.028013387744,demand
111,6441.943357880064,demand
112,6841.896083905089,demand
113,7374.438341021268,demand
114,7393.123358503012,demand
115,7269.761952896533,demand
116,7067.737633314557,demand
117,6752.393976809587,demand
118,6369.267508694601,demand
119,6113.504750998054,demand
120,5687.782364828356,demand
121,5684.640026081668,demand
122,5533.006296785061,demand
123,5466.898947897635,demand
124,5399.396054930379,demand
125,5297.984317548782,demand
126,5904.460860392444,demand
127,6674.323438038433,demand
128,7226.820225706388,demand
129,7252.015633040194,demand
130,7127.715933893851,demand
131,6879.607587126331,demand
132,6589.02141881854,demand
133,6460.7483745626705,demand
134,6406.13587621512,demand
135,6446.025576727795,demand
136,6707.560232238622,demand
137,7158.102718917198,demand
138,7136.260875162596,demand
139,6989.461152045384,demand
140,6784.199731539344,demand
141,6462.888892276551,demand
142,6078.27779181841,demand
143,5744.322785653074,demand
144,5348.882391640991,demand
145,4955.934302091759,demand
146,4790.697069816562,demand
147,4679.934934286963,demand
148,4597.118208697588,demand
149,4514.554519142487,demand
150,5101.527462471815,demand
151,5863.4854075671155,demand
152,6419.651627059015,demand
153,6465.0832189030625,demand
154,6410.6427680179,demand
155,6259.807281021605,demand
156,6078.570096419478,demand
157,6040.314814387214,demand
158,6090.48315766274,demand
159,6233.030237983739,demand
160,6560.162619827787,demand
161,7036.508594032258,demand
162,7059.968417288548,demand
163,6924.060653782383,demand
164,6661.719776476501,demand
165,6275.648380718158,demand
166,5874.43540886718,demand
167,5557.088431484249,demand
168,5221.166897886298,demand
169,5124.860185789408,demand
170,5028.28849312198,demand
171,5011.690522946881,demand
172,5043.529962524098,demand
173,5324.246417460628,demand
174,6413.882135407435,demand
175,7402.6619010272425,demand
176,7908.68466076097,demand
177,7894.958104401301,demand
178,7779.80157700519,demand
179,7611.344507192836,demand
180,7428.67211854075,demand
181,7424.838502364497,demand
182,7415.509996433586,demand
183,7423.119411391715,demand
184,7666.380568010324,demand
185,8059.348171021578,demand
186,8002.63756404625,demand
187,7846.926668521444,demand
188,7584.996241224064,demand
189,7161.00296426111,demand
190,6633.569162895907,demand
191,6281.980033625756,demand
192,5880.647109100866,demand
193,5888.460436774056,demand
194,5777.433248990319,demand
195,5750.009927442033,demand
196,5823.67770393874,demand
197,6105.621823594514,demand
198,7166.104838092519,demand
199,8127.227305914562,demand
200,8642.49418805905,demand
201,8597.325989961628,demand
202,8340.287484100572,demand
203,8008.880537979506,demand
204,7764.196683716251,demand
205,7689.42809228525,demand
206,7580.0404320691305,demand
207,7512.604133041759,demand
208,7798.083412503647,demand
209,8317.43290771211,demand
210,8259.651211521119,demand
211,8105.166753677742,demand
212,7854.987946058842,demand
213,7444.687508881173,demand
214,6947.119651965911,demand
215,6561.475574736731,demand
216,6165.804112660593,demand
217,6098.03311743621,demand
218,5988.171991404,demand
219,5933.619141930136,demand
220,6029.317932677478,demand
221,6332.879832696368,demand
222,7447.1926810554105,demand
223,8451.22228072932,demand
224,9021.858898659979,demand
225,8959.770686099917,demand
226,8610.700004262637,demand
227,8276.027895078027,demand
228,8009.076680147122,demand
229,7890.577374789897,demand
230,7817.780389024127,demand
231,7744.924647969889,demand
232,7952.338606771056,demand
233,8331.779046982105,demand
234,8245.510854527147,demand
235,8034.787892985866,demand
236,7726.920002225802,demand
237,7259.512904428089,demand
238,6699.203178640759,demand
239,6208.608985614212,demand
240,5775.732197570827,demand
241,5285.991340395796,demand
242,5146.971979486771,demand
243,5098.973736508489,demand
244,5151.349008964175,demand
245,5423.673865464034,demand
246,6446.991341382889,demand
247,7381.177063796117,demand
248,7830.10690097471,demand
249,7764.740176227968,demand
250,7557.782106257015,demand
251,7296.975973818458,demand
252,7079.460427182867,demand
253,6985.726979318022,demand
254,6893.844154115525,demand
255,6859.374196628171,demand
256,7134.114955784278,demand
257,7658.459734049005,demand
258,7585.126711638706,demand
259,7430.239847583705,demand
260,7203.311801118643,demand
261,6827.932896157867,demand
262,6357.5723622227415,demand
263,6002.92421565416,demand
264,5611.1567013829645,demand
265,5511.835074754207,demand
266,5388.069513219798,demand
267,5329.047917973556,demand
268,5382.184779140247,demand
269,5655.164890862046,demand
270,6647.953272624613,demand
271,7565.207078044496,demand
272,8027.340029602165,demand
273,7909.945976561936,demand
274,7696.0632939117095,demand
275,7433.679577588471,demand
276,7135.4784757148445,demand
277,6990.936001489211,demand
278,6863.991960104523,demand
279,6825.71932405625,demand
280,6968.968280739977,demand
281,7407.215688852411,demand
282,7341.170762179967,demand
283,7135.327708909386,demand
284,6870.711878207298,demand
285,6504.421451647029,demand
286,6068.510465000999,demand
287,5690.330152686044,demand
288,5266.923536283994,demand
289,5020.529148966232,demand
290,4885.460161161574,demand
291,4830.81311636039,demand
292,4750.842025754608,demand
293,4697.189830311504,demand
294,5300.698390894898,demand
295,6052.048069700379,demand
296,6607.959630718615,demand
297,6670.060473543698,demand
298,6633.368498251852,demand
299,6443.478109445288,demand
300,6205.661143131615,demand
301,6120.169177416089,demand
302,6063.851150305187,demand
303,6138.366230466958,demand
304,6404.070405529386,demand
305,6933.62403359,demand
306,6938.801582436637,demand
307,6826.156125950718,demand
308,6693.137502524822,demand
309,6436.634524687608,demand
310,6090.504192298001,demand
311,5882.4537630732175,demand
312,5586.075925966772,demand
313,5745.352225921458,demand
314,5653.098538420282,demand
315,5612.126127632404,demand
316,5578.7448952758095,demand
317,5531.566109044738,demand
318,6149.536874479766,demand
319,6929.7387740460235,demand
320,7499.92651489519,demand
321,7589.918027033658,demand
322,7418.656714199153,demand
323,7161.979944541964,demand
324,6908.915668751179,demand
325,6808.438723814511,demand
326,6781.885491098235,demand
327,6839.388341656436,demand
328,7175.498968100604,demand
329,7807.977987358787,demand
330,7816.791338794072,demand
331,7680.427009251206,demand
332,7472.36922199918,demand
333,7124.713447305934,demand
334,6654.531094926473,demand
335,6275.753540219988,demand
336,5879.562527908654,demand
337,5432.0046084525675,demand
338,5310.238053007742,demand
339,5273.158751440005,demand
340,5327.473008970295,demand
341,5567.013507109679,demand
342,6629.452256174007,demand
343,7596.733558799465,demand
344,8088.755135542563,demand
345,8026.963523894629,demand
346,7813.521738541531,demand
347,7617.19556030752,demand
348,7486.509154503103,demand
349,7455.208004178653,demand
350,7306.234206543739,demand
351,7118.853981503551,demand
352,7257.995367377151,demand
353,7702.3302539134675,demand
354,7596.103011365141,demand
355,7401.6169341064815,demand
356,7112.7583482077935,demand
357,6674.093907027373,demand
358,6138.0758408659785,demand
359,5710.740765838766,demand
360,5300.422416486567,demand
361,4999.631545278666,demand
362,4868.347540374215,demand
363,4843.114403565598,demand
364,4911.715856878274,demand
365,5233.730724516716,demand
366,6303.909513159548,demand
367,7258.327978312476,demand
368,7706.309263480429,demand
369,7657.29024998414,demand
370,7507.091239702817,demand
371,7356.864416385035,demand
372,7194.454417336289,demand
373,7123.1765124327185,demand
374,7021.884980613061,demand
375,6975.393081715574,demand
376,7134.694530453417,demand
377,7509.719064231795,demand
378,7430.544462669721,demand
379,7248.96975257496,demand
380,6993.835923095288,demand
381,6607.799676690158,demand
382,6125.349563733118,demand
383,5724.635554341402,demand
384,5341.806713345376,demand
385,5527.78923070626,demand
386,5418.334741708042,demand
387,5381.180459024681,demand
388,5460.928627195909,demand
389,5765.024314236463,demand
390,6855.208062923393,demand
391,7873.3446059480575,demand
392,8405.507667135716,demand
393,8373.338350729568,demand
394,8179.797582031668,demand
395,7936.117190676693,demand
396,7731.34707742863,demand
397,7680.88087939702,demand
398,7631.3888061663865,demand
399,7647.379944722199,demand
400,7888.966540303736,demand
401,8399.949457253466,demand
402,8365.292716212574,demand
403,8239.918406552148,demand
404,8008.3281364934,demand
405,7616.771130014807,demand
406,7128.317887026717,demand
407,6757.3744660855045,demand
408,6343.906953119786,demand
409,6413.369845700792,demand
410,6328.265107535256,demand
411,6319.707038448172,demand
412,6419.526958070497,demand
413,6697.46090212875,demand
414,7822.042853624169,demand
415,8879.952823484457,demand
416,9459.32333450684,demand
417,9417.923282629275,demand
418,8931.661407682617,demand
419,8447.261971275826,demand
420,8093.77931238545,demand
421,7908.649024478862,demand
422,7740.179875240754,demand
423,7652.029958200446,demand
424,7931.488471795485,demand
425,8599.19484142369,demand
426,8603.380392029332,demand
427,8449.778056392799,demand
428,8218.377302925375,demand
429,7789.298523746126,demand
430,7255.504751447969,demand
431,6849.809289272247,demand
432,6424.107505286517,demand
433,6249.741128296757,demand
434,6156.897753664994,demand
435,6157.2273336698545,demand
436,6249.569951045986,demand
437,6544.971089104667,demand
438,7686.237729856859,demand
439,8734.419759816466,demand
440,9320.817474630561,demand
441,9222.904696797847,demand
442,8787.075830785558,demand
443,8308.666728044784,demand
444,7890.127152589483,demand
445,7635.951111764642,demand
446,7462.205054919181,demand
447,7414.032623881015,demand
448,7642.618765948044,demand
449,8294.17352647177,demand
450,8298.523996093774,demand
451,8156.698023544583,demand
452,7943.635347316869,demand
453,7599.4928202599585,demand
454,7173.941597179462,demand
455,6808.023029211512,demand
456,6389.02866652939,demand
457,6200.846896483918,demand
458,6062.177218047383,demand
459,5985.292394249377,demand
460,5932.9181682827875,demand
461,5907.775610172871,demand
462,6632.911356308225,demand
463,7515.356533350743,demand
464,8142.386081049337,demand
465,8207.059354519364,demand
466,7898.258024226828,demand
467,7528.19822387195,demand
468,7194.157913096615,demand
469,7006.76081709424,demand
470,6912.1714357242945,demand
471,6913.547060719017,demand
472,7173.586130436646,demand
473,7888.246033431982,demand
474,7927.117236416001,demand
475,7801.634175617218,demand
476,7626.692027567852,demand
477,7333.002654527238,demand
478,6935.962164790506,demand
479,6589.060901215473,demand
480,6208.496760672351,demand
481,5891.8959192574475,demand
482,5739.749879460478,demand
483,5638.32562786497,demand
484,5582.82671766729,demand
485,5517.55516741219,demand
486,6157.137945240549,demand
487,6940.977904310412,demand
488,7479.129313620924,demand
489,7547.346870149965,demand
490,7392.519981303036,demand
491,7152.687596879832,demand
492,6859.643395674995,demand
493,6715.985883224721,demand
494,6645.264831168977,demand
495,6650.017741607244,demand
496,6925.971591065558,demand
497,7633.671305098209,demand
498,7704.685960177458,demand
499,7634.225498176393,demand
500,7481.655685444728,demand
501,7174.891436139767,demand
502,6768.816717450396,demand
503,6435.024322936779,demand
504,6084.9620866588175,demand
505,6001.892130052167,demand
506,5917.101846507331,demand
507,5904.164787805363,demand
508,5993.5786661191,demand
509,6287.185074381439,demand
510,7424.3575806299295,demand
511,8470.611687768105,demand
512,9016.238791817374,demand
513,8980.552977426141,demand
514,8754.0294541573,demand
515,8492.43231189686,demand
516,8247.60312876748,demand
517,8151.708532490869,demand
518,8024.2893118874035,demand
519,7911.222119572015,demand
520,8080.626443779367,demand
521,8641.339925984947,demand
522,8589.811796433794,demand
523,8445.60480087869,demand
524,8187.286814798068,demand
525,7777.956982423957,demand
526,7250.425301189553,demand
527,6852.234387690796,demand
528,6465.639549561172,demand
529,6484.812060119963,demand
530,6396.118322690393,demand
531,6403.418760884606,demand
532,6504.910035710898,demand
533,6821.0430148722935,demand
534,7982.855900395859,demand
535,9069.667907278335,demand
536,9668.18329715056,demand
537,9616.968870450193,demand
538,9291.840739936155,demand
539,8966.984029720605,demand
540,8676.774749068092,demand
541,8553.150788093415,demand
542,8431.72687399943,demand
543,8322.199875317538,demand
544,8487.63679154136,demand
545,9117.089474662618,demand
546,9148.741119584942,demand
547,9017.275556095885,demand
548,8781.24395684888,demand
549,8369.374852328267,demand
550,7827.740531658394,demand
551,7366.500056459039,demand
552,6896.6139910766215,demand
553,6815.740338538215,demand
554,6688.178596596859,demand
555,6653.480163061405,demand
556,6750.7687065309,demand
557,7076.6024695622655,demand
558,8248.404576090412,demand
559,9361.938160922016,demand
560,9975.111143488311,demand
561,9945.958134786822,demand
562,9676.778308169682,demand
563,9371.07513295747,demand
564,9125.407305029914,demand
565,9008.760135088822,demand
