Onshore turbines,Offshore trubines fixed,Utility scale PV,"Biogas, Basic plant, large",CCS
7016.442,26624.801042907347,0.0,0.0,0.0
7584.653199999999,27474.63789658899,0.0,0.0,0.0
7847.7178399999975,28318.242659654286,0.0,0.0,0.0
8144.299119999999,29457.534320816183,0.0,0.0,0.0
8715.631119999998,29999.795670416537,0.0,0.0,0.0
9526.136719999999,31003.846995719246,0.0,0.0,0.0
10219.597279999996,32130.118747822777,0.0,0.0,0.0
10391.628559999997,31826.611965322234,0.0,0.0,0.0
10162.287359999998,30849.463821008252,0.0,0.0,0.0
9697.419759999999,29603.641120409284,0.0,0.0,0.0
9231.773839999998,28212.40627999929,0.0,0.0,0.0
8387.116159999998,26684.541784165955,0.0,0.0,0.0
7600.903919999999,25005.965886755464,0.0,0.0,0.0
6868.617599999999,23099.839292158937,0.0,0.0,0.0
6240.844239999999,21135.748300603685,0.0,0.0,0.0
5551.36176,19688.771974537613,0.0,0.0,0.0
5013.693039999998,17610.18120347375,0.0,0.0,0.0
4218.945599999999,14918.781420084037,0.0,0.0,0.0
3524.7029599999996,13287.293532187181,0.0,0.0,0.0
3118.6906399999993,11680.277516041773,0.0,0.0,0.0
2477.652,8953.62871056725,0.0,0.0,0.0
1588.10368,6914.1572089454885,0.0,0.0,0.0
1243.8756799999999,5752.189867754373,0.0,0.0,0.0
870.1542399999998,5710.867534431973,0.0,0.0,0.0
577.9307999999999,4981.196899338452,0.0,0.0,0.0
697.2731999999999,5231.145412640874,0.0,0.0,266.05612354302275
1009.8645599999999,6467.977230917529,0.0,0.0,0.0
1345.1324799999998,7770.255924376996,0.0,0.0,0.0
1511.4410399999995,8594.936170236282,0.0,0.0,0.0
1613.9987999999998,9575.20035985844,0.0,0.0,0.0
1857.2820799999997,10821.31084808141,0.0,0.0,0.0
2225.1266399999995,12112.713154095785,0.0,0.0,0.0
2788.6792,13716.464269265429,0.0,0.0,0.0
3385.6055199999996,15089.37993885094,0.0,0.0,0.0
3993.7366399999996,16269.35881582019,0.0,0.0,0.0
4221.513679999999,16874.199088074503,0.0,0.0,0.0
4286.77224,17269.74829170023,0.0,0.0,0.0
4728.624879999999,18957.265452877175,0.0,0.0,0.0
5285.6388,20841.728585984074,0.0,0.0,0.0
5523.50016,21662.746982420693,0.0,0.0,0.0
5646.106239999999,22115.60561806777,0.0,0.0,0.0
5663.026239999998,22071.40540850534,0.0,0.0,0.0
5577.18168,21891.339669279845,0.0,0.0,0.0
5364.219039999999,21321.817885088552,0.0,0.0,0.0
5391.685839999998,20967.581091074055,0.0,0.0,0.0
5439.340079999999,20087.159359558682,0.0,0.0,0.0
5176.489759999999,19262.558503388773,0.0,0.0,0.0
4461.668639999999,17271.326161776662,0.0,0.0,0.0
4027.9338399999992,16405.660988774842,0.0,0.0,0.0
4045.5268799999994,16340.154571324993,0.0,0.0,0.0
3915.0210399999987,16244.073199752595,0.0,0.0,0.0
4263.907679999999,17406.884056393374,0.0,0.0,0.0
5564.668399999999,19697.594153769987,0.0,0.0,0.0
6901.976319999998,21723.053375216143,0.0,0.0,0.0
8002.197439999998,23925.08518955506,0.0,0.0,0.0
9003.654639999999,26298.231555641843,0.0,0.0,0.0
9665.98992,27656.88685227244,0.0,0.0,0.0
10027.76584,28841.480254936912,0.0,0.0,0.0
9869.263039999998,28523.355845879236,0.0,0.0,0.0
9100.504719999997,27001.7035932399,0.0,0.0,0.0
7912.00256,25406.228853188142,0.0,0.0,0.0
7134.547359999999,24376.623971616184,0.0,0.0,0.0
6848.452719999998,23321.82278737718,0.0,0.0,0.0
6311.4570399999975,21761.89478074541,0.0,0.0,0.0
5872.319119999998,20441.77325459774,0.0,0.0,0.0
5721.3099999999995,19835.097095776513,0.0,0.0,0.0
5612.7775999999985,19125.392967562115,0.0,0.0,0.0
5242.139359999999,18044.54204149523,0.0,0.0,0.0
4690.566159999999,16629.23227778069,0.0,0.0,0.0
4132.281359999999,15189.778124783388,0.0,0.0,0.0
3720.046239999999,14319.190791039993,0.0,0.0,0.0
3491.8255199999994,14276.618070109855,0.0,0.0,0.0
3324.5243199999995,14632.184641421478,0.0,0.0,0.0
3270.090799999999,14714.83923177745,0.0,0.0,0.0
3398.7805599999997,14931.860871409428,0.0,0.0,0.0
3501.5263199999995,15065.027151633562,0.0,0.0,0.0
4467.801199999999,15878.563069846101,0.0,0.0,0.0
5451.921039999998,17631.844664963373,0.0,0.0,0.0
6162.948319999998,19603.150194541053,0.0,0.0,0.0
6724.963039999999,21272.794751896272,0.0,0.0,0.0
7241.90288,22794.337843712714,0.0,0.0,0.0
7661.443679999999,24112.34561938063,0.0,0.0,0.0
7918.127599999998,25287.025234583754,0.0,0.0,0.0
7714.1551199999985,25753.955692673462,0.0,0.0,0.0
7552.33224,26169.88819904756,0.0,0.0,0.0
7793.577599999997,27130.70191477157,0.0,0.0,0.0
7982.8597599999985,27649.45399260422,0.0,0.0,0.0
7898.289839999999,27312.13712613887,0.0,0.0,0.0
7625.749999999999,27027.10829384156,0.0,0.0,0.0
7313.542159999998,26493.559962650685,0.0,0.0,0.0
7022.717439999998,25909.857195193854,0.0,0.0,0.0
7036.212079999998,26037.734137363033,0.0,0.0,0.0
7122.725919999999,25043.76530261161,0.0,0.0,0.0
6859.759039999999,23755.111864592032,0.0,0.0,0.0
6337.720639999999,23011.617499835178,0.0,0.0,0.0
5982.457039999999,22486.355467473357,0.0,0.0,0.0
5702.036239999999,22550.4527179367,0.0,0.0,0.0
5479.741279999999,23174.535066154545,0.0,0.0,0.0
5324.310399999999,23661.52134452393,0.0,0.0,0.0
6060.2739999999985,23734.262147418547,0.0,0.0,0.0
6475.321599999999,22751.15977640105,0.0,0.0,0.0
6439.992639999999,21170.640069086287,0.0,0.0,0.0
6354.715839999999,19808.57101581235,0.0,0.0,0.0
6389.480799999998,18593.71029407167,0.0,0.0,0.0
6365.303999999998,17319.783643432107,0.0,0.0,0.0
5903.312799999999,16448.898598353535,0.0,0.0,0.0
5157.325040000001,16240.470892596966,0.0,0.0,0.0
4409.430959999999,16552.84947288575,0.0,0.0,0.0
3569.672559999999,16979.489663615008,0.0,0.0,0.0
3667.2483199999997,18406.013220954508,0.0,0.0,0.0
4465.834719999999,19833.48945456656,0.0,0.0,0.0
5300.280239999999,21010.838548075095,0.0,0.0,0.0
5828.436159999999,21375.84256871179,0.0,0.0,0.0
6265.4271199999985,21732.51067196356,0.0,0.0,0.0
6666.11904,23084.467463552694,0.0,0.0,0.0
7125.3579199999995,24504.907785943426,0.0,0.0,0.0
7814.4004799999975,26505.76612739289,0.0,0.0,0.0
8430.50656,28507.87485645009,0.0,0.0,0.0
9189.086559999996,30784.989469520344,0.0,0.0,0.0
9674.525119999998,32104.396488463593,0.0,0.0,0.0
9923.267919999998,32756.562939299678,0.0,0.0,0.0
9872.21464,32748.197250781242,0.0,0.0,0.0
9390.79176,31448.79643356181,0.0,0.0,0.0
9610.721679999999,30111.496963374506,0.0,0.0,0.0
9318.302719999998,28036.260406686946,0.0,0.0,0.0
7955.118479999998,24922.517399505687,0.0,0.0,0.0
6687.03968,22103.210902813284,0.0,0.0,0.0
5859.21552,19880.378989856745,0.0,0.0,0.0
5443.641519999998,18536.09322700398,0.0,0.0,0.0
5250.858799999999,17581.839084365012,0.0,0.0,0.0
4789.965519999999,15996.962867845516,0.0,0.0,0.0
3938.302959999999,13689.332842919745,0.0,0.0,0.0
3158.475199999999,11959.26280823501,0.0,0.0,0.0
3040.2231999999995,11491.994943965432,0.0,0.0,0.0
3202.9146399999995,11957.020049510018,0.0,0.0,0.0
3365.128559999999,12999.337205093985,0.0,0.0,0.0
3726.227679999999,14301.209026395376,0.0,0.0,0.0
4071.4708799999994,16208.27837355329,0.0,0.0,0.0
4609.617119999999,18135.721099748404,0.0,0.0,0.0
5428.315759999999,20081.165438010477,0.0,0.0,0.0
5910.0582399999985,21354.51651340203,0.0,0.0,0.0
6107.958319999999,22075.722222865388,0.0,0.0,0.0
6350.643759999999,22974.89976849683,0.0,0.0,0.0
6476.85568,22610.77895815449,0.0,0.0,0.0
6376.873519999999,21755.34513137154,0.0,0.0,0.0
6444.639999999999,21831.102742462608,0.0,0.0,0.0
6365.319039999999,22313.603503382015,0.0,0.0,0.0
6498.163599999998,22833.92352757992,0.0,0.0,0.0
6864.504159999999,22928.685045566373,0.0,0.0,0.0
7279.3975999999975,22888.66271840757,0.0,0.0,0.0
7425.597679999999,23196.92295855976,0.0,0.0,0.0
7328.010639999999,23302.283000078478,0.0,0.0,0.0
7330.5035199999975,23557.60024112523,0.0,0.0,0.0
7048.676479999999,23080.86515639707,0.0,0.0,0.0
6712.829519999999,22332.180690696983,0.0,0.0,0.0
6352.0913599999985,21929.416949048828,0.0,0.0,0.0
5988.679839999999,21850.543292649592,0.0,0.0,0.0
5801.25136,21701.419684860037,0.0,0.0,0.0
5903.301519999999,21325.02324379728,0.0,0.0,0.0
5539.35608,20177.32619927226,0.0,0.0,0.0
5090.63768,18712.97345494309,0.0,0.0,0.0
4775.226319999999,17434.24372809603,0.0,0.0,0.0
4456.821999999999,16285.405456786166,0.0,0.0,0.0
4333.302239999999,15651.3993973958,0.0,0.0,0.0
4237.189119999999,15289.759514846595,0.0,0.0,0.0
4264.388959999998,15128.876309317595,0.0,0.0,0.0
4260.89592,14735.480551016304,0.0,0.0,0.0
4213.576319999999,13967.46469595214,0.0,0.0,0.0
4010.5325599999987,12572.349684473693,0.0,0.0,0.0
3514.6411999999987,10786.051902285422,0.0,0.0,0.0
2770.8267199999996,9065.359774658726,0.0,0.0,0.0
2425.3579199999995,8473.847046509118,0.0,0.0,0.0
2696.3298399999994,9328.973238245717,0.0,0.0,0.0
3148.7067199999997,10405.199714906203,0.0,0.0,0.0
3755.6308799999997,11271.738174491209,0.0,0.0,0.0
4350.38768,12212.595307047264,0.0,0.0,0.0
4699.285599999999,13113.152248531687,0.0,0.0,0.0
4724.50016,13565.66355428772,0.0,0.0,0.0
4544.8924799999995,13631.001268647635,0.0,0.0,0.0
4140.2826399999985,13611.570642171828,0.0,0.0,0.0
3554.3806399999994,13898.5246744366,0.0,0.0,0.0
3714.0903999999996,15115.251053877715,0.0,0.0,0.0
4377.83944,16947.783406418785,0.0,0.0,0.0
4803.155599999998,18667.16560417071,0.0,0.0,0.0
5059.192799999999,19945.260213502726,0.0,0.0,0.0
5170.026319999999,20804.653601043512,0.0,0.0,0.0
5228.456719999999,21607.997867881873,0.0,0.0,0.0
5275.731199999998,22468.036296648872,0.0,0.0,0.0
5387.861919999999,23088.685040801014,0.0,0.0,0.0
5621.124799999999,23367.650485571903,0.0,0.0,0.0
5882.557599999999,23748.28435130533,0.0,0.0,0.0
6335.761679999999,24221.17895980973,0.0,0.0,0.0
7025.341919999998,24817.544382722703,0.0,0.0,0.0
7470.078479999998,25224.545549041526,0.0,0.0,0.0
7715.34704,25328.45672872906,0.0,0.0,0.0
8299.61344,25882.338744112443,0.0,0.0,0.0
9538.059679999997,27405.936044141592,0.0,0.0,0.0
10042.644159999998,27956.61270081625,0.0,0.0,0.0
9907.009679999997,27820.975416510162,0.0,0.0,0.0
9670.449279999999,27468.01878123692,0.0,0.0,0.0
9569.662479999997,27178.46473664494,0.0,0.0,0.0
9468.00336,26764.983386930453,0.0,0.0,0.0
9141.736879999999,26101.41459195713,0.0,0.0,0.0
8517.51296,25100.151829493905,0.0,0.0,0.0
7418.649199999998,23768.40963756321,0.0,0.0,0.0
6871.644399999998,23051.80853008391,0.0,0.0,0.0
6772.797759999999,22686.457179556175,0.0,0.0,0.0
6551.521759999999,22158.83330393529,0.0,0.0,0.0
6211.0913599999985,21458.76509926942,0.0,0.0,0.0
5801.935679999999,20701.605784228,0.0,0.0,0.0
5291.823999999999,19578.07297640808,0.0,0.0,0.0
4908.574719999999,18291.96993215983,0.0,0.0,0.0
4528.525199999999,16887.91365691493,0.0,0.0,0.0
4147.520639999999,15697.485112081013,0.0,0.0,0.0
3750.3480799999998,14595.605842039544,0.0,0.0,0.0
3419.753839999999,13747.753730592407,0.0,0.0,0.0
3196.8535199999997,13003.862417388655,0.0,0.0,0.0
3139.11872,12719.2503809606,0.0,0.0,0.0
3134.8924799999995,12808.69278975858,0.0,0.0,0.0
3362.492799999999,13543.097035081395,0.0,0.0,0.0
4112.541359999999,15137.569480304728,0.0,0.0,0.0
5110.727359999999,16920.086328536265,0.0,0.0,0.0
6067.993279999999,18606.14470417084,0.0,0.0,0.0
6812.149919999999,20160.049018120888,0.0,0.0,0.0
7292.576399999998,20868.294360792923,0.0,0.0,0.0
7700.419839999997,21509.137857181162,0.0,0.0,0.0
7891.886559999998,22194.320495088243,0.0,0.0,0.0
7515.578239999998,22288.32781102559,0.0,0.0,0.0
6943.4829599999985,22601.242271717692,0.0,0.0,0.0
6850.186079999999,23522.410761307456,0.0,0.0,0.0
6995.731919999999,24252.21040464622,0.0,0.0,0.0
6921.18992,24983.925324241278,0.0,0.0,0.0
6825.208399999999,26660.98289384237,0.0,0.0,0.0
7007.842879999999,27824.845663867443,0.0,0.0,0.0
7311.778719999998,28473.17163847977,0.0,0.0,0.0
7588.371839999998,28646.17169535042,0.0,0.0,0.0
8031.021599999998,29119.39378632351,0.0,0.0,0.0
8823.129519999999,30632.22385973047,0.0,0.0,0.0
9237.940239999998,31433.40475753322,0.0,0.0,0.0
9252.092879999998,31071.060291490765,0.0,0.0,0.0
8876.01016,30353.99276958635,0.0,0.0,0.0
8511.448079999998,29290.806049406565,0.0,0.0,0.0
8450.558639999997,28545.89259395205,0.0,0.0,0.0
9575.919119999999,28419.206497123574,0.0,0.0,0.0
9165.673039999998,26802.137761560392,0.0,0.0,0.0
8225.609119999997,24623.25796538698,0.0,0.0,0.0
7230.032559999998,22588.60938739507,0.0,0.0,0.0
6582.804959999999,21265.649679852057,0.0,0.0,0.0
6149.111519999999,20164.96125515129,0.0,0.0,0.0
5808.015599999999,19286.72274009388,0.0,0.0,0.0
5418.118639999999,18088.09720983145,0.0,0.0,0.0
4903.13776,16837.868381471882,0.0,0.0,0.0
4212.587439999999,15284.648803592743,0.0,0.0,0.0
3712.3833599999994,14010.176348838693,0.0,0.0,0.0
3489.061919999999,12959.781292360292,0.0,0.0,0.0
3039.9675199999992,11627.205508691104,0.0,0.0,0.0
2502.5356799999995,10065.659937138213,0.0,0.0,0.0
2053.0577599999997,8673.472420455657,0.0,0.0,0.0
1638.9087999999997,7329.494292649236,0.0,0.0,0.0
1215.1868799999997,5733.731764973473,0.0,0.0,0.0
809.8851999999998,4178.110648990581,0.0,0.0,0.0
470.44744,2771.1268789497885,0.0,0.0,1161.4052058851648
252.90511999999995,1630.5649827578118,0.0,0.0,2471.354950787614
154.61871999999997,862.5392039824767,0.0,0.0,3300.3714678447
131.39695999999995,577.0638046824099,0.0,0.0,3382.9573497433066
194.27919999999995,693.8261903383556,0.0,0.0,3552.859911694558
294.73136,956.8541549661676,0.0,0.0,3429.8705977535064
442.45423999999986,1324.4184930853728,0.0,0.0,2972.115963259525
671.0960799999999,1867.066867421461,0.0,0.0,2191.8445612468004
814.5851999999999,2332.8660224375053,0.0,0.0,1349.733692559642
917.0827999999998,2804.3812350889243,0.0,0.0,580.0464284852836
1048.4835199999998,3354.581553627305,0.0,0.0,0.0
1221.2931199999998,4026.2282494950646,0.0,0.0,0.0
1422.4230399999997,4760.463791727948,0.0,0.0,0.0
1676.2305599999995,5722.180565168653,0.0,0.0,0.0
2008.5167999999996,7010.2881990737515,0.0,0.0,0.0
2280.045199999999,8513.095324196458,0.0,0.0,0.0
2898.689279999999,10847.033107440597,0.0,0.0,0.0
3981.6519999999987,13709.358892065902,0.0,0.0,0.0
4844.85776,16060.176908014506,0.0,0.0,0.0
5411.2792,17824.255500887488,0.0,0.0,0.0
5780.7368,19073.44233957394,0.0,0.0,0.0
6050.084399999999,20089.41204199485,0.0,0.0,0.0
6354.80984,21273.53903023421,0.0,0.0,0.0
6614.701039999998,21895.993889819758,0.0,0.0,0.0
6891.572399999998,22315.90580437404,0.0,0.0,0.0
7197.741679999998,23275.260734555686,0.0,0.0,0.0
7300.566399999998,24252.01193042277,0.0,0.0,0.0
7548.711359999998,25197.136258783008,0.0,0.0,0.0
7771.731999999998,26205.633406691006,0.0,0.0,0.0
7819.792319999999,27669.33118608279,0.0,0.0,0.0
8847.550719999997,28959.056384909003,0.0,0.0,0.0
9865.029279999997,30276.151179149056,0.0,0.0,0.0
10607.561599999997,31708.966369371934,0.0,0.0,0.0
11045.180479999997,32510.702995000334,0.0,0.0,0.0
11250.702079999997,32890.810904041624,0.0,0.0,0.0
11342.85968,33030.56652848431,0.0,0.0,0.0
11223.509759999997,32735.365892235164,0.0,0.0,0.0
10857.714399999997,32475.315040959107,0.0,0.0,0.0
10287.23592,32160.951718435823,0.0,0.0,0.0
9872.819999999998,32276.682038129828,0.0,0.0,0.0
9948.411039999999,32812.48305175686,0.0,0.0,0.0
9835.42304,33146.98158424921,0.0,0.0,0.0
9275.9388,32670.196880965184,0.0,0.0,0.0
8728.388799999999,31421.337524747432,0.0,0.0,0.0
8342.571439999998,30440.031345452157,0.0,0.0,0.0
7787.369839999998,29087.667681704945,0.0,0.0,0.0
7447.304159999999,27743.90787554432,0.0,0.0,0.0
6886.703199999998,25469.75052840348,0.0,0.0,0.0
6243.013759999999,23393.63076142158,0.0,0.0,0.0
5663.571439999999,22515.48155976472,0.0,0.0,0.0
5181.524399999999,21209.73949110604,0.0,0.0,0.0
4616.039199999999,19324.145054925473,0.0,0.0,0.0
4087.8795199999995,16926.626054198958,0.0,0.0,0.0
3198.7673599999994,14026.828336186196,0.0,0.0,0.0
2414.4426399999998,12187.607402314841,0.0,0.0,0.0
2244.5696,10884.167634648189,0.0,0.0,0.0
2082.6903199999992,9487.196889180475,0.0,0.0,0.0
1859.7298399999997,8729.233753534083,0.0,0.0,0.0
1866.5579999999995,8760.235427237056,0.0,0.0,0.0
2111.3264799999997,9511.162651662129,0.0,0.0,0.0
2468.5715999999998,10973.113857887543,0.0,0.0,0.0
2753.8991999999994,12493.07907962755,0.0,0.0,0.0
3114.9456799999994,14405.46753597394,0.0,0.0,0.0
3780.8416799999986,16926.23902946323,0.0,0.0,0.0
4470.17376,18859.824532874136,0.0,0.0,0.0
4946.024319999999,20386.3790988327,0.0,0.0,0.0
5211.698399999999,22142.548493901177,0.0,0.0,0.0
5454.553039999999,23990.214505980348,0.0,0.0,0.0
5564.909039999999,24663.736783259716,0.0,0.0,0.0
5862.43784,24539.32321628975,0.0,0.0,0.0
5877.27104,23759.944711933047,0.0,0.0,0.0
5935.870639999999,23014.892324522112,0.0,0.0,0.0
5876.492719999999,22365.454894258466,0.0,0.0,0.0
5962.626799999998,21956.727002195617,0.0,0.0,0.0
5903.500799999998,21175.413374160275,0.0,0.0,0.0
5695.975119999998,20366.720226999925,0.0,0.0,0.0
5462.806239999999,19533.545284376953,0.0,0.0,0.0
4873.475119999999,18549.470389664544,0.0,0.0,0.0
4713.09608,17910.909346845987,0.0,0.0,0.0
4723.789519999998,17260.36046093102,0.0,0.0,0.0
4468.771279999999,16950.611664102955,0.0,0.0,0.0
4512.315839999998,17118.29261178513,0.0,0.0,0.0
4837.92808,17465.096546131415,0.0,0.0,0.0
5286.135119999998,17939.19192368769,0.0,0.0,0.0
5614.180079999999,18355.25343830703,0.0,0.0,0.0
5628.024399999998,18726.886498006974,0.0,0.0,0.0
5115.397279999999,18977.579289647336,0.0,0.0,0.0
4822.899359999999,19678.927653054467,0.0,0.0,0.0
5213.931839999999,20785.39167765764,0.0,0.0,0.0
5620.16976,21090.28777972234,0.0,0.0,0.0
5475.417279999999,20598.905297303525,0.0,0.0,0.0
5281.013999999999,19756.12420226555,0.0,0.0,0.0
5320.903839999998,19396.89578153126,0.0,0.0,0.0
5297.054159999998,19115.806662569456,0.0,0.0,0.0
4782.107119999999,17860.16941162086,0.0,0.0,0.0
4231.725839999998,16029.89966522713,0.0,0.0,0.0
3712.3570399999994,14377.442975622724,0.0,0.0,0.0
3490.3290399999996,13606.01336391521,0.0,0.0,0.0
3476.168879999999,13617.505021452998,0.0,0.0,0.0
3547.1539199999993,14076.81406936221,0.0,0.0,0.0
3736.4774399999997,14504.962664189687,0.0,0.0,0.0
3863.0427999999997,15056.433217758151,0.0,0.0,0.0
4232.2635199999995,15733.746352705426,0.0,0.0,0.0
4728.1812,16947.36661054954,0.0,0.0,0.0
5185.814559999999,18458.450110790134,0.0,0.0,0.0
5517.258559999999,19416.425645118798,0.0,0.0,0.0
5712.549199999999,19706.336943312985,0.0,0.0,0.0
5802.078559999999,19614.473148988905,0.0,0.0,0.0
5887.092159999998,19695.470479579064,0.0,0.0,0.0
6006.272879999999,20440.58240925704,0.0,0.0,0.0
5949.846559999998,21247.757228607992,0.0,0.0,0.0
6054.626479999999,22876.228308308397,0.0,0.0,0.0
6537.339039999999,24976.035973859125,0.0,0.0,0.0
6668.296079999997,25549.993656944534,0.0,0.0,0.0
6388.161039999998,25135.45047013459,0.0,0.0,0.0
5700.599919999999,23785.15093831126,0.0,0.0,0.0
5055.76368,22210.297670076015,0.0,0.0,0.0
4598.799599999999,20749.299140123163,0.0,0.0,0.0
4304.786399999999,19025.123789874906,0.0,0.0,0.0
3685.551999999999,17408.43215533629,0.0,0.0,0.0
3284.07048,16157.081947614226,0.0,0.0,0.0
2915.789759999999,15399.952403706326,0.0,0.0,0.0
2636.594719999999,15022.811684305632,0.0,0.0,0.0
2455.5958399999995,14324.410663116743,0.0,0.0,0.0
2298.7023199999994,13390.261959313315,0.0,0.0,0.0
2076.3848,12672.311227114547,0.0,0.0,0.0
2039.0141599999995,12146.513314349411,0.0,0.0,0.0
2192.3920799999996,12126.75520540491,0.0,0.0,0.0
2398.89504,12456.172797776924,0.0,0.0,0.0
2716.5699199999995,12971.917991124294,0.0,0.0,0.0
3019.28752,13137.534806882584,0.0,0.0,0.0
3222.7185599999993,13137.366103792652,0.0,0.0,0.0
3328.900959999999,13172.43649907636,0.0,0.0,0.0
3323.9791199999995,13236.355122738601,0.0,0.0,0.0
3345.6517599999997,13692.597743895505,0.0,0.0,0.0
3354.8938399999993,14288.784540007375,0.0,0.0,0.0
3680.502319999999,15056.929403316779,0.0,0.0,0.0
4009.9760799999995,15486.110064106202,0.0,0.0,0.0
3830.0638399999993,14708.656759716967,0.0,0.0,0.0
3373.614879999999,12963.730929406958,0.0,0.0,0.0
2840.811599999999,11000.94986772648,0.0,0.0,0.0
2287.9524799999995,9098.534741108479,0.0,0.0,0.0
1751.3967199999995,7247.048100227886,0.0,0.0,0.0
1312.2362399999997,5681.810908118815,0.0,0.0,0.0
1014.2787999999997,4627.754002217752,0.0,0.0,0.0
853.7606399999999,4090.8216855170385,0.0,0.0,0.0
860.9798399999999,4129.940954959137,0.0,0.0,0.0
1009.4471999999997,4641.141088589489,0.0,0.0,0.0
1196.3831199999997,5362.059010428843,0.0,0.0,0.0
1147.4166399999997,5877.030154304754,0.0,0.0,0.0
1103.4321599999998,6349.398806117011,0.0,0.0,0.0
1177.2108799999999,6765.222151668212,0.0,0.0,0.0
1192.8111199999998,6912.6289574249195,0.0,0.0,0.0
1137.1104799999998,6735.996822265121,0.0,0.0,0.0
1050.3221599999997,6408.43496388237,0.0,0.0,0.0
1007.0332799999999,6198.459159182885,0.0,0.0,0.0
1052.5142399999997,6249.605966566084,0.0,0.0,0.0
1226.9067999999995,6604.368717272731,0.0,0.0,0.0
1525.8907199999996,7110.765774695581,0.0,0.0,0.0
1867.5581599999996,7577.56722454005,0.0,0.0,0.0
2279.7406399999995,8169.526519692422,0.0,0.0,0.0
2809.9006399999994,8930.09959137719,0.0,0.0,0.0
3047.434879999999,9428.448519039119,0.0,0.0,0.0
3037.752879999999,9622.040276592765,0.0,0.0,0.0
2943.6400799999997,9687.45738064206,0.0,0.0,0.0
2905.1865599999996,9887.975888594128,0.0,0.0,0.0
3046.0436799999993,10393.211871809792,0.0,0.0,0.0
3412.7151199999994,11501.720180914508,0.0,0.0,0.0
3914.9383199999993,13417.46285163721,0.0,0.0,0.0
4315.197839999999,15459.395433629761,0.0,0.0,0.0
4723.567679999998,17006.055438423864,0.0,0.0,0.0
4970.0319199999985,18344.704533330638,0.0,0.0,0.0
5080.722559999999,19207.372745558358,0.0,0.0,0.0
5495.837839999999,20197.08430821676,0.0,0.0,0.0
6193.144879999999,21051.079196879688,0.0,0.0,0.0
6049.24968,20614.53514240025,0.0,0.0,0.0
5480.4782399999995,19343.248198932586,0.0,0.0,0.0
4929.615679999999,17895.994008953683,0.0,0.0,0.0
4532.894319999999,16580.556474479443,0.0,0.0,0.0
4199.8147199999985,15333.195598648741,0.0,0.0,0.0
3947.1577599999996,14242.688901610989,0.0,0.0,0.0
3761.143039999999,13407.668148709925,0.0,0.0,0.0
3594.623919999999,12723.68627985472,0.0,0.0,0.0
3349.3139999999994,11948.525352746336,0.0,0.0,0.0
3074.2699999999995,11418.877040046256,0.0,0.0,0.0
3152.3539199999996,11379.787541737674,0.0,0.0,0.0
3112.3174399999994,10888.375288185343,0.0,0.0,0.0
3128.692239999999,10582.943305717325,0.0,0.0,0.0
3310.2062399999995,10864.796550439418,0.0,0.0,0.0
3655.171199999999,11934.532919993071,0.0,0.0,0.0
3929.50456,12594.61849234484,0.0,0.0,0.0
3939.4986399999993,13087.142201548499,0.0,0.0,0.0
3866.7200799999996,13773.763777575597,0.0,0.0,0.0
3856.4101599999985,14414.527884274456,0.0,0.0,0.0
3797.4082399999993,14571.530918734994,0.0,0.0,0.0
3752.145359999999,14546.989581005337,0.0,0.0,0.0
3660.164479999999,14255.26224366658,0.0,0.0,0.0
3780.9168799999993,13642.721171542385,0.0,0.0,0.0
4013.9315999999985,12907.88028292798,0.0,0.0,0.0
3669.113279999999,11682.559969611455,0.0,0.0,0.0
3291.1279999999992,10223.44694478138,0.0,0.0,0.0
2945.7155999999986,8824.93802408193,0.0,0.0,0.0
2734.723199999999,7765.045976011418,0.0,0.0,0.0
2672.807279999999,7025.342468922475,0.0,0.0,0.0
2706.6623199999995,6564.147915890482,0.0,0.0,0.0
2788.0287199999993,6370.923335650221,0.0,0.0,0.0
2873.072399999999,6518.18128573934,0.0,0.0,0.0
2872.485839999999,6830.827806229784,0.0,0.0,0.0
2850.6515199999994,7459.653688388092,0.0,0.0,0.0
3075.75896,8230.984062983878,0.0,0.0,0.0
3075.5784799999997,8358.741920618982,0.0,0.0,0.0
2946.3322399999993,7956.881236687526,0.0,0.0,0.0
2773.691839999999,7426.518416783025,0.0,0.0,0.0
2565.18856,6931.583245764444,0.0,0.0,0.0
2410.0471999999995,6600.538164760137,0.0,0.0,0.0
2289.7008799999994,6419.132724526354,0.0,0.0,0.0
2274.886479999999,6486.266630608495,0.0,0.0,0.0
2379.3392799999992,6801.245223224482,0.0,0.0,0.0
2670.8558399999993,7432.403177508334,0.0,0.0,0.0
3100.7779999999993,8388.0664871338,0.0,0.0,0.0
3294.4819199999993,9157.084637026386,0.0,0.0,0.0
3249.9935999999993,9560.175861143236,0.0,0.0,0.0
3466.2349599999993,9884.244573193257,0.0,0.0,0.0
3304.419599999999,9623.995247693754,0.0,0.0,0.0
2947.27976,8793.668410177297,0.0,0.0,0.0
2592.5011999999992,7774.155942867799,0.0,0.0,0.0
2330.978159999999,7010.873698032931,0.0,0.0,0.0
2155.510239999999,6532.977539097576,0.0,0.0,0.0
2061.31472,6279.7542011082205,0.0,0.0,0.0
2053.8285599999995,6258.686162288946,0.0,0.0,0.0
2057.5283999999997,6457.88481665507,0.0,0.0,0.0
2051.2980799999996,6826.193433112215,0.0,0.0,0.0
2072.5345599999996,7411.1763593103,0.0,0.0,0.0
2232.7970399999995,7980.261500209997,0.0,0.0,0.0
