Onshore turbines,Offshore trubines fixed,Utility scale PV,"Biogas, Basic plant, large",battery
5859.21552,2841.4974144688044,9941.610917510838,0.0,0.0
5443.641519999998,2649.3589989284233,8995.791697028835,0.0,0.0
5250.858799999999,2512.9677017384543,6179.352240482423,0.0,0.0
4789.965519999999,2286.441755035378,3404.949193735213,0.0,0.0
3938.302959999999,1956.6127938911911,1849.602031164807,0.0,0.0
3158.475199999999,1709.3343324033674,840.7281959840033,0.0,504.5625797636926
3040.2231999999995,1642.547857715747,21.018204899600082,0.0,1703.2244224313413
3202.9146399999995,1709.0137754803031,0.0,0.0,1681.9238517146966
3365.128559999999,1857.9918962776705,0.0,0.0,1203.9097329797428
3726.227679999999,2044.0680981491296,0.0,0.0,277.7696840386983
4071.4708799999994,2316.6450254766587,0.0,0.0,0.0
4609.617119999999,2592.1339145875995,0.0,0.0,0.0
5428.315759999999,2870.195769443843,0.0,0.0,0.0
5910.0582399999985,3052.1955084972205,0.0,0.0,0.0
6107.958319999999,3155.2772535578074,0.0,0.0,0.0
6350.643759999999,3283.7964670176593,0.0,0.0,0.0
6476.85568,3231.752774004063,0.0,0.0,0.0
6376.873519999999,3109.4858389374285,0.0,0.0,0.0
6444.639999999999,3120.313854648368,21.018204899600082,0.0,0.0
6365.319039999999,3189.2775633045885,462.40050779120173,0.0,0.0
6498.163599999998,3263.6467694554885,1240.0740890764048,0.0,0.0
6864.504159999999,3277.191008651685,2143.8568997592083,0.0,0.0
7279.3975999999975,3271.4706278077992,3762.2586770284142,0.0,0.0
7425.597679999999,3315.530184007552,5107.423790602819,0.0,0.0
7328.010639999999,3330.5892674242473,5359.642249398021,0.0,0.0
7330.5035199999975,3367.081694488832,4855.205331807619,0.0,0.0
7048.676479999999,3298.942072435712,4035.4953407232156,0.0,0.0
6712.829519999999,3191.9327958708545,3005.6033006428115,0.0,0.0
6352.0913599999985,3134.3658787049935,1597.383572369606,0.0,0.0
5988.679839999999,3123.09248744608,504.43691759040195,0.0,0.0
5801.25136,3101.778288849239,0.0,0.0,0.0
5903.301519999999,3047.980043119579,0.0,0.0,0.0
5539.35608,2883.940002118588,0.0,0.0,0.0
5090.63768,2674.640444046551,0.0,0.0,0.0
4775.226319999999,2491.8719357352056,0.0,0.0,0.0
4456.821999999999,2327.6687794857526,0.0,0.0,0.0
4333.302239999999,2237.0504578011187,0.0,0.0,0.0
4237.189119999999,2185.3613631537446,0.0,0.0,0.0
4264.388959999998,2162.366368301013,0.0,0.0,0.0
4260.89592,2106.138414566004,0.0,0.0,0.0
4213.576319999999,1996.3661075315497,0.0,0.0,0.0
4010.5325599999987,1796.9626806640224,0.0,0.0,0.0
3514.6411999999987,1541.6476018041546,84.07281959840033,0.0,389.65150243049254
2770.8267199999996,1295.7095221406485,966.8374253816037,0.0,1169.2411810773337
2425.3579199999995,1211.164761272656,3152.730734940012,0.0,0.0
2696.3298399999994,1333.387726141879,6452.588904177225,0.0,0.0
3148.7067199999997,1487.2124974087612,8323.209140241632,0.0,0.0
3755.6308799999997,1611.0666147626034,9016.809901928435,0.0,0.0
4350.38768,1745.5430807749763,8911.718877430434,0.0,0.0
4699.285599999999,1874.2594509264472,8197.099910844032,0.0,0.0
4724.50016,1938.9367745317822,6830.916592370027,0.0,0.0
4544.8924799999995,1948.2754771045913,5023.350971004419,0.0,0.0
4140.2826399999985,1945.4982627003446,3068.657915341612,0.0,0.0
3554.3806399999994,1986.512528130987,1324.1469086748052,0.0,0.0
3714.0903999999996,2160.4189140737244,84.07281959840033,0.0,0.0
4377.83944,2422.342288086496,0.0,0.0,0.0
4803.155599999998,2668.093139812637,0.0,0.0,0.0
5059.192799999999,2850.7708709422295,0.0,0.0,0.0
5170.026319999999,2973.6037450013537,0.0,0.0,0.0
5228.456719999999,3088.4255327708024,0.0,0.0,0.0
5275.731199999998,3211.350602405144,0.0,0.0,0.0
5387.861919999999,3300.059766486041,0.0,0.0,0.0
5621.124799999999,3339.93222517745,0.0,0.0,0.0
5882.557599999999,3394.3361249166164,0.0,0.0,0.0
6335.761679999999,3461.926828698827,0.0,0.0,0.0
7025.341919999998,3547.165183971149,0.0,0.0,0.0
7470.078479999998,3605.3377551465164,693.6007616868027,0.0,0.0
7715.34704,3620.189753117338,3468.0038084340135,0.0,0.0
8299.61344,3699.3559659664825,7461.462739358029,0.0,0.0
9538.059679999997,3917.123333023889,10719.284498796042,0.0,0.0
10042.644159999998,3995.8314047838753,12652.959349559249,0.0,6836.374977911244
9907.009679999997,3976.444802905814,13283.505496547252,0.0,6836.374977911244
9670.449279999999,3925.9968025402154,13157.39626714965,0.0,6836.374977911244
9569.662479999997,3884.6109180217727,12253.613456466846,0.0,2717.1026838735784
9468.00336,3825.512135913834,10404.01142530204,0.0,0.0
9141.736879999999,3730.6684200973045,7839.79042755083,0.0,0.0
8517.51296,3587.5581930641706,4939.278151406019,0.0,0.0
7418.649199999998,3397.2126268634047,2101.820489960008,0.0,0.0
6871.644399999998,3294.789016370525,168.14563919680066,0.0,0.0
6772.797759999999,3242.5694425672837,0.0,0.0,0.0
6551.521759999999,3167.1562988262267,0.0,0.0,0.0
6211.0913599999985,3067.0957318458472,0.0,0.0,0.0
5801.935679999999,2958.875147261978,0.0,0.0,0.0
5291.823999999999,2798.2888943479843,0.0,0.0,0.0
4908.574719999999,2614.4665196922288,0.0,0.0,0.0
4528.525199999999,2413.7851203128384,0.0,0.0,0.0
4147.520639999999,2243.637477052049,0.0,0.0,0.0
3750.3480799999998,2086.146158678436,0.0,0.0,0.0
3419.753839999999,1964.9628762189748,0.0,0.0,0.0
3196.8535199999997,1858.6386836976583,0.0,0.0,0.0
3139.11872,1817.959159124729,336.2912783936013,0.0,0.0
3134.8924799999995,1830.7431394237462,1765.529211566407,0.0,0.0
3362.492799999999,1935.7113477926316,5002.332766104819,0.0,0.0
4112.541359999999,2163.608880976253,7881.8268373500305,0.0,0.0
5110.727359999999,2418.383551925999,11328.812440884445,0.0,0.0
6067.993279999999,2659.371438397053,13010.268832852451,0.0,0.0
6812.149919999999,2881.470579096221,12884.15960345485,0.0,4909.666810811207
7292.576399999998,2982.6999022916666,11517.976284980845,0.0,0.0
7700.419839999997,3074.2954970736077,9395.137590121236,0.0,0.0
7891.886559999998,3172.228473856658,6872.953002169227,0.0,0.0
7515.578239999998,3185.6649151495235,3930.404316225215,0.0,0.0
6943.4829599999985,3230.3896978843077,1387.2015233736054,0.0,0.0
6850.186079999999,3362.052071262347,63.05461469880024,0.0,0.0
6995.731919999999,3466.3621450635255,0.0,0.0,0.0
6921.18992,3570.9459688034262,0.0,0.0,0.0
6825.208399999999,3810.6473724018283,0.0,0.0,0.0
7007.842879999999,3976.997976357119,0.0,0.0,0.0
7311.778719999998,4069.6630398115844,0.0,0.0,0.0
7588.371839999998,4094.389893084941,0.0,0.0,0.0
8031.021599999998,4162.027403851493,0.0,0.0,0.0
8823.129519999999,4378.255813999498,0.0,0.0,0.0
9237.940239999998,4492.768391993601,0.0,0.0,0.0
9252.092879999998,4440.97859141022,0.0,0.0,0.0
8876.01016,4338.48831642449,0.0,0.0,0.0
8511.448079999998,4186.527314170468,1576.365367470006,0.0,0.0
8450.558639999997,4080.0570271222696,5254.55122490002,0.0,0.0
9575.919119999999,4061.949816149535,8974.773492129234,0.0,0.0
9165.673039999998,3830.8226010463673,11791.212948675648,0.0,0.0
8225.609119999997,3519.3958767156114,13577.760365141652,0.0,0.0
7230.032559999998,3228.5840830035086,14313.397536627657,0.0,0.0
6582.804959999999,3039.4937950191666,14082.197282732055,0.0,0.0
6149.111519999999,2882.17268386134,12884.15960345485,0.0,0.0
5808.015599999999,2756.6462806123977,10824.375523294042,0.0,0.0
5418.118639999999,2585.3270443496117,8197.099910844032,0.0,0.0
4903.13776,2406.632162069419,5233.53302000042,0.0,0.0
4212.587439999999,2184.630890519328,2333.020743855609,0.0,0.0
3712.3833599999994,2002.4708730044188,231.20025389560087,0.0,0.0
3489.061919999999,1852.3381799266347,0.0,0.0,902.5839304927954
3039.9675199999992,1661.8734686748185,0.0,0.0,1622.0727763559778
2502.5356799999995,1438.6821650076884,0.0,0.0,2155.365483639113
2053.0577599999997,1239.6971642123017,0.0,0.0,2502.0351156247507
1638.9087999999997,1047.6027188693315,0.0,0.0,2897.750175806946
1215.1868799999997,819.5207945352745,0.0,0.0,3272.67089150232
809.8851999999998,597.1762717666813,0.0,0.0,3069.0644729976775
470.44744,396.07644631515,0.0,0.0,3536.4556385198025
252.90511999999995,233.05623021541197,0.0,0.0,3868.8637033300133
154.61871999999997,123.28250478749294,0.0,0.0,4039.628167039683
131.39695999999995,82.47957998311855,0.0,0.0,3877.5415744425977
194.27919999999995,99.16839749096675,1807.5656213656068,0.0,2339.95208317634
294.73136,136.7629162777691,5548.8060934944215,0.0,0.0
442.45423999999986,189.29879182368015,9142.919131326034,0.0,0.0
671.0960799999999,266.8593832705742,11959.358587872444,0.0,0.0
814.5851999999999,333.43593572539135,13787.942414137653,0.0,0.0
917.0827999999998,400.82948281598283,14565.615995422855,0.0,0.0
1048.4835199999998,479.46947168965505,14334.415741527257,0.0,0.0
1221.2931199999998,575.4677597866017,13178.414472049251,0.0,0.0
1422.4230399999997,680.4118554665843,11076.593982089244,0.0,0.0
1676.2305599999995,817.8697845421474,8365.245550040832,0.0,0.0
2008.5167999999996,1001.9786746778097,5380.660454297621,0.0,0.0
2280.045199999999,1216.7745074262798,2459.1299732532098,0.0,0.0
2898.689279999999,1550.363629645879,294.25486859440116,0.0,4.9264286155743
3981.6519999999987,1959.475111903331,0.0,0.0,0.0
4844.85776,2295.476921406701,0.0,0.0,0.0
5411.2792,2547.6162172986883,0.0,0.0,0.0
5780.7368,2726.1621682650684,0.0,0.0,0.0
6050.084399999999,2871.374454413163,0.0,0.0,0.0
6354.80984,3040.62141782375,0.0,0.0,0.0
6614.701039999998,3129.588729515257,0.0,0.0,0.0
6891.572399999998,3189.606630588442,0.0,0.0,0.0
7197.741679999998,3326.7269820193624,0.0,0.0,0.0
7300.566399999998,3466.333777194228,0.0,0.0,0.0
7548.711359999998,3601.420152396501,0.0,0.0,0.0
7771.731999999998,3745.564388265537,1471.2743429720058,0.0,0.0
7819.792319999999,3954.770332368892,5044.369175904019,0.0,0.0
8847.550719999997,4139.11042063933,8743.573238233634,0.0,0.0
9865.029279999997,4327.362438085925,11602.049104579246,0.0,6836.374977911244
10607.561599999997,4532.154341726555,13388.596521045252,0.0,6836.374977911244
11045.180479999997,4646.7463497546905,14166.270102330456,0.0,6836.374977911244
11250.702079999997,4701.075074640219,13914.051643535255,0.0,6836.374977911244
11342.85968,4721.050309806208,12442.777300563248,0.0,6836.374977911244
11223.509759999997,4678.8573594062445,9668.374253816039,0.0,6836.374977911243
10857.714399999997,4641.688358658907,6347.497879679225,0.0,0.0
10287.23592,4596.756490478251,3552.076628032414,0.0,0.0
9872.819999999998,4613.2977950657505,1303.128703775205,0.0,0.0
9948.411039999999,4689.879695021873,84.07281959840033,0.0,0.0
9835.42304,4737.689483542784,0.0,0.0,0.0
9275.9388,4669.542769522338,0.0,0.0,0.0
8728.388799999999,4491.0436255403,0.0,0.0,0.0
8342.571439999998,4350.785787765052,0.0,0.0,0.0
7787.369839999998,4157.492799944252,0.0,0.0,0.0
7447.304159999999,3965.4295592575095,0.0,0.0,0.0
6886.703199999998,3640.3848392703835,0.0,0.0,0.0
6243.013759999999,3343.645579268522,0.0,0.0,0.0
5663.571439999999,3218.1319415607636,0.0,0.0,0.0
5181.524399999999,3031.5025662379985,0.0,0.0,0.0
4616.039199999999,2761.9950423684822,0.0,0.0,0.0
4087.8795199999995,2419.3182732193586,168.14563919680066,0.0,0.0
3198.7673599999994,2004.8509372384979,630.5461469880024,0.0,411.94159204219324
2414.4426399999998,1741.9715660303932,1324.1469086748052,0.0,935.3238894899695
2244.5696,1555.6712579914822,2585.23920265081,0.0,0.0
2082.6903199999992,1356.0025915460205,3720.222267229214,0.0,0.0
1859.7298399999997,1247.667117091496,4203.640979920016,0.0,0.0
1866.5579999999995,1252.0981782758,4014.4771358236158,0.0,0.0
2111.3264799999997,1359.4280117637204,3236.8035545384123,0.0,0.0
2468.5715999999998,1568.384318617255,2312.002538956009,0.0,0.0
2753.8991999999994,1785.632553666513,1513.3107527712057,0.0,0.0
3114.9456799999994,2058.9697398912217,882.7646057832035,0.0,0.0
3780.8416799999986,2419.2629558742287,357.3094832932014,0.0,0.0
4470.17376,2695.629830539933,21.018204899600082,0.0,0.0
4946.024319999999,2913.8198788498753,0.0,0.0,0.0
5211.698399999999,3164.8287151503487,0.0,0.0,0.0
5454.553039999999,3428.915139197071,0.0,0.0,0.0
5564.909039999999,3525.181503658881,0.0,0.0,0.0
5862.43784,3507.3991047896056,0.0,0.0,0.0
5877.27104,3396.002737237857,0.0,0.0,0.0
5935.870639999999,3289.5125926811497,0.0,0.0,0.0
5876.492719999999,3196.6886691586174,0.0,0.0,0.0
5962.626799999998,3138.2692975203586,0.0,0.0,0.0
5903.500799999998,3026.5963432429585,0.0,0.0,0.0
5695.975119999998,2911.0100413959362,0.0,0.0,0.0
5462.806239999999,2791.924562871041,714.6189665864028,0.0,0.0
4873.475119999999,2651.2709933190895,2669.3120222492103,0.0,0.0
4713.09608,2560.0016290340727,5275.569429799621,0.0,0.0
4723.789519999998,2467.0188454434738,8007.936066747631,0.0,0.0
4468.771279999999,2422.7465302239884,10046.701942008838,0.0,0.0
4512.315839999998,2446.713124600166,11181.685006587244,0.0,0.0
4837.92808,2496.281721017536,10740.302703695641,0.0,0.0
5286.135119999998,2564.0440504089975,9311.064770522837,0.0,0.0
5614.180079999999,2623.5116148178067,7755.71760795243,0.0,0.0
5628.024399999998,2676.629031684321,5843.0609620888235,0.0,0.0
5115.397279999999,2712.46048739427,3930.404316225215,0.0,0.0
4822.899359999999,2812.7040271316205,1849.602031164807,0.0,0.0
5213.931839999999,2970.85064328601,252.21845879520097,0.0,0.0
5620.16976,3014.4293641011664,0.0,0.0,0.0
5475.417279999999,2944.196193293873,0.0,0.0,0.0
5281.013999999999,2823.7377098949682,0.0,0.0,0.0
5320.903839999998,2772.393284859561,0.0,0.0,0.0
5297.054159999998,2732.2172899666666,0.0,0.0,0.0
4782.107119999999,2552.749383248111,0.0,0.0,0.0
4231.725839999998,2291.1494029453343,0.0,0.0,0.0
3712.3570399999994,2054.9641967463835,0.0,0.0,0.0
3490.3290399999996,1944.7039623600083,0.0,0.0,0.0
3476.168879999999,1946.3464619923466,0.0,0.0,0.0
3547.1539199999993,2011.9953851211283,0.0,0.0,0.0
3736.4774399999997,2073.190552770168,693.6007616868027,0.0,0.0
3863.0427999999997,2152.0120960073455,2711.3484320484104,0.0,0.0
4232.2635199999995,2248.8202867727423,5843.0609620888235,0.0,0.0
4728.1812,2422.2827155609707,8617.464008836032,0.0,0.0
5185.814559999999,2638.2614884591558,10803.357318394443,0.0,0.0
5517.258559999999,2775.1846831984567,11854.267563374444,0.0,0.0
5712.549199999999,2816.6216298816353,11875.285768274045,0.0,0.0
5802.078559999999,2803.491561577186,11055.575777189642,0.0,0.0
5887.092159999998,2815.0684890375846,9374.119385221637,0.0,0.0
6006.272879999999,2921.567143955083,6914.989411968427,0.0,0.0
5949.846559999998,3036.936431601977,4161.604570120816,0.0,0.0
6054.626479999999,3269.6933807962973,1639.4199821688064,0.0,0.0
6537.339039999999,3569.8183459988427,189.1638440964007,0.0,0.0
6668.296079999997,3651.853968827452,0.0,0.0,0.0
6388.161039999998,3592.603418618771,0.0,0.0,0.0
5700.599919999999,3399.6054566386674,0.0,0.0,0.0
5055.76368,3174.512087335125,0.0,0.0,0.0
4598.799599999999,2965.6919462542196,0.0,0.0,0.0
4304.786399999999,2719.2560104845384,0.0,0.0,0.0
3685.551999999999,2488.1826943330375,0.0,0.0,0.0
3284.07048,2309.327533591312,0.0,0.0,0.0
2915.789759999999,2201.111204187838,0.0,0.0,0.0
2636.594719999999,2147.2065789483117,0.0,0.0,0.0
2455.5958399999995,2047.384302070033,0.0,0.0,0.0
2298.7023199999994,1913.8666700399228,294.25486859440116,0.0,1031.0053907966947
2076.3848,1811.2501580358182,1366.1833184740053,0.0,813.9621028754389
2039.0141599999995,1736.0979986923007,2921.5304810444118,0.0,0.0
2192.3920799999996,1733.2739773037126,4645.023282811618,0.0,0.0
2398.89504,1780.3575483706022,6326.4796747796245,0.0,0.0
2716.5699199999995,1854.0728751341906,7692.66299325363,0.0,0.0
3019.28752,1877.744443669672,8617.464008836032,0.0,0.0
3222.7185599999993,1877.720330980769,8617.464008836032,0.0,0.0
3328.900959999999,1882.7329334856759,7818.772222651231,0.0,0.0
3323.9791199999995,1891.8688057930062,6179.352240482423,0.0,0.0
3345.6517599999997,1957.0794453411386,3930.404316225215,0.0,0.0
3354.8938399999993,2042.2922695310924,1807.5656213656068,0.0,0.0
3680.502319999999,2152.08301568059,294.25486859440116,0.0,0.0
4009.9760799999995,2213.425696249978,0.0,0.0,0.0
3830.0638399999993,2102.3044970304177,0.0,0.0,0.0
3373.614879999999,1852.9027005256594,0.0,0.0,0.0
2840.811599999999,1572.36291228626,0.0,0.0,2.282760387104985
2287.9524799999995,1300.451211493762,0.0,0.0,568.799007578017
1751.3967199999995,1035.8187059630588,0.0,0.0,1090.7432573678032
1312.2362399999997,812.0997599269912,0.0,0.0,1709.053357648204
1014.2787999999997,661.4436796606642,0.0,0.0,2093.2509923225666
853.7606399999999,584.7000828495444,0.0,0.0,2316.524762503228
860.9798399999999,590.2913898881249,0.0,0.0,2387.2786725899687
1009.4471999999997,663.3570924447953,0.0,0.0,2299.63925039958
1196.3831199999997,766.3977040949007,1177.0194743776046,0.0,1494.1860421206536
1147.4166399999997,840.0023961682278,3951.4225211248154,0.0,0.0
1103.4321599999998,907.5179250967994,7398.408124659228,0.0,0.0
1177.2108799999999,966.951448062451,10235.86578610524,0.0,0.0
1192.8111199999998,988.020264589867,12085.467817270046,0.0,0.0
1137.1104799999998,962.7742793083619,12821.10498875605,0.0,0.0
1050.3221599999997,915.955947819406,12589.904734860449,0.0,0.0
1007.0332799999999,885.9441604958841,11517.976284980845,0.0,0.0
1052.5142399999997,893.2545604139061,9710.410663615237,0.0,0.0
1226.9067999999995,943.9607083901144,7272.298895261628,0.0,0.0
1525.8907199999996,1016.3399085097801,4518.914053414017,0.0,0.0
1867.5581599999996,1083.0597187045507,2143.8568997592083,0.0,0.0
2279.7406399999995,1167.668307278463,378.3276881928014,0.0,766.2774578039163
2809.9006399999994,1276.3768192142527,0.0,0.0,717.2860765093509
3047.434879999999,1347.6057022338957,0.0,0.0,501.2682408998009
3037.752879999999,1375.275721946891,0.0,0.0,213.69206956676234
2943.6400799999997,1384.6257716674195,0.0,0.0,0.0
2905.1865599999996,1413.2858300189052,0.0,0.0,0.0
3046.0436799999993,1485.499078103179,0.0,0.0,0.0
3412.7151199999994,1643.9378833113356,0.0,0.0,0.0
3914.9383199999993,1917.7544865271752,0.0,0.0,0.0
4315.197839999999,2209.607381042505,0.0,0.0,0.0
4723.567679999998,2430.6710945123064,0.0,0.0,0.0
4970.0319199999985,2622.003862564633,21.018204899600082,0.0,0.0
5080.722559999999,2745.3048064671693,2017.7476703616078,0.0,0.0
5495.837839999999,2886.7640235071763,5611.860708193222,0.0,0.0
6193.144879999999,3008.8252915214016,9058.846311727635,0.0,0.0
6049.24968,2946.430163001068,11812.231153575247,0.0,0.0
5480.4782399999995,2764.725449788388,13661.833184740053,0.0,0.0
4929.615679999999,2557.8697836563492,14502.561380724055,0.0,0.0
4532.894319999999,2369.854637918391,14334.415741527257,0.0,0.0
4199.8147199999985,2191.5696713495504,13220.450881848452,0.0,0.0
3947.1577599999996,2035.7038318866971,11244.739621286044,0.0,0.0
3761.143039999999,1916.3545321773327,8596.445803936433,0.0,0.0
3594.623919999999,1818.5931810035333,5674.915322892022,0.0,0.0
3349.3139999999994,1707.7996306743607,2774.4030467472107,0.0,0.0
3074.2699999999995,1632.0971346664674,588.5097371888023,0.0,0.0
3152.3539199999996,1626.5100828082816,0.0,0.0,493.85083487881485
3112.3174399999994,1556.2726568205942,0.0,0.0,683.9075479214413
3128.692239999999,1512.6173427583337,0.0,0.0,395.2623440534119
3310.2062399999995,1552.902553948025,0.0,0.0,0.0
3655.171199999999,1705.7996958888714,0.0,0.0,0.0
3929.50456,1800.1455555992263,0.0,0.0,0.0
3939.4986399999993,1870.5418416549812,0.0,0.0,0.0
3866.7200799999996,1968.6804854904406,0.0,0.0,0.0
3856.4101599999985,2060.264733124662,0.0,0.0,0.0
3797.4082399999993,2082.7051361326226,0.0,0.0,0.0
3752.145359999999,2079.19744909396,42.036409799200165,0.0,0.0
3660.164479999999,2037.5009364067078,2206.9115144580082,0.0,0.0
3780.9168799999993,1949.9505997866215,5716.951732691223,0.0,0.0
4013.9315999999985,1844.9199821052812,9416.155795020837,0.0,0.0
3669.113279999999,1669.785267421952,12169.540636868445,0.0,0.0
3291.1279999999992,1461.2346210993749,14019.142668033255,0.0,0.0
2945.7155999999986,1261.3461036668564,14922.925478716057,0.0,0.0
2734.723199999999,1109.8560080431762,14838.852659117656,0.0,0.0
2672.807279999999,1004.1303775640419,13745.906004338454,0.0,0.0
2706.6623199999995,938.2119596769317,11686.121924177647,0.0,0.0
2788.0287199999993,910.5944205221372,8953.755287229635,0.0,0.0
2873.072399999999,931.6419611475799,5969.1701914864225,0.0,0.0
2872.485839999999,976.328447258812,3026.6215055424113,0.0,0.0
2850.6515199999994,1066.2063675547759,714.6189665864028,0.0,1222.4373769759432
3075.75896,1176.4524180065018,0.0,0.0,1796.6747902252146
3075.5784799999997,1194.7128154734437,0.0,0.0,1849.719367764908
2946.3322399999993,1137.2749721128869,0.0,0.0,1636.113157056038
2773.691839999999,1061.4703517755213,0.0,0.0,1418.498863626267
2565.18856,990.7293961077992,0.0,0.0,1443.4295511703017
2410.0471999999995,943.4132085126686,0.0,0.0,1379.2296568180248
2289.7008799999994,917.4849759745531,0.0,0.0,1512.8373314150401
2274.886479999999,927.0804077645066,0.0,0.0,1486.8218539119096
2379.3392799999992,972.1002163399869,0.0,0.0,1364.4754372324207
2670.8558399999993,1062.3114591001988,0.0,0.0,1188.585192025407
3100.7779999999993,1198.9041681621818,42.036409799200165,0.0,1056.415730131426
3294.4819199999993,1308.8197329365894,1975.7112605624077,0.0,0.0
3249.9935999999993,1366.4334570867923,5023.350971004419,0.0,0.0
3466.2349599999993,1412.752514076108,7650.626583454429,0.0,0.0
3304.419599999999,1375.5551454594738,9269.028360723636,0.0,0.0
2947.27976,1256.8767458590007,10425.02963020164,0.0,0.0
2592.5011999999992,1111.1580932439417,10845.393728193641,0.0,0.0
2330.978159999999,1002.0623598922381,10866.411933093243,0.0,0.0
2155.510239999999,933.7567858037247,10277.90219590444,0.0,0.0
2061.31472,897.5636397602298,8932.737082330033,0.0,0.0
2053.8285599999995,894.552390434277,6431.570699277625,0.0,0.0
2057.5283999999997,923.0238024549328,4203.640979920016,0.0,0.0
2051.2980799999996,975.6660575107104,2101.820489960008,0.0,921.6767596010945
2072.5345599999996,1059.2775154788078,483.41871269080184,0.0,2378.398399262255
2232.7970399999995,1140.6167071161578,0.0,0.0,2782.697683777644
2204.5594399999995,1142.185450288322,0.0,0.0,2815.2843285736426
2049.92192,1086.9702294872413,0.0,0.0,2633.12575893991
1893.4607999999996,1003.8381885102752,0.0,0.0,2403.1194759537816
1739.5564799999997,907.1789290586917,0.0,0.0,2344.5068775296945
1598.0075199999997,822.8426720300374,0.0,0.0,2287.4751285846896
1471.1075199999996,758.0419481932574,0.0,0.0,2425.316395505068
1355.3822399999997,703.8437155065002,0.0,0.0,2556.6494867609954
1228.5123199999998,651.6794590483892,0.0,0.0,2761.1294877432647
1133.39936,608.624125421776,0.0,0.0,3092.946053514816
1097.4424799999995,592.8288957968058,0.0,0.0,3637.0172790343863
1085.76768,591.4757484313047,1113.9648596788043,0.0,3629.9310341180794
997.9227999999998,583.9327319850411,3257.8217594380126,0.0,2111.1597075395666
969.6851999999998,594.4855793637928,5590.842503293622,0.0,26.43738093008898
988.1919199999999,612.2878357415764,7377.389919759628,0.0,0.0
959.58584,607.6000453401282,8827.646057832033,0.0,0.0
894.2295199999999,585.4674337140477,9226.991950924436,0.0,0.0
831.0164,577.727260576165,9079.864516627234,0.0,0.0
782.3281599999999,587.1482299699376,8007.936066747631,0.0,0.0
768.3936,622.9598281713784,6767.861977671227,0.0,0.0
819.8529599999998,688.0910376854766,5191.49661020122,0.0,0.0
904.4341599999999,760.4092468861521,3573.094832932014,0.0,755.0703149779702
1012.8123999999999,829.6793285307878,1849.602031164807,0.0,2278.2088755511527
1173.40952,901.1365728982777,441.38230289160174,0.0,3402.2201830687827
1399.2050399999998,960.4211645501159,0.0,0.0,3737.4059037949405
1506.33496,979.5283429155949,0.0,0.0,3686.712201499522
1515.6071199999994,966.3443756594795,0.0,0.0,3324.782424021399
1504.8685599999994,956.6184516707567,0.0,0.0,2877.36007274887
1472.3633599999998,949.2754287030422,0.0,0.0,2625.1497799616213
1455.4057599999994,944.3309090844497,0.0,0.0,2383.3648424350945
1474.9878399999996,953.9433615959819,0.0,0.0,2321.2121130767123
1505.9589599999995,980.9992169386815,0.0,0.0,2220.6658218988955
1550.812,1008.8153311785601,0.0,0.0,2165.7668410807455
1617.4843199999993,1033.9549369501988,0.0,0.0,2274.148634118049
1717.4251199999997,1056.5414344850426,42.036409799200165,0.0,2613.6127755603766
1770.8208799999995,1057.2421208566966,1681.4563919680065,0.0,2002.1965030145734
1634.3253599999994,1016.0973632272845,4434.841233815617,0.0,0.0
1559.07272,977.2404742567338,7062.116846265628,0.0,0.0
1520.6116799999998,954.9943911534624,8070.990681446431,0.0,0.0
1503.4773599999999,925.1060040613853,8533.391189237633,0.0,0.0
1520.71696,895.3310884464994,8491.354779438434,0.0,0.0
1579.2639199999996,881.7159295770591,8365.245550040832,0.0,0.0
1646.9815199999994,878.2167528991853,7734.699403052829,0.0,0.0
1701.1555999999998,881.1882872081213,6809.898387470426,0.0,0.0
1760.1274399999998,900.6755950221897,5653.897117992422,0.0,0.0
1825.0739199999998,932.0079066615206,4014.4771358236158,0.0,0.0
1853.98832,972.9157925822964,2164.875104658808,0.0,964.3846777420655
1900.8792799999999,1044.0397144855378,588.5097371888023,0.0,2386.680584045195
2030.0277599999995,1144.235028845082,0.0,0.0,2913.2061879539656
2067.2818399999996,1213.2781675353358,0.0,0.0,2918.77345701407
2057.6750399999996,1226.819569944602,0.0,0.0,2536.424908120863
2069.5227999999997,1215.1447733351258,0.0,0.0,2079.7134042404264
2124.3435999999992,1202.4302943158882,0.0,0.0,1766.7480292192574
2190.8542399999997,1205.5862197752595,0.0,0.0,1426.9686296404159
2285.3279999999995,1221.411235662992,0.0,0.0,1267.9189727167688
2448.6285599999997,1251.5549335787484,0.0,0.0,1035.1361464715546
2673.2359199999996,1301.2284911125196,0.0,0.0,791.5243182504186
2952.9611199999995,1379.8401121168943,0.0,0.0,640.690290819164
3287.2965599999993,1498.9241722483243,147.12743429720058,0.0,6836.374977911243
3435.177359999999,1609.2893677511013,2669.3120222492103,0.0,0.0
3321.1102399999995,1710.435005732119,6116.2976257836235,0.0,0.0
3702.63368,1865.3547767538935,9226.991950924436,0.0,0.0
4238.62544,2050.262222410286,11538.994489880446,0.0,0.0
4681.715119999999,2247.278493076411,13178.414472049251,0.0,0.0
5089.096079999999,2433.35469494787,13998.124463133654,0.0,0.0
5477.011519999999,2594.8799243356184,13829.978823936854,0.0,6836.374977911244
5807.207199999999,2723.356585991524,12694.99575935845,0.0,0.0
5978.023999999999,2800.549813531012,10530.12065469964,0.0,0.0
5984.190399999999,2828.0269317327834,7944.88145204883,0.0,0.0
