hour,value,Technology
7437,41614.33245540924,curtailment
7438,41105.6517883309,curtailment
7439,39165.12513201727,curtailment
7440,36086.10258628081,curtailment
7441,33301.32946111785,curtailment
7442,31384.709270079038,curtailment
7443,29546.90204252716,curtailment
7444,28897.568803699756,curtailment
7445,28320.45520612241,curtailment
7446,27082.61833560519,curtailment
7447,26688.653669680654,curtailment
7448,27055.2944712832,curtailment
7449,27282.974029277342,curtailment
7450,25795.636150050264,curtailment
7451,24319.449744126352,curtailment
7452,23534.078879672757,curtailment
7453,23797.835557709866,curtailment
7454,25465.790274996798,curtailment
7455,28694.164127967368,curtailment
7456,33635.005230858544,curtailment
7457,38021.858429301166,curtailment
7458,41009.85248961923,curtailment
7459,42551.35371562883,curtailment
7460,43108.207004515156,curtailment
7461,43328.94718113443,curtailment
7462,44079.72150146569,curtailment
7463,45666.77232327549,curtailment
7464,47077.11128168756,curtailment
7465,48039.03719437496,curtailment
7466,49039.88377676975,curtailment
7467,49075.36586174953,curtailment
7468,50116.34211584382,curtailment
7469,51468.24051613305,curtailment
7470,51409.1468319839,curtailment
7471,51467.210716689355,curtailment
7472,51423.762775730946,curtailment
7473,51132.98323139775,curtailment
7474,50709.1196117726,curtailment
7475,50235.851227243555,curtailment
7476,51700.65939939713,curtailment
7477,56191.03208564842,curtailment
7478,62212.51902246134,curtailment
7479,68314.49591602158,curtailment
7480,74952.40070512699,curtailment
7481,80834.15787106277,curtailment
7482,84765.47591099404,curtailment
7483,86235.75290517556,curtailment
7484,86078.32340196075,curtailment
7485,85253.4542021786,curtailment
7486,83785.84293099114,curtailment
7487,81750.47439138293,curtailment
7488,80514.38020030924,curtailment
7489,80783.54897805832,curtailment
7490,82104.41692119789,curtailment
7491,83702.22859555173,curtailment
7492,86020.92779732984,curtailment
7493,87762.4894720555,curtailment
7494,86913.45462275196,curtailment
7495,84560.82817807549,curtailment
7496,81342.80822169574,curtailment
7497,77169.73568561212,curtailment
7498,71366.66875146644,curtailment
7499,65533.077056768285,curtailment
7500,60356.56849055333,curtailment
7501,55475.69453864572,curtailment
7502,50345.00757057896,curtailment
7503,46244.378072432664,curtailment
7504,44061.92301389542,curtailment
7505,44051.38953365293,curtailment
7506,45373.1528350692,curtailment
7507,45330.85154235146,curtailment
7508,44571.768413552694,curtailment
7509,43194.4647023029,curtailment
7510,42081.3962255765,curtailment
7511,42274.406295114204,curtailment
7512,42896.551432742344,curtailment
7513,43445.816610913476,curtailment
7514,44361.769686932224,curtailment
7515,45385.97674476435,curtailment
7516,46965.260315613225,curtailment
7517,48722.771831874205,curtailment
7518,49849.139342416456,curtailment
7519,50869.677917957364,curtailment
7520,52003.75761616806,curtailment
7521,52171.91703181733,curtailment
7522,49607.545706392484,curtailment
7523,45870.76149043682,curtailment
7524,42263.300772409,curtailment
7525,39031.986637709364,curtailment
7526,36310.568731743755,curtailment
7527,34644.088656040105,curtailment
7528,35365.323875893344,curtailment
7529,38022.47854364332,curtailment
7530,40617.69221122793,curtailment
7531,41962.03861574529,curtailment
7532,42138.470287648845,curtailment
7533,41304.45039167416,curtailment
7534,39992.20933737032,curtailment
7535,38378.94545723697,curtailment
7536,37197.39515953454,curtailment
7537,36565.730504766754,curtailment
7538,36590.885829939696,curtailment
7539,36860.723708696554,curtailment
7540,37573.49732416321,curtailment
7541,39461.88185273872,curtailment
7542,40459.95938365281,curtailment
7543,41325.61404963453,curtailment
7544,41926.98574381689,curtailment
7545,41459.868736185235,curtailment
7546,41302.22807072218,curtailment
7547,40193.53216117791,curtailment
7548,38446.72501256497,curtailment
7549,36884.606753931184,curtailment
7550,35559.696183573644,curtailment
7551,35876.147654522436,curtailment
7552,40291.53407739974,curtailment
7553,46314.40911245483,curtailment
7554,50614.12143824903,curtailment
7555,52987.83412625898,curtailment
7556,54052.57891211457,curtailment
7557,54752.931908010054,curtailment
7558,54724.15699583424,curtailment
7559,55205.06275259785,curtailment
7560,56053.24926185372,curtailment
7561,56926.98680087675,curtailment
7562,57510.88815075391,curtailment
7563,56925.44063321281,curtailment
7564,55327.1790845565,curtailment
7565,55117.52659771939,curtailment
7566,55460.70617898465,curtailment
7567,55808.72016162347,curtailment
7568,56324.70360717729,curtailment
7569,56037.68668533232,curtailment
7570,57622.67063898831,curtailment
7571,58701.36704759073,curtailment
7572,59022.408225174986,curtailment
7573,58521.14833751074,curtailment
7574,57542.72998894233,curtailment
7575,57749.465872067994,curtailment
7576,60049.16742281685,curtailment
7577,62931.24908465245,curtailment
7578,64450.45653978228,curtailment
7579,64030.94209637256,curtailment
7580,60808.2535390564,curtailment
7581,55938.04861170062,curtailment
7582,50138.883548067126,curtailment
7583,45216.10237440095,curtailment
7584,41913.14039408588,curtailment
7585,39304.61977934472,curtailment
7586,37581.00897714645,curtailment
7587,35995.473410667815,curtailment
7588,35794.00109128621,curtailment
7589,35879.84341141081,curtailment
7590,34853.054510961505,curtailment
7591,33557.79616589063,curtailment
7592,32249.8786877748,curtailment
7593,29918.687423811072,curtailment
7594,26548.566604485146,curtailment
7595,23045.735370948587,curtailment
7596,19795.74363644132,curtailment
7597,17004.552649758407,curtailment
7598,15559.961708509154,curtailment
7599,15886.841529883244,curtailment
7600,17989.436323857997,curtailment
7601,19974.382954905665,curtailment
7602,20701.00962702986,curtailment
7603,20022.305500172617,curtailment
7604,19277.472022434846,curtailment
7605,18755.726849790313,curtailment
7606,18273.565176632597,curtailment
7607,17377.58051016725,curtailment
7608,16414.14665458785,curtailment
7609,14976.458349455292,curtailment
7610,14516.575535885791,curtailment
7611,15528.135567376481,curtailment
7612,16909.65556482411,curtailment
7613,19702.172754262814,curtailment
7614,23001.15080230985,curtailment
7615,25894.69993553681,curtailment
7616,29482.181151819183,curtailment
7617,32367.00555797739,curtailment
7618,34423.172535256075,curtailment
7619,36493.04019127709,curtailment
7620,37914.68240779383,curtailment
7621,41060.2234090147,curtailment
7622,44804.73580249038,curtailment
7623,49740.32864016085,curtailment
7624,55106.27299410568,curtailment
7625,60681.738978043606,curtailment
7626,66665.45427500457,curtailment
7627,69525.817002043,curtailment
7628,68786.26085326957,curtailment
7629,67183.13050854113,curtailment
7630,65475.34839920827,curtailment
7631,63801.76150937429,curtailment
7632,63195.04793215441,curtailment
7633,63669.40855447215,curtailment
7634,64846.34258661474,curtailment
7635,67236.92410497904,curtailment
7636,70231.23199695325,curtailment
7637,72973.65618734313,curtailment
7638,74101.10429187368,curtailment
7639,73895.36960467549,curtailment
7640,72362.00258407905,curtailment
7641,70676.77862859755,curtailment
7642,68287.2051889489,curtailment
7643,67858.3246990375,curtailment
7644,66868.31751536313,curtailment
7645,65939.33630346031,curtailment
7646,64068.429331984975,curtailment
7647,62416.51329343003,curtailment
7648,61632.5540668679,curtailment
7649,61210.26762952126,curtailment
7650,61908.94079426227,curtailment
7651,62785.59181543481,curtailment
7652,62844.738375037494,curtailment
7653,63609.488197342005,curtailment
7654,64192.605814781,curtailment
7655,64349.33934235423,curtailment
7656,65947.19355701806,curtailment
7657,66695.42923623914,curtailment
7658,67538.74834541153,curtailment
7659,67906.19611651746,curtailment
7660,66423.86563661837,curtailment
7661,62726.04082007442,curtailment
7662,56082.43400941181,curtailment
7663,49256.72312121956,curtailment
7664,43205.008654398596,curtailment
7665,39064.545053405236,curtailment
7666,36430.92068245064,curtailment
7667,34739.35359876174,curtailment
7668,33306.2084036897,curtailment
7669,31003.913632671134,curtailment
7670,29955.32973492323,curtailment
7671,28179.231888382536,curtailment
7672,25873.72486151299,curtailment
7673,23440.401630437562,curtailment
7674,21476.826842118877,curtailment
7675,20229.482327358528,curtailment
7676,20582.907650867128,curtailment
7677,22256.055448537147,curtailment
7678,22335.87270937353,curtailment
7679,21639.16338349337,curtailment
7680,22982.31240004544,curtailment
7681,25491.605371657563,curtailment
7682,27346.85816583397,curtailment
7683,29482.515949522378,curtailment
7684,33047.778984153345,curtailment
7685,36869.35057871033,curtailment
7686,40749.53856734802,curtailment
7687,43740.4685999911,curtailment
7688,45543.17794634492,curtailment
7689,46425.96758437767,curtailment
7690,48063.43948637237,curtailment
7691,52044.948279644486,curtailment
7692,56436.84256833316,curtailment
7693,56659.49741542255,curtailment
7694,54406.42568084205,curtailment
7695,51148.00991977618,curtailment
7696,47174.51723381653,curtailment
7697,43572.66200865471,curtailment
7698,42105.07224470616,curtailment
7699,40852.47767944336,curtailment
7700,39075.12984196158,curtailment
7701,36913.983520817754,curtailment
7702,33592.66130109115,curtailment
7703,29317.340616587582,curtailment
7704,26574.265238366548,curtailment
7705,24156.98854703816,curtailment
7706,22881.23203326224,curtailment
7707,21197.22825634796,curtailment
7708,20680.8548922985,curtailment
7709,23140.853529364278,curtailment
7710,27139.99667918185,curtailment
7711,31804.093060177467,curtailment
7712,38206.01511996945,curtailment
7713,44061.047007479116,curtailment
7714,48802.85563462737,curtailment
7715,51267.51265524262,curtailment
7716,53531.61434546955,curtailment
7717,57153.02240667563,curtailment
7718,63587.6954980841,curtailment
7719,71920.69160012073,curtailment
7720,79262.4608186541,curtailment
7721,82378.48525503367,curtailment
7722,87365.55068214568,curtailment
7723,94861.61257959185,curtailment
7724,99426.21732016916,curtailment
7725,99037.98562570922,curtailment
7726,101099.5854801731,curtailment
7727,102380.71271916617,curtailment
7728,101022.42072099367,curtailment
7729,100052.0360787958,curtailment
7730,98179.87082285013,curtailment
7731,98544.09984236554,curtailment
7732,99531.59574883923,curtailment
7733,94612.38821616447,curtailment
7734,88708.02818134302,curtailment
7735,85707.94197226911,curtailment
7736,82584.47766138558,curtailment
7737,79363.63436763601,curtailment
7738,74907.16734931308,curtailment
7739,72975.00743091323,curtailment
7740,72784.76360087862,curtailment
7741,76752.12065306862,curtailment
7742,80758.4084973634,curtailment
7743,84702.2740001935,curtailment
7744,87367.70125290047,curtailment
7745,86795.21535390383,curtailment
7746,84801.10875417243,curtailment
7747,83024.93314526876,curtailment
7748,81019.43354731276,curtailment
7749,78905.06281577851,curtailment
7750,76124.6750819477,curtailment
7751,73330.37156817863,curtailment
7752,68050.86323713051,curtailment
7753,61278.89827535365,curtailment
7754,54124.15230184885,curtailment
7755,47493.82691102396,curtailment
7756,42501.9603611122,curtailment
7757,38612.50635118158,curtailment
7758,33835.335269315474,curtailment
7759,28525.43779516282,curtailment
7760,24390.438282263756,curtailment
7761,23939.64199847747,curtailment
7762,24836.12228538561,curtailment
7763,26135.610418476637,curtailment
7764,28494.01641768856,curtailment
7765,29976.688244423,curtailment
7766,31282.12225336856,curtailment
7767,32551.71161134122,curtailment
7768,33240.14823513573,curtailment
7769,32807.06427671375,curtailment
7770,34863.33957542819,curtailment
7771,36557.81426096495,curtailment
7772,36318.01117050421,curtailment
7773,35945.16110475172,curtailment
7774,35779.080364705085,curtailment
7775,35252.58756210076,curtailment
7776,34336.55517986044,curtailment
7777,33276.806977512075,curtailment
7778,33379.47610521961,curtailment
7779,33781.90634303619,curtailment
7780,34082.30089336133,curtailment
7781,32868.150411304596,curtailment
7782,32921.24852316739,curtailment
7783,34382.976700471925,curtailment
7784,34441.204793461526,curtailment
7785,33444.21576530863,curtailment
7786,32311.827551611994,curtailment
7787,31792.426962426885,curtailment
7788,32168.494866502104,curtailment
7789,30653.987386922858,curtailment
7790,28109.534370222544,curtailment
7791,23763.23697149046,curtailment
7792,21506.831139814298,curtailment
7793,19547.245755920754,curtailment
7794,19039.20709532588,curtailment
7795,19046.493959436822,curtailment
7796,19686.13564726234,curtailment
7797,19650.75132439647,curtailment
7798,19876.90252383643,curtailment
7799,17107.354039618273,curtailment
7800,14943.090381878617,curtailment
7801,12818.566355160256,curtailment
7802,10640.405438707163,curtailment
7803,8612.569648607358,curtailment
7804,6828.596088567719,curtailment
7805,5146.0089598561735,curtailment
7806,2973.854431801603,curtailment
7807,1619.8912385646909,curtailment
7808,1099.6847147343315,curtailment
7809,1598.288499121286,curtailment
7810,2150.444308960532,curtailment
7811,2384.0243657799456,curtailment
7812,2838.135016017639,curtailment
7813,4845.498098157133,curtailment
7814,9214.452943277302,curtailment
7815,14945.17572007168,curtailment
7816,22581.791149839377,curtailment
7817,29703.035112277532,curtailment
7818,35634.959427271024,curtailment
7819,42534.57732183297,curtailment
7820,51737.04160431621,curtailment
7821,58335.940211837136,curtailment
7822,63407.42846346861,curtailment
7823,66462.04481526877,curtailment
7824,70375.43804806104,curtailment
7825,70565.4372992774,curtailment
7826,67967.69997694992,curtailment
7827,63373.75329184074,curtailment
7828,60690.85984903193,curtailment
7829,58766.14214643923,curtailment
7830,55538.072508033016,curtailment
7831,51271.302026913945,curtailment
7832,46872.51006886488,curtailment
7833,42909.384166051816,curtailment
7834,39685.00159273349,curtailment
7835,36895.71854297415,curtailment
7836,36210.85674779006,curtailment
7837,36848.762026608536,curtailment
7838,36211.371550608186,curtailment
7839,33849.52278539842,curtailment
7840,29637.102235911494,curtailment
7841,24352.67284883242,curtailment
7842,20050.68480239561,curtailment
7843,15725.25145917313,curtailment
7844,13686.566645308705,curtailment
7845,13401.458665343973,curtailment
7846,13280.793176655254,curtailment
7847,12802.062167263988,curtailment
7848,12364.093227414589,curtailment
7849,11166.460395309547,curtailment
7850,10035.645914616773,curtailment
7851,9917.138635105706,curtailment
7852,10187.08029717304,curtailment
7853,10132.73460720331,curtailment
7854,9391.432192931328,curtailment
7855,8049.680460293767,curtailment
7856,7946.8415870595345,curtailment
7857,8350.22227791875,curtailment
7858,7905.918123647662,curtailment
7859,8107.956226717376,curtailment
7860,9269.77072414425,curtailment
7861,10631.650658393663,curtailment
7862,11532.586845328795,curtailment
7863,11936.899053999936,curtailment
7864,12448.878649881608,curtailment
7865,13425.842859245296,curtailment
7866,16036.606657611186,curtailment
7867,20127.842881995257,curtailment
7868,24842.57374697862,curtailment
7869,28537.111057573056,curtailment
7870,31077.461808474978,curtailment
7871,32468.834810015247,curtailment
7872,32197.701821652932,curtailment
7873,31244.183408924146,curtailment
7874,30284.852160747243,curtailment
7875,29336.90450644167,curtailment
7876,27521.433634433655,curtailment
7877,26285.906815447925,curtailment
7878,25475.511585834633,curtailment
7879,25985.84423999724,curtailment
7880,27374.852970095453,curtailment
7881,27814.63206128638,curtailment
7882,27621.262378418258,curtailment
7883,28113.577028090505,curtailment
7884,30599.865106355326,curtailment
7885,33661.8292088996,curtailment
7886,36026.83101010732,curtailment
7887,38838.49199670929,curtailment
7888,41214.30997524764,curtailment
7889,42046.12711802062,curtailment
7890,41929.684475222886,curtailment
7891,41242.341601951965,curtailment
7892,40108.16197048082,curtailment
7893,39490.05296990014,curtailment
7894,39021.393208866,curtailment
7895,39912.09308586705,curtailment
7896,42473.69108863682,curtailment
7897,47224.23133709509,curtailment
7898,50782.92759431433,curtailment
7899,53592.38585390482,curtailment
7900,56977.98944997879,curtailment
7901,59098.78804622951,curtailment
7902,59371.25759452676,curtailment
7903,58873.82352171306,curtailment
7904,59672.512051721314,curtailment
7905,60514.0878998995,curtailment
7906,60820.12340788346,curtailment
7907,59357.543214002915,curtailment
7908,57798.714983582584,curtailment
7909,58852.38948053009,curtailment
7910,61088.647722456844,curtailment
7911,65791.19614604786,curtailment
7912,69568.29515379084,curtailment
7913,71908.29612513448,curtailment
7914,73232.97555325952,curtailment
7915,74210.44300447783,curtailment
7916,73916.62228252049,curtailment
7917,70776.26499202847,curtailment
7918,65831.95141079846,curtailment
7919,60062.44167731782,curtailment
7920,53814.75514962918,curtailment
7921,46607.16211676308,curtailment
7922,40924.444915498956,curtailment
7923,36467.87353839145,curtailment
7924,32764.18196780355,curtailment
7925,29315.881741525478,curtailment
7926,23957.011240409192,curtailment
7927,19760.668153960894,curtailment
7928,16373.097655092814,curtailment
7929,13739.53488227605,curtailment
7930,12119.550133595696,curtailment
7931,11110.82108073339,curtailment
7932,9864.990385465999,curtailment
7933,8276.0286420505,curtailment
7934,6463.621413804443,curtailment
7935,4772.174709036429,curtailment
7936,3499.191448603873,curtailment
7937,3493.6038632957952,curtailment
7938,4820.63139263311,curtailment
7939,5435.463757336917,curtailment
7940,5165.872404354485,curtailment
7941,4986.464644954832,curtailment
7942,5364.273149570429,curtailment
7943,6327.014425825029,curtailment
7944,7274.708567394406,curtailment
7945,7474.2181719192395,curtailment
7946,7723.002473886156,curtailment
7947,8118.87123937352,curtailment
7948,7774.292328724736,curtailment
7949,6712.236465948416,curtailment
7950,5364.611785450035,curtailment
7951,5680.506814293118,curtailment
7952,6950.009927064599,curtailment
7953,7966.9803851438355,curtailment
7954,8965.287104691763,curtailment
7955,10321.950397223183,curtailment
7956,11607.361376516586,curtailment
7957,12564.633267001167,curtailment
7958,13184.737411486538,curtailment
7959,13917.671957120932,curtailment
7960,14286.378564610299,curtailment
7961,15235.102706507432,curtailment
7962,16454.73282761553,curtailment
7963,17405.395756596183,curtailment
7964,17950.02733856709,curtailment
7965,18324.084899300025,curtailment
7966,18666.47618919082,curtailment
7967,19467.34336258418,curtailment
7968,21715.24759462711,curtailment
7969,24966.15177122903,curtailment
7970,28153.80731168484,curtailment
7971,30301.2989123448,curtailment
7972,31576.302677713622,curtailment
7973,32515.124606379206,curtailment
7974,32918.01564533253,curtailment
7975,33560.201704860854,curtailment
7976,34311.55296732377,curtailment
7977,35200.25869238081,curtailment
7978,36104.468295262464,curtailment
7979,37404.72695146561,curtailment
7980,39102.80496662595,curtailment
7981,40767.00821029622,curtailment
7982,43262.182237141096,curtailment
7983,47351.53044461389,curtailment
7984,52433.802715058344,curtailment
7985,56911.26661885103,curtailment
7986,62077.35025117385,curtailment
7987,66922.07228818181,curtailment
7988,70553.77994919675,curtailment
7989,72734.8011459939,curtailment
7990,73529.04169284874,curtailment
7991,72799.07141038887,curtailment
7992,71365.43136293818,curtailment
7993,69348.92891529713,curtailment
7994,65911.00083724751,curtailment
7995,61346.64411660209,curtailment
7996,55698.417458423806,curtailment
7997,50488.158921350725,curtailment
7998,47056.60698932249,curtailment
7999,45094.183505013716,curtailment
8000,44910.4413923639,curtailment
8001,45522.09196912211,curtailment
8002,45680.14580866579,curtailment
8003,46523.79085576006,curtailment
8004,46486.80120610723,curtailment
8005,45895.00643603525,curtailment
8006,46650.851342499365,curtailment
8007,48614.13839911688,curtailment
8008,50400.16620948871,curtailment
8009,50280.62853562262,curtailment
8010,49184.6711421458,curtailment
8011,47972.86748730645,curtailment
8012,46649.986810934744,curtailment
8013,41368.69468143147,curtailment
8014,34931.65486572029,curtailment
8015,29900.217537482175,curtailment
8016,25295.676864444606,curtailment
8017,21493.496909869624,curtailment
8018,18836.877911393087,curtailment
8019,17946.490499394597,curtailment
8020,20206.444544626585,curtailment
8021,23987.493193332444,curtailment
8022,27449.51900499126,curtailment
8023,30404.942032647126,curtailment
8024,33906.11952825421,curtailment
8025,38959.20582034561,curtailment
8026,42873.48090144216,curtailment
8027,45011.414458186766,curtailment
8028,46979.65312130239,curtailment
8029,51453.42509963847,curtailment
8030,56289.67604628121,curtailment
8031,60524.221335068636,curtailment
8032,63138.84577244488,curtailment
8033,63116.04109808829,curtailment
8034,61859.53490240981,curtailment
8035,58618.62511104562,curtailment
8036,53938.19754952578,curtailment
8037,48576.74863971998,curtailment
8038,42994.72622126975,curtailment
8039,37213.0178098321,curtailment
8040,33258.881623105066,curtailment
8041,30879.283020062598,curtailment
8042,31039.666101824398,curtailment
8043,33949.275138044235,curtailment
8044,37678.72699586854,curtailment
8045,40149.06741081371,curtailment
8046,40333.04393054185,curtailment
8047,38623.51875743183,curtailment
8048,35908.39609976193,curtailment
8049,34086.76756309539,curtailment
8050,31493.51869955031,curtailment
8051,29298.98829188888,curtailment
8052,27636.76204087249,curtailment
8053,28212.931010321263,curtailment
8054,30617.65678117379,curtailment
8055,34802.909441598196,curtailment
8056,38780.39962383478,curtailment
8057,41235.793925748265,curtailment
8058,42918.771437367795,curtailment
8059,43098.63352906947,curtailment
8060,41766.13556480813,curtailment
8061,38366.226794926384,curtailment
8062,35020.78674454402,curtailment
8063,33392.99906243452,curtailment
8064,32887.285055844986,curtailment
8065,32905.87336754869,curtailment
8066,32599.719554597414,curtailment
8067,31561.464762994525,curtailment
8068,30277.736077592774,curtailment
8069,29203.919056065904,curtailment
8070,26705.552107063042,curtailment
8071,22946.699841624737,curtailment
8072,18943.349719244157,curtailment
8073,14672.264570072228,curtailment
8074,10663.727627118486,curtailment
8075,7415.080171914018,curtailment
8076,5166.013482514911,curtailment
8077,3629.7599603531316,curtailment
8078,2785.293970922434,curtailment
8079,2670.1346257384766,curtailment
8080,3049.042157997952,curtailment
8081,2923.9985104327925,curtailment
8082,2739.1392187830206,curtailment
8083,2347.794020186506,curtailment
8084,1979.616219817115,curtailment
8085,1902.4896618765079,curtailment
8086,1994.25084446228,curtailment
8087,2112.9990869493304,curtailment
8088,2522.8763059121384,curtailment
8089,3024.731745934758,curtailment
8090,3984.4403974654942,curtailment
8091,5157.7053705701,curtailment
8092,6184.855092406569,curtailment
8093,6029.686638354633,curtailment
8094,4320.80969490921,curtailment
8095,3673.2825183919413,curtailment
8096,4578.268835664092,curtailment
8097,6151.753262376693,curtailment
8098,8380.01287975768,curtailment
8099,11544.011218311234,curtailment
8100,14752.050355612831,curtailment
8101,17350.40614695394,curtailment
8102,20311.80776487926,curtailment
8103,23356.57371992095,curtailment
8104,27995.38476364291,curtailment
8105,31425.138021881412,curtailment
8106,35484.8860889047,curtailment
8107,41348.29034679217,curtailment
8108,46849.8289211677,curtailment
8109,54457.38967437943,curtailment
8110,61659.62064291882,curtailment
8111,67184.38736464008,curtailment
8112,71561.0931711894,curtailment
8113,74133.18607351191,curtailment
8114,73739.52711748768,curtailment
8115,73433.53829012337,curtailment
8116,70625.90130322818,curtailment
8117,64539.24017185602,curtailment
8118,53744.817533341346,curtailment
8119,44365.67434688918,curtailment
8120,38599.51268074622,curtailment
8121,37107.245196743235,curtailment
8122,38047.629419410834,curtailment
8123,41568.8492908255,curtailment
8124,51150.12381046695,curtailment
8125,62548.083805949864,curtailment
8126,73334.37778122557,curtailment
8127,80734.44339135411,curtailment
8128,89362.62987990654,curtailment
8129,99925.05692315755,curtailment
8130,107973.13208918698,curtailment
8131,111101.29491848226,curtailment
8132,115522.37195522978,curtailment
8133,120906.78371622195,curtailment
8134,124092.74495677036,curtailment
8135,125491.29854859984,curtailment
8136,125817.64671915692,curtailment
8137,125051.6860167493,curtailment
8138,123705.8877732057,curtailment
8139,121446.49187893626,curtailment
8140,119542.70629509725,curtailment
8141,118857.6255895583,curtailment
8142,116897.74666752155,curtailment
8143,114811.26325538188,curtailment
8144,112575.07554777693,curtailment
8145,109912.36586474141,curtailment
8146,106614.58665472631,curtailment
8147,102905.17068202948,curtailment
8148,99267.2516109164,curtailment
8149,95443.22347771107,curtailment
8150,90086.42599412259,curtailment
8151,82428.77453787983,curtailment
8152,75830.79688576351,curtailment
8153,71271.46318098101,curtailment
8154,66246.01131155952,curtailment
8155,59648.85837535632,curtailment
8156,52552.356222339215,curtailment
8157,45120.677217148776,curtailment
8158,36686.42232595962,curtailment
8159,28668.092839347366,curtailment
8160,22414.319777919194,curtailment
8161,17902.374544341495,curtailment
8162,15650.739297559263,curtailment
8163,15395.818675658153,curtailment
8164,15615.095266932469,curtailment
8165,16529.842541736492,curtailment
8166,18748.84405756279,curtailment
8167,23514.43226925795,curtailment
8168,30444.38156507704,curtailment
8169,39291.809229541104,curtailment
8170,46988.77272854246,curtailment
8171,54141.70147288765,curtailment
8172,60574.082110454176,curtailment
8173,66170.489827071,curtailment
8174,71625.78221533759,curtailment
8175,76837.0589461952,curtailment
8176,80867.94140317541,curtailment
8177,82365.24128608708,curtailment
8178,83983.72976685237,curtailment
8179,84130.6370417829,curtailment
8180,84399.44699292484,curtailment
8181,84434.8106561247,curtailment
8182,83055.40270686687,curtailment
8183,81360.68848685923,curtailment
8184,80044.37015806774,curtailment
8185,77932.01116810951,curtailment
8186,74437.29906043236,curtailment
8187,71281.4378432365,curtailment
8188,68606.06094764214,curtailment
8189,65415.75562756334,curtailment
8190,60499.77649635594,curtailment
8191,55089.361639536066,curtailment
8192,50084.17720423439,curtailment
8193,45922.21062483359,curtailment
8194,42117.29499759234,curtailment
8195,38302.0289207974,curtailment
8196,35966.45944630928,curtailment
8197,35001.806883173704,curtailment
8198,34596.91214602934,curtailment
8199,33684.89879277375,curtailment
8200,33041.24481761549,curtailment
8201,31018.968395424687,curtailment
8202,28628.67426640627,curtailment
8203,26337.42683344193,curtailment
8204,24543.50482751096,curtailment
8205,24324.80046019309,curtailment
8206,24913.598888933437,curtailment
8207,25731.730584693418,curtailment
8208,26809.328176096566,curtailment
8209,26384.704053353616,curtailment
8210,25011.655867149,curtailment
8211,23431.6661513128,curtailment
8212,21631.293317864303,curtailment
8213,20457.944935766776,curtailment
8214,19660.39093829212,curtailment
8215,19979.407412016008,curtailment
8216,20797.563000007784,curtailment
8217,22250.281597989906,curtailment
8218,21935.562776576284,curtailment
8219,19912.087139743562,curtailment
8220,17520.663849260294,curtailment
8221,14479.060187892075,curtailment
8222,11478.876334640534,curtailment
8223,8845.05345841634,curtailment
8224,8169.905412935173,curtailment
8225,9634.666630139429,curtailment
8226,12773.931696600253,curtailment
8227,16417.910560325756,curtailment
8228,19771.852432447027,curtailment
8229,22733.80569164484,curtailment
8230,24460.948023546815,curtailment
8231,24959.81027635222,curtailment
8232,24828.397869787434,curtailment
8233,24128.519289102034,curtailment
8234,23073.987194937803,curtailment
8235,22030.782266875387,curtailment
8236,21295.796995001263,curtailment
8237,21401.88922745578,curtailment
8238,21894.563745619336,curtailment
8239,23031.214723946694,curtailment
8240,24957.651433022773,curtailment
8241,26809.757757288702,curtailment
8242,26966.963625127977,curtailment
8243,26117.666997722903,curtailment
8244,24936.098022928098,curtailment
8245,23638.85798588655,curtailment
8246,24816.852904191794,curtailment
8247,28823.88006310047,curtailment
8248,32452.956944139143,curtailment
8249,34801.37449326884,curtailment
8250,36602.32179768287,curtailment
8251,37508.94428285293,curtailment
8252,37838.04592213721,curtailment
8253,38319.07588268904,curtailment
8254,39181.398509031234,curtailment
8255,39944.92755713467,curtailment
8256,41505.535866512546,curtailment
8257,44187.09749160526,curtailment
8258,47675.9230243764,curtailment
8259,52094.45573568896,curtailment
8260,58093.56455141076,curtailment
8261,63202.41186119516,curtailment
8262,66043.48635239946,curtailment
8263,69336.15260872038,curtailment
8264,72588.30418632737,curtailment
8265,74461.50301012566,curtailment
8266,74488.27555889662,curtailment
8267,75902.57709097165,curtailment
8268,76359.32044397226,curtailment
8269,75848.93157692149,curtailment
8270,76206.41380546751,curtailment
8271,77257.07588878687,curtailment
8272,78046.25880798388,curtailment
8273,76926.46035819645,curtailment
8274,74317.58404259097,curtailment
8275,71077.78518143143,curtailment
8276,69154.93161846665,curtailment
8277,67292.02672670754,curtailment
8278,64037.75550042267,curtailment
8279,60352.953940525345,curtailment
8280,58210.02331742349,curtailment
8281,57310.49936866541,curtailment
8282,59786.76051961137,curtailment
8283,62880.33778144171,curtailment
8284,63857.04761770479,curtailment
8285,60701.627898144645,curtailment
8286,53564.027548727434,curtailment
8287,46630.492921997,curtailment
8288,39266.10295462258,curtailment
8289,32143.628867385843,curtailment
8290,23943.64443428465,curtailment
8291,18201.097656683087,curtailment
8292,15435.352236422197,curtailment
8293,14480.640494224095,curtailment
8294,14701.064088115289,curtailment
8295,15887.834875613546,curtailment
8296,19254.146529724145,curtailment
8297,25626.801119357868,curtailment
8298,32987.47415687135,curtailment
8299,39524.939490435645,curtailment
8300,46356.37177041965,curtailment
8301,53278.82243530475,curtailment
8302,60155.638161185656,curtailment
8303,65833.88859875462,curtailment
8304,71225.53289499965,curtailment
8305,76332.03504961512,curtailment
8306,80530.02285403531,curtailment
8307,80831.2411171082,curtailment
8308,78761.4287488142,curtailment
8309,77991.3032098432,curtailment
