Onshore turbines,Offshore trubines fixed,Utility scale PV,"Biogas, Basic plant, large",battery
9998.67848,4220.783172756162,138.65553182362774,0.0,0.0
9340.054320000001,4036.3713349945137,0.0,0.0,0.0
8049.667440000001,3696.364468877861,0.0,0.0,0.0
7038.81776,3347.638190477246,0.0,0.0,0.0
6377.618000000001,3103.3969348244264,0.0,0.0,0.0
6019.4028,2953.778605566474,0.0,0.0,0.0
5816.411679999999,2819.104738265098,0.0,0.0,0.0
5369.189760000001,2580.3000531351663,0.0,0.0,0.0
4803.313520000001,2334.6229783078043,970.5887227653942,0.0,0.0
3979.2944800000005,2062.727953921862,3847.69100810567,0.0,0.0
3484.298,1762.062261766268,7834.037548034968,0.0,0.0
2660.8392,1412.5027196859087,12444.333981170588,0.0,0.0
1936.99408,1106.4153851840995,16881.310999526675,0.0,0.0
1428.5593600000002,873.3417627896034,20382.363178073276,0.0,0.0
1104.11272,699.8926351337703,22635.51557020723,0.0,0.0
900.71176,578.2225668214888,23675.43205888444,0.0,0.0
797.1049600000001,518.5220740924909,23398.120995237183,0.0,0.0
767.53256,490.1408960233056,21872.910145177277,0.0,0.0
756.43304,467.8789132830523,19203.791157572443,0.0,0.0
724.60464,434.162947713749,15356.100149466773,0.0,0.0
659.87624,393.10367632833317,11161.770311802033,0.0,0.0
583.8452799999999,356.06822710975774,7210.087654828642,0.0,0.0
534.7096,334.84714541569895,3709.035476282042,0.0,0.0
574.70848,343.6452699039373,1421.2192011921843,0.0,1677.7533103537635
725.4393600000001,378.1022158790062,103.99164886772081,0.0,2751.3173129898714
795.4543199999999,398.1032584067953,0.0,0.0,2697.352440702276
803.0984,400.8419002727933,0.0,0.0,2404.5150889103043
782.6552800000001,389.2182790724599,0.0,0.0,2201.7918602393743
739.4528800000002,372.15265892135744,0.0,0.0,1974.0405886657595
686.0496,351.8082683300909,0.0,0.0,1963.7085930317246
636.9064,326.80357240292886,0.0,0.0,1925.276376996962
599.63352,305.32735459846,0.0,0.0,1875.898430056355
554.25408,282.91066166359633,866.5970738976735,0.0,989.3935332920646
433.70095999999995,243.58577298618115,3709.035476282042,0.0,0.0
269.78376000000003,195.40033289989537,7660.718133255433,0.0,0.0
231.26632,179.1231918985178,12167.022917523333,0.0,0.0
194.32056,179.21954649340674,16500.0082870117,0.0,0.0
152.00176000000002,176.9287499275967,19966.396582602392,0.0,0.0
134.35232,177.3562386232307,22115.557325868624,0.0,8362.250964005321
145.512,185.15417527438254,23086.14604863402,0.0,0.0
174.40008,190.98837813955865,22774.171102030858,0.0,0.0
219.27944,211.41148093510068,21179.632486059138,0.0,0.0
292.05800000000005,256.54207323131635,18475.8496154984,0.0,0.0
402.8539200000001,316.32263527155993,14593.49472443682,0.0,0.0
564.61664,393.86229912471214,10537.820418595707,0.0,0.0
761.18944,468.4298987129806,6863.448825269574,0.0,0.0
915.0636800000001,516.4158440746372,3674.371593326135,0.0,0.0
1074.8862399999998,570.5793403649473,1455.8830841480913,0.0,727.9217937565246
1341.42888,662.1229910442806,138.65553182362774,0.0,1707.24621203601
1517.1675200000002,754.7197567325409,0.0,0.0,1517.19903535628
1571.6687200000001,840.1319981202095,0.0,0.0,1127.4517304598662
1577.26736,903.0325490850961,0.0,0.0,838.3966344461279
1577.21472,937.7744875239208,0.0,0.0,546.6249212926291
1584.8813599999999,943.2137722607495,0.0,0.0,425.69127440721735
1619.2440000000001,937.5885638689942,0.0,0.0,284.92034525121323
1681.4156,931.4802253958244,0.0,0.0,107.25060009528082
1664.44672,899.6804948685374,831.9331909417665,0.0,0.0
1402.69808,824.1982051823094,3639.707710370228,0.0,0.0
954.3519199999998,727.1148438503479,7487.398718475898,0.0,0.0
814.10768,690.2992459609555,11855.047970920172,0.0,0.0
957.58552,717.9815139404537,15876.058393805377,0.0,0.0
1098.58176,752.8890194296511,19238.45504052835,0.0,0.0
1205.2115999999999,780.8142095568268,21491.6074326623,0.0,0.0
1274.4144000000001,790.2596740698823,22496.860038383602,0.0,0.0
1326.30992,791.1730070608719,22115.557325868624,0.0,0.0
1382.3527199999999,803.1182626131584,20555.682592852812,0.0,0.0
1455.50728,833.4794597519627,17747.90807342435,0.0,0.0
1544.71328,881.8589661349964,13726.897650539147,0.0,0.0
1694.0604799999999,978.4551260646324,10052.52605721301,0.0,0.0
1792.91464,1099.7981315970796,6586.137761622318,0.0,0.0
1742.6171199999999,1204.9114948721085,3501.0521785466008,0.0,0.0
1744.3316799999998,1318.452492432493,1386.5553182362773,0.0,0.0
2044.9136,1466.4626499306787,103.99164886772081,0.0,347.1659169903266
2323.98456,1576.6529503814752,0.0,0.0,0.0
2490.13144,1615.460781303219,0.0,0.0,0.0
2594.73464,1606.8336522932339,0.0,0.0,0.0
2662.5011200000004,1582.4287976469298,0.0,0.0,0.0
2698.2812799999997,1541.7318738225754,0.0,0.0,0.0
2726.2255999999993,1497.3829751412331,0.0,0.0,0.0
2802.9070400000005,1474.9527111366665,0.0,0.0,0.0
2833.2916,1448.670977550484,727.9415420740456,0.0,0.0
2445.2295200000003,1352.2919547360907,3431.724412634787,0.0,0.0
2471.19984,1375.0506386274612,7210.087654828642,0.0,0.0
2985.07528,1499.9438359941262,11647.06467318473,0.0,0.0
3528.99312,1652.607513293356,16014.713925629005,0.0,0.0
4022.918,1800.3720344299236,19446.438338263793,0.0,0.0
4453.738799999999,1932.5678244035926,21491.6074326623,0.0,0.0
4840.718000000001,2067.5443265593385,22288.87674064816,0.0,0.0
5215.511039999999,2249.7440799594506,21872.910145177277,0.0,0.0
5583.318,2468.564007845236,20347.69929511737,0.0,0.0
5909.1370400000005,2676.8785706741887,17401.26924386528,0.0,0.0
6122.58848,2826.8755327768454,13796.225416450961,0.0,0.0
6169.374159999999,2922.466076441513,9913.870525389382,0.0,0.0
6031.47616,2998.1329326756977,6482.146112754596,0.0,0.0
5468.216879999999,2989.0823862909897,3535.7160615025073,0.0,0.0
5050.635039999999,2969.5739735934076,1351.8914352803704,0.0,0.0
5050.25528,2981.711938335472,69.32776591181387,0.0,0.0
5232.626559999999,2964.849884229909,0.0,0.0,0.0
5262.56368,2911.990567738025,0.0,0.0,0.0
5103.914239999999,2810.5590356733296,0.0,0.0,0.0
4874.5016000000005,2659.3257491207605,0.0,0.0,0.0
4784.58872,2546.623443668001,0.0,0.0,0.0
4887.92104,2531.0506411841916,0.0,0.0,0.0
4997.84088,2561.5366921642603,0.0,0.0,0.0
4870.03848,2536.709777250203,589.2860102504179,0.0,0.0
4277.47,2434.5087655333664,3223.7411148993447,0.0,0.0
3668.50792,2350.8539776721927,6898.112708225481,0.0,0.0
3933.6743999999994,2349.9257165045306,10919.123131110684,0.0,0.0
4165.2528,2373.529878038378,14489.503075569099,0.0,0.0
4391.98456,2331.633271652307,16014.713925629005,0.0,0.0
4523.2649599999995,2289.458458337332,14350.84754374547,0.0,0.0
4388.047839999999,2208.7974484525666,12513.661747082402,0.0,0.0
4016.33048,2081.3148909866336,11473.745258405195,0.0,0.0
3596.55656,1928.0188018392594,11231.098077713847,0.0,0.0
3094.5815199999997,1756.3040568914269,10676.475950419335,0.0,0.0
2509.5932000000003,1519.0451166006285,8977.945685579896,0.0,0.0
1995.0635200000002,1259.0641343066566,6447.482229798689,0.0,0.0
1474.16816,1007.6437827811262,4228.993720620646,0.0,0.0
1099.6157600000001,828.8042262393942,2461.135689869392,0.0,0.0
920.7112000000001,748.3630676838121,935.9248398094873,0.0,1678.7653886813807
862.6267200000001,732.8716916182187,34.663882955906935,0.0,2630.5065649539006
879.2572000000001,741.109330927737,0.0,0.0,2493.4571790454843
970.0649599999999,749.7961726444134,0.0,0.0,2080.28798294536
1183.63296,780.362292935728,0.0,0.0,1562.710733515946
1423.5172,840.6124139876839,0.0,0.0,1005.1789633459113
1578.66984,916.8451838284693,0.0,0.0,690.2756888216784
1632.56192,959.771834404972,0.0,0.0,496.16326749055656
1600.1055999999999,995.7568828285613,0.0,0.0,414.6342021930107
1594.0144,1045.4989246097427,103.99164886772081,0.0,245.48870604479865
1427.5930400000002,974.9239337279987,935.9248398094873,0.0,19.02821468310795
1221.12768,901.5587309153864,2426.4718069134856,0.0,0.0
1199.52648,903.9458820760854,4436.977018356088,0.0,0.0
1374.63344,953.8263487682341,6828.784942313667,0.0,0.0
1587.00576,1037.3481401463216,9012.609568535803,0.0,0.0
1841.5878399999997,1159.9166132729194,10468.492652683894,0.0,0.0
2082.13008,1263.5602296991499,11681.728556140637,0.0,0.0
2287.6479200000003,1309.217379499829,12305.67844934696,0.0,0.0
2466.4847999999997,1329.603840407174,12375.006215258774,0.0,0.0
2599.4233600000002,1355.603295743541,11785.720205008358,0.0,0.0
2680.54912,1391.322351200958,10017.862174257103,0.0,0.0
2673.32992,1411.3478216542119,7556.726484387712,0.0,0.0
2526.1108799999997,1408.472111984217,4991.599145650598,0.0,0.0
2249.42,1375.005854097443,2877.1022853402756,0.0,0.0
2075.71928,1327.2831874880178,1178.5720205008358,0.0,0.0
2138.57896,1298.4541641186443,34.663882955906935,0.0,752.3846565324554
2389.4950400000002,1347.1023776817913,0.0,0.0,362.72551557706265
2488.7515200000003,1352.8239406684352,0.0,0.0,0.0
2474.51616,1316.2960494567394,0.0,0.0,0.0
2523.5089599999997,1293.1329476882293,0.0,0.0,0.0
2563.5943200000006,1268.9140166968514,0.0,0.0,0.0
2588.63216,1268.8434471343976,0.0,0.0,0.0
2569.2079999999996,1236.5280159584095,0.0,0.0,0.0
2440.83784,1186.9881831157977,589.2860102504179,0.0,0.0
2152.4195200000004,1112.7530747352446,3015.757817163903,0.0,0.0
1910.91472,1050.132087806233,6274.162815019155,0.0,0.0
1992.6984800000002,1032.7774038704638,9879.206642433475,0.0,0.0
1979.6588000000002,991.9963394139526,13553.578235759613,0.0,0.0
1925.2252799999997,956.7658424658317,17019.966531350303,0.0,0.0
1916.55096,915.1976559665659,20001.0604655583,0.0,0.0
1898.4352800000001,865.698536333062,21630.262964485926,0.0,0.0
1817.5727200000003,808.5602615639274,21560.935198574112,0.0,0.0
1677.8548799999999,736.4761677312468,20035.724348514206,0.0,0.0
1512.9638399999997,653.6519293358764,16881.310999526675,0.0,0.0
1336.13856,578.4044191555046,13588.24211871552,0.0,0.0
1137.6632,510.52599982368,9775.214993565754,0.0,0.0
904.8928799999999,448.44242725489414,6239.498932063248,0.0,0.0
667.0052000000001,406.7982427652934,3154.4133489875308,0.0,34.95291202976608
454.21551999999997,391.94470697572547,1074.580371633115,0.0,2359.8822313288165
319.69024,405.8156973188204,34.663882955906935,0.0,3459.0626617731614
299.87127999999996,452.2260414879974,0.0,0.0,3341.5927858151986
378.60192,525.7975245600901,0.0,0.0,2849.8695879070524
562.3192799999999,634.7623574167358,0.0,0.0,2285.789203605373
846.4850400000001,758.1817366136909,0.0,0.0,1612.6042042009285
1164.6825600000002,867.9934042197829,0.0,0.0,1085.0843079682918
1429.9092,939.7477210586887,0.0,0.0,654.229976954051
1626.09848,983.9473379733014,0.0,0.0,329.9100690763452
1658.97592,976.5266770598836,485.2943613826971,0.0,0.0
1455.3380800000002,912.6272953648809,2634.455104648927,0.0,0.0
1040.23784,808.9022525204346,6239.498932063248,0.0,0.0
859.0284,765.7489650798974,10711.139833375242,0.0,0.0
1266.83424,855.9083666495587,15182.780734687238,0.0,0.0
1693.94016,998.9637265993014,18753.160679145654,0.0,0.0
1938.6184000000003,1123.2733679687512,21040.97695423551,0.0,0.0
2153.6715999999997,1245.6803453658872,21838.246262221368,0.0,0.0
2355.6400000000003,1337.8849071397406,21318.288017882765,0.0,0.0
2544.2904800000006,1395.6447369012571,19342.44668939607,0.0,0.0
2707.29776,1405.5787599236087,15910.722276761284,0.0,0.0
2835.2054399999997,1391.58698706016,11612.400790228823,0.0,0.0
3118.58912,1410.692338987573,7764.709782123154,0.0,0.0
3598.5606400000006,1484.605813016173,4956.935262694691,0.0,0.0
4300.782,1634.2784265529351,2738.4467535166477,0.0,0.0
4944.79856,1787.0683148004002,970.5887227653942,0.0,0.0
5509.59568,1929.2347696846182,0.0,0.0,0.0
5801.22504,2008.3201783769039,0.0,0.0,0.0
5626.47904,1953.6925515027624,0.0,0.0,0.0
5289.01904,1811.0063246489328,0.0,0.0,0.0
4767.12728,1621.737401040702,0.0,0.0,0.0
4289.06208,1488.9702690325503,0.0,0.0,0.0
3732.0406399999997,1427.2042594948066,0.0,0.0,0.0
3192.80024,1377.0862990828612,0.0,0.0,0.0
2953.3296,1284.6388151613305,207.98329773544162,0.0,0.0
2495.9632000000006,1087.7890920171906,1733.194147795347,0.0,0.0
1935.1779999999999,969.8184973058558,4644.960316091529,0.0,0.0
1712.4017600000002,964.5013521963513,7279.415420740456,0.0,0.0
1700.2344,980.8205635138071,9289.920632183059,0.0,0.0
1723.8622400000002,953.4124311423027,11785.720205008358,0.0,0.0
1632.39648,890.000250849626,16014.713925629005,0.0,0.0
1647.75984,849.8705977388425,18649.16903027793,0.0,0.0
1821.49064,896.5333638044892,18545.177381410213,0.0,0.0
1945.1833600000002,942.7170711096317,16811.98323361486,0.0,0.0
1837.3916800000002,914.4159623516923,15113.452968775424,0.0,0.0
1671.31624,874.0501726280828,12409.670098214681,0.0,0.0
1516.2388,859.1640662712283,9151.265100359431,0.0,0.0
1328.2275200000001,838.373187486744,6031.515634327806,0.0,0.0
1219.838,839.1005968228069,3293.068880811159,0.0,0.0
1130.39512,840.4617751139842,1213.2359034567428,0.0,602.0650235552524
984.3266400000002,807.2099401285122,34.663882955906935,0.0,1962.596762623664
827.764,789.9746816061264,0.0,0.0,2119.3414844555787
630.10832,764.2737898032176,0.0,0.0,2118.1513938351336
435.4644,714.2996827301204,0.0,0.0,2111.602173926831
410.05808,723.4832255979146,0.0,0.0,1840.1364408870581
428.1136000000001,728.0756755852965,0.0,0.0,1794.8477398092275
537.2964800000001,731.0382401013886,0.0,0.0,1564.83957469955
760.04264,749.1949742565854,0.0,0.0,1222.7144614264214
1010.6692,759.0828556419478,242.64718069134855,0.0,594.2370453277329
1069.91928,712.6250127288115,1663.866381883533,0.0,0.0
913.5107999999999,636.8685874345895,3709.035476282042,0.0,0.0
852.89584,609.0329663674514,6378.154463886875,0.0,0.0
960.4431199999998,623.6001525862929,8527.315207153106,0.0,0.0
1197.1652,714.7529564581894,10745.80371633115,0.0,0.0
1466.27592,817.8279450638778,13969.544831230496,0.0,0.0
1909.5197600000004,907.3712200690383,17574.588658644818,0.0,0.0
2528.79176,1031.4175826862565,19342.44668939607,0.0,0.0
3126.2256799999996,1190.3361660114451,18961.143976881096,0.0,0.0
3650.39224,1366.608076165433,17227.949829085745,0.0,0.0
4092.3877599999996,1483.2636342225796,13622.906001671427,0.0,0.0
4307.59136,1549.432098771868,9567.231695830314,0.0,0.0
4132.270079999999,1555.8267868157639,6274.162815019155,0.0,0.0
3583.68232,1526.8919091027099,3570.3799444584142,0.0,0.0
3154.5196800000003,1533.4684494806218,1247.8997864126495,0.0,0.0
3051.04824,1557.1866079999713,34.663882955906935,0.0,0.0
3090.5658400000007,1553.932265485272,0.0,0.0,0.0
3082.49312,1526.617773494716,0.0,0.0,0.0
3060.81672,1498.950433691891,0.0,0.0,0.0
3050.5669600000006,1487.5670204252947,0.0,0.0,0.0
2994.87384,1463.740293348324,0.0,0.0,0.0
2859.7582400000006,1416.2741199562797,0.0,0.0,0.0
2687.48256,1347.8352154457352,0.0,0.0,0.0
2601.98392,1296.4578597653824,623.9498932063248,0.0,0.0
2361.1484,1213.4178413617396,3431.724412634787,0.0,0.0
2119.44432,1116.1580561236433,7314.079303696363,0.0,0.0
2106.63776,1033.5740256620102,11681.728556140637,0.0,0.0
2019.3907199999999,967.7624802459018,15980.050042673098,0.0,0.0
1949.4434399999998,930.0796910025092,19377.11057235198,0.0,0.0
1840.71552,902.0608604943851,21214.296369015043,0.0,0.0
1746.79824,880.2915075843387,22150.221208824532,0.0,0.0
1700.64424,853.8767775150696,21664.926847441835,0.0,0.0
1671.3237600000002,817.0720364814395,20070.388231470115,0.0,0.0
1634.002,768.3953236719174,17401.26924386528,0.0,0.0
1562.3176,714.8316686624648,13934.88094827459,0.0,0.0
1432.2404,652.1523261337319,9775.214993565754,0.0,0.0
1224.1056,575.93855579053,5996.851751371899,0.0,0.0
990.9931199999999,501.15653330095955,3154.4133489875308,0.0,0.0
771.20232,448.304002343927,1074.580371633115,0.0,1957.2156043036703
640.7603999999999,439.9985076858954,0.0,0.0,3127.0655713830406
621.93784,470.96768874737916,0.0,0.0,2971.361373390081
693.75008,515.6911489525148,0.0,0.0,2523.4179486993216
854.8134399999999,562.8071887462306,0.0,0.0,2037.2625005202494
1077.16856,603.6398232676119,0.0,0.0,1511.272098912169
1310.9428,645.4414321657637,0.0,0.0,1140.0315522624282
1521.6306399999999,697.0318536404482,0.0,0.0,776.783261870365
1660.0625599999998,736.303815146023,0.0,0.0,533.0048498649528
1653.4186399999999,749.6373911288922,381.30271251497624,0.0,145.3428647430405
1405.3075199999998,735.9753952592184,2565.127338737113,0.0,0.0
929.63744,685.4978015001525,5823.532336592365,0.0,0.0
867.5410400000001,681.2147719019911,9775.214993565754,0.0,0.0
929.2351199999999,719.5991854490114,13484.250469847799,0.0,0.0
981.4991199999998,785.075525443464,16500.0082870117,0.0,0.0
1064.37328,871.4784549194275,17886.56360524798,0.0,8362.250964005321
1168.5892,936.7458004404588,18579.841264366118,0.0,0.0
1255.3587199999997,967.828978487445,17713.244190468446,0.0,0.0
1303.3701600000002,981.0512716987524,14420.175309657285,0.0,0.0
1281.6900000000003,954.1710539386819,10572.484301551614,0.0,0.0
1286.766,922.7390994003373,7938.029196902688,0.0,0.0
1434.40992,962.122343677474,5719.540687724644,0.0,0.0
1604.0084800000002,1036.046674561836,3050.42170011981,0.0,0.0
1706.1,1105.4491250212698,1109.244254589022,0.0,391.6141697082075
1778.5852799999998,1171.3448110695344,207.98329773544162,0.0,1134.6970517612097
1821.99448,1237.4535629121312,0.0,0.0,1202.8727291206267
1808.74048,1228.762649874544,0.0,0.0,1057.9530602118207
1660.33704,1125.670018878242,0.0,0.0,982.8640871281269
1466.3924799999998,1007.0167993608632,0.0,0.0,1034.6821563109395
1325.4376,940.0313564154743,0.0,0.0,978.0728357863636
1257.8816800000002,923.9129969296177,0.0,0.0,970.8571713541239
1214.1641599999998,892.387402010325,0.0,0.0,945.0285981579748
1213.9724,786.4462034834331,0.0,0.0,985.4753985422043
1268.47736,666.4155203912337,69.32776591181387,0.0,981.2662745634956
1297.27896,612.5573731692336,1421.2192011921843,0.0,0.0
1166.1827999999998,579.5538887593202,4783.615847915157,0.0,0.0
1193.1156799999999,579.1901840912888,9532.567812874408,0.0,0.0
1329.8856799999999,625.0753278629728,14836.141905128168,0.0,0.0
1499.08568,707.5440042321333,18891.816210969282,0.0,0.0
1577.3012,778.4949137446413,21387.61578379458,0.0,0.0
1536.4826399999997,817.1792479320904,22496.860038383602,0.0,0.0
1385.278,820.2938084288525,22219.548974736346,0.0,0.0
1185.4904000000001,797.6613354857163,20382.363178073276,0.0,0.0
1014.2675199999999,745.6705674548031,17401.26924386528,0.0,0.0
917.6919199999999,694.5198486384847,13345.594938024171,0.0,0.0
881.11088,657.2849046952803,9220.592866271245,0.0,0.0
820.6463199999998,623.5770817677984,5684.876804768737,0.0,0.0
766.5135999999999,611.4974726254554,2565.127338737113,0.0,314.40249323631184
778.86144,659.3083511879477,693.2776591181387,0.0,2118.9289007869966
997.03544,772.5046435778845,0.0,0.0,2456.4956003727393
1327.3175999999999,906.840591243664,0.0,0.0,1858.2554984431706
1629.0011999999997,1006.6924507949695,0.0,0.0,1122.0187832670756
1939.85168,1122.6504558693987,0.0,0.0,419.4648484679043
2273.47648,1272.6107760838577,0.0,0.0,0.0
2571.76856,1455.4456555460547,0.0,0.0,0.0
2852.7871999999998,1724.6468225960177,0.0,0.0,0.0
3104.49288,1969.8896231928943,0.0,0.0,0.0
3435.5496,2218.810183679194,0.0,0.0,0.0
3687.06352,2318.3865505155345,415.96659547088325,0.0,0.0
3677.9605599999995,2301.0440805424982,1837.1857966630675,0.0,0.0
3840.46776,2291.9718204462656,4540.968667223809,0.0,0.0
4448.69288,2295.1705215751845,8769.962387844454,0.0,0.0
5009.921759999999,2264.193197871879,13830.889299406868,0.0,0.0
5399.74352,2159.191117368412,17713.244190468446,0.0,0.0
5440.72,2085.744488137583,19307.782806440166,0.0,0.0
5207.25032,2067.491399387498,19065.135625748815,0.0,0.0
4934.6954399999995,2064.972608850683,18441.18573254249,0.0,0.0
4680.42168,2020.3482174543767,16985.302648394398,0.0,0.0
4293.953839999999,1912.5545679130717,13796.225416450961,0.0,0.0
3841.07688,1821.943249722311,10052.52605721301,0.0,0.0
3472.92776,1708.1905434745652,6308.8266979750615,0.0,0.0
3001.05528,1559.5167606679186,3258.404997855252,0.0,0.0
2575.2052000000003,1387.249673183188,1074.580371633115,0.0,0.0
2285.43328,1234.352573485072,0.0,0.0,693.0472519004095
2085.4276,1087.2408208012027,0.0,0.0,902.9986528696401
1833.5527200000001,945.0377240287877,0.0,0.0,942.5539506067769
1471.63768,782.1726736340639,0.0,0.0,1179.460693077407
1147.39784,624.2379928623183,0.0,0.0,1395.7821558921596
994.42976,534.4884375976775,0.0,0.0,1578.6517046181314
1002.1152,502.3277166162996,0.0,0.0,1500.7749859232674
1147.99944,540.1964295146188,0.0,0.0,1259.1003718386035
1293.94384,605.7243395739415,0.0,0.0,1052.4193735930178
1459.35752,682.064320865378,589.2860102504179,0.0,519.4291161471667
1637.5175999999997,771.6062387635681,2010.5052114426023,0.0,0.0
2139.89496,973.9413882815259,3986.3465399292977,0.0,0.0
2951.79928,1239.707717589744,4887.607496782877,0.0,0.0
3606.3363200000003,1398.9140075926293,4679.624199047436,0.0,0.0
4364.86368,1573.7785978184509,4852.943613826971,0.0,0.0
5321.0768,1769.6769889764334,7383.407069608177,0.0,0.0
6201.668799999999,1979.875216280116,10607.148184507521,0.0,0.0
6750.22648,2203.307950757838,11993.703502743798,0.0,0.0
6976.93944,2432.1528278329833,11924.375736831984,0.0,0.0
7047.210080000001,2483.2723331889856,10156.517706080731,0.0,0.0
6802.9492,2391.2333384655053,7036.7682400491085,0.0,0.0
6057.65704,2151.0199763004366,4506.304784267902,0.0,0.0
4946.370239999999,1861.322422678537,2357.1440410016717,0.0,0.0
4063.58616,1574.2685134347164,693.2776591181387,0.0,0.0
3427.3603200000002,1346.144260160783,0.0,0.0,0.0
2882.2392800000002,1177.6621440161255,0.0,0.0,0.0
2498.24928,1088.7444953242582,0.0,0.0,26.346258886884357
2201.36344,1011.7897445752909,0.0,0.0,177.96612629273633
2050.93712,971.6261637902509,0.0,0.0,93.7985592523957
2068.55272,983.6338462631696,0.0,0.0,0.0
2235.6772,1040.4939141033997,0.0,0.0,0.0
2306.9442400000003,1073.3657591371968,0.0,0.0,0.0
2323.53336,1085.0653783278656,34.663882955906935,0.0,0.0
2257.28968,1090.9782933973167,1143.9081375449289,0.0,0.0
2017.5746399999998,1058.9044272620365,4021.0104228852047,0.0,0.0
2042.6989600000002,1024.171988572003,8735.298504888548,0.0,0.0
2030.0240000000001,1014.9803030623875,14212.192011921843,0.0,0.0
2022.2483200000004,1033.0311828739036,18094.54690298342,0.0,0.0
2064.75888,1085.587864511418,20209.043763293743,0.0,0.0
2071.5494400000002,1100.6761798068421,20798.32977354416,0.0,0.0
2028.97496,1101.2258081298,20070.388231470115,0.0,0.0
2041.5032800000001,1100.7888196853742,18059.883020027515,0.0,0.0
2108.93136,1094.2204219492837,15494.7556812904,0.0,0.0
2169.5951999999997,1089.56825925521,12444.333981170588,0.0,0.0
2198.31784,1077.3719389134242,8943.28180262399,0.0,0.0
2149.1671199999996,1047.8670762728582,5546.221272945109,0.0,0.0
1992.30744,975.1071431689846,2738.4467535166477,0.0,0.0
1906.46288,909.8967961407045,797.2693079858594,0.0,128.93236836515126
1799.98344,858.5520110276381,0.0,0.0,1098.022205884357
1639.39384,813.8136226458295,0.0,0.0,1234.4367716919967
1445.0883199999998,756.2125743998339,0.0,0.0,1239.670874785178
1297.82792,718.4863577333929,0.0,0.0,1209.3611487286712
1202.25248,713.273709860599,0.0,0.0,1049.5850257261031
1108.0456800000002,730.6541788288033,0.0,0.0,1056.7706194808147
1053.65352,764.524854592717,0.0,0.0,965.5516407963339
1048.43464,805.8134770561079,0.0,0.0,828.2616025601772
1008.1575200000001,816.240129908666,69.32776591181387,0.0,693.0900879742245
929.25392,822.2968983169659,1386.5553182362773,0.0,0.0
823.6242400000001,822.3348973121334,4540.968667223809,0.0,0.0
731.7373600000001,792.0917684797423,8943.28180262399,0.0,0.0
642.9900800000001,763.5233096486601,14142.86424601003,0.0,0.0
586.3682399999999,756.5369229657277,18337.19408367477,0.0,0.0
574.8664,771.4366003922846,21179.632486059138,0.0,0.0
608.4244000000001,795.8238126479753,22392.86838951588,0.0,0.0
670.2388000000001,805.4362013183737,21768.918496309554,0.0,0.0
739.3288,799.9372038748535,19307.782806440166,0.0,0.0
774.8833599999999,777.1432352022556,16257.361106320352,0.0,0.0
756.2826399999999,740.5203465026412,12825.636693685565,0.0,0.0
777.4439199999999,726.2503667102881,9463.240046962594,0.0,0.0
816.8900799999999,707.6715722873383,5684.876804768737,0.0,0.0
775.93992,690.097037022386,2842.4384023843686,0.0,0.0
686.5120800000001,695.0382635011266,831.9331909417665,0.0,1694.144237997778
687.1775999999999,733.1906117562314,0.0,0.0,2472.190535121058
756.69248,806.6806684101083,0.0,0.0,2219.9544654275314
910.8788000000001,928.8202957341019,0.0,0.0,1644.089714447679
1111.7568,1052.4839541857048,0.0,0.0,1097.4476987509158
1361.308,1180.912415209914,0.0,0.0,490.043515817576
1623.39128,1270.1096279376563,0.0,0.0,36.12220215054206
1829.8340799999999,1293.795215889719,0.0,0.0,0.0
1998.59792,1352.4615931073738,0.0,0.0,0.0
2061.7734399999995,1376.9424457440132,173.31941477953467,0.0,0.0
1884.96696,1342.0240833990536,2010.5052114426023,0.0,0.0
1568.2734399999997,1267.7184054560466,5026.263028606505,0.0,0.0
1328.89304,1207.2172196145914,8943.28180262399,0.0,0.0
1388.7184,1130.6031027151612,12756.30892777375,0.0,0.0
1550.02616,1057.4645367665833,15876.058393805377,0.0,0.0
1533.2114400000003,973.7120372035506,18198.538551851143,0.0,0.0
1354.49112,882.5307340852787,19099.799508704724,0.0,0.0
1082.37616,769.2625150259175,18614.505147322026,0.0,0.0
825.1470400000001,678.9076900525378,16326.688872232166,0.0,0.0
636.48904,594.4671372555799,12582.989512994216,0.0,0.0
527.02416,557.6691817568011,8873.954036712175,0.0,0.0
484.11128,558.3490923489047,6135.507283195527,0.0,0.0
531.93472,616.7223344609818,3674.371593326135,0.0,0.0
735.06496,716.0924210378427,1767.8580307512536,0.0,1056.7052589405425
1133.9032,811.3151887135684,450.63047842679015,0.0,1842.202499156742
1549.20648,875.0761454976041,0.0,0.0,1781.4057947024762
1823.0961600000003,882.6393026428998,0.0,0.0,1345.6370555370731
1971.2552,874.724654792305,0.0,0.0,858.8904340980429
1992.1269599999998,865.3741877671683,0.0,0.0,578.9370113667692
1928.3611200000003,838.358259310071,0.0,0.0,408.29963017374166
1832.1765599999999,782.3110985450309,0.0,0.0,468.00034992455437
1748.6857599999998,721.2141427436286,0.0,0.0,514.5262713033568
1720.1624,677.2194489815262,0.0,0.0,523.935074525094
1726.24608,648.88441254933,173.31941477953467,0.0,394.84387068788544
1593.7361600000002,611.6521828200658,2461.135689869392,0.0,0.0
1227.20384,546.7716127855604,6204.835049107341,0.0,0.0
1023.3178400000002,520.9838661365545,10260.509354948452,0.0,0.0
1104.43608,555.9565127603247,14350.84754374547,0.0,0.0
1239.8487200000002,605.2710658458723,17505.260892733004,0.0,0.0
