hour,value,Technology
5405,11380.781770617492,curtailment
5406,13985.304486013178,curtailment
5407,0.0,curtailment
5408,0.0,curtailment
5409,0.0,curtailment
5410,0.0,curtailment
5411,36659.94464811891,curtailment
5412,36137.98451042974,curtailment
5413,34773.26968303119,curtailment
5414,32877.48378461027,curtailment
5415,31555.98870655881,curtailment
5416,30289.753271485388,curtailment
5417,28242.43418376951,curtailment
5418,26134.387303639258,curtailment
5419,24197.655076418952,curtailment
5420,23962.206263232314,curtailment
5421,15895.596330748423,curtailment
5422,16310.550086227042,curtailment
5423,16554.20571382377,curtailment
5424,16824.759032850252,curtailment
5425,16940.81312591432,curtailment
5426,16947.674528039104,curtailment
5427,16825.594951330153,curtailment
5428,16558.37089458488,curtailment
5429,17230.727077815303,curtailment
5430,20231.925852652435,curtailment
5431,0.0,curtailment
5432,0.0,curtailment
5433,0.0,curtailment
5434,0.0,curtailment
5435,42309.8515472109,curtailment
5436,41717.26765092672,curtailment
5437,40024.629091224706,curtailment
5438,37465.23666224978,curtailment
5439,33563.107459255436,curtailment
5440,30192.54901959197,curtailment
5441,26538.678176808477,curtailment
5442,23723.912718886975,curtailment
5443,21557.241221008033,curtailment
5444,20796.789765030193,curtailment
5445,20637.30018999163,curtailment
5446,20534.341526010245,curtailment
5447,11857.472407235571,curtailment
5448,11657.956742034014,curtailment
5449,11166.8908146072,curtailment
5450,10569.292634715257,curtailment
5451,9645.035366506854,curtailment
5452,8636.679643401596,curtailment
5453,8632.509362253162,curtailment
5454,10966.325861181798,curtailment
5455,14654.473235431955,curtailment
5456,0.0,curtailment
5457,0.0,curtailment
5458,32731.287676728585,curtailment
5459,34040.73486831685,curtailment
5460,33333.278343584774,curtailment
5461,32020.15603999495,curtailment
5462,20816.79718866208,curtailment
5463,16196.933549132864,curtailment
5464,12025.859078023654,curtailment
5465,7791.1217081317955,curtailment
5466,4185.750200048892,curtailment
5467,2043.7751168479972,curtailment
5468,1558.750015755988,curtailment
5469,1709.249706515866,curtailment
5470,1922.216795650516,curtailment
5471,1904.205945173806,curtailment
5472,1753.3052132460307,curtailment
5473,1322.7622636924225,curtailment
5474,860.4624988427536,curtailment
5475,347.0101690512147,curtailment
5476,0.0,curtailment
5477,0.0,curtailment
5478,1272.1642851520674,curtailment
5479,0.0,curtailment
5480,0.0,curtailment
5481,0.0,curtailment
5482,0.0,curtailment
5483,0.0,curtailment
5484,0.0,curtailment
5485,0.0,curtailment
5486,0.0,curtailment
5487,0.0,curtailment
5488,0.0,curtailment
5489,0.0,curtailment
5490,0.0,curtailment
5491,0.0,curtailment
5492,0.0,curtailment
5493,0.0,curtailment
5494,5181.566363513995,curtailment
5495,5510.4766514294015,curtailment
5496,5986.0667792706245,curtailment
5497,6417.459700043757,curtailment
5498,6875.364570536304,curtailment
5499,7353.5911249619485,curtailment
5500,7779.413515213048,curtailment
5501,9040.010177609656,curtailment
5502,11867.41156656147,curtailment
5503,6741.060766234629,curtailment
5504,10323.490009925867,curtailment
5505,13322.933512786069,curtailment
5506,15378.815215430484,curtailment
5507,15586.921936373787,curtailment
5508,14165.805850846704,curtailment
5509,11946.06534585508,curtailment
5510,9743.837347231487,curtailment
5511,7275.677149784831,curtailment
5512,4943.585284076031,curtailment
5513,2789.36993751542,curtailment
5514,1028.8874567110643,curtailment
5515,0.0,curtailment
5516,0.0,curtailment
5517,0.0,curtailment
5518,0.0,curtailment
5519,0.0,curtailment
5520,0.0,curtailment
5521,0.0,curtailment
5522,0.0,curtailment
5523,0.0,curtailment
5524,0.0,curtailment
5525,0.0,curtailment
5526,987.6159705726086,curtailment
5527,3578.6197885147685,curtailment
5528,8683.455052192909,curtailment
5529,14720.441057601212,curtailment
5530,20390.07533346213,curtailment
5531,23821.778930086046,curtailment
5532,25151.19886533084,curtailment
5533,23843.743898677716,curtailment
5534,20227.61389381791,curtailment
5535,15526.683645448362,curtailment
5536,11870.001665408166,curtailment
5537,8222.630882332549,curtailment
5538,5415.135533474181,curtailment
5539,3556.5460399577787,curtailment
5540,3473.3419777592826,curtailment
5541,3960.688892760455,curtailment
5542,4524.582305449967,curtailment
5543,4887.196827622482,curtailment
5544,5087.661285755212,curtailment
5545,5016.87042735438,curtailment
5546,4914.333198620608,curtailment
5547,4745.202711155818,curtailment
5548,4340.681819834878,curtailment
5549,4474.351301289791,curtailment
5550,6525.657673387923,curtailment
5551,10276.486885881346,curtailment
5552,0.0,curtailment
5553,0.0,curtailment
5554,31325.05555344594,curtailment
5555,33144.85997651792,curtailment
5556,32924.35414966158,curtailment
5557,22820.231842611858,curtailment
5558,20288.629451172183,curtailment
5559,16940.734108904537,curtailment
5560,12962.280436780065,curtailment
5561,8875.227389820977,curtailment
5562,5604.996192265531,curtailment
5563,3399.0460487283326,curtailment
5564,2683.7649426904063,curtailment
5565,2576.8154150181244,curtailment
5566,2687.550719378126,curtailment
5567,2815.9431236727596,curtailment
5568,2976.2767733149717,curtailment
5569,2989.519591761753,curtailment
5570,3030.2443198241326,curtailment
5571,2959.2212366189697,curtailment
5572,2616.407288134978,curtailment
5573,2097.896891715689,curtailment
5574,1814.8831636112982,curtailment
5575,2838.7598407117785,curtailment
5576,0.0,curtailment
5577,0.0,curtailment
5578,17115.011341356578,curtailment
5579,9071.094064361467,curtailment
5580,9906.759633338828,curtailment
5581,13236.515449883835,curtailment
5582,15228.030963423149,curtailment
5583,14884.485874811638,curtailment
5584,11008.420325511846,curtailment
5585,7016.252780791244,curtailment
5586,3762.843200254537,curtailment
5587,2638.3000369373694,curtailment
5588,2828.684974857282,curtailment
5589,3565.4280175920176,curtailment
5590,4211.4755715572655,curtailment
5591,4504.785858049997,curtailment
5592,4918.389027485238,curtailment
5593,5655.493910198059,curtailment
5594,6541.660016681978,curtailment
5595,7131.443346980219,curtailment
5596,6955.662004190611,curtailment
5597,6798.980571798125,curtailment
5598,7670.042269207628,curtailment
5599,0.0,curtailment
5600,0.0,curtailment
5601,0.0,curtailment
5602,0.0,curtailment
5603,37864.64734660985,curtailment
5604,38574.461974040365,curtailment
5605,38196.29468410683,curtailment
5606,36662.85501158972,curtailment
5607,32981.54878307148,curtailment
5608,28150.489468924046,curtailment
5609,23459.714281420725,curtailment
5610,19732.010347750576,curtailment
5611,9175.368969747087,curtailment
5612,8662.001952314527,curtailment
5613,8716.14797810062,curtailment
5614,9118.981412709833,curtailment
5615,9508.805397110154,curtailment
5616,9831.828630105942,curtailment
5617,9988.855616418987,curtailment
5618,10109.845121110737,curtailment
5619,10177.684526544082,curtailment
5620,9950.464943789857,curtailment
5621,10236.400794616553,curtailment
5622,12503.847815078523,curtailment
5623,0.0,curtailment
5624,0.0,curtailment
5625,0.0,curtailment
5626,0.0,curtailment
5627,41648.02599595914,curtailment
5628,42671.184222958145,curtailment
5629,41723.944024879485,curtailment
5630,38894.202297017284,curtailment
5631,34709.99638260889,curtailment
5632,29661.130494759294,curtailment
5633,24271.399772509943,curtailment
5634,19717.613826447894,curtailment
5635,16816.54164360511,curtailment
5636,15845.6983501151,curtailment
5637,7393.24743351874,curtailment
5638,7611.6561233725715,curtailment
5639,7492.192112082345,curtailment
5640,7242.756754254227,curtailment
5641,6710.699800350212,curtailment
5642,5881.703297104595,curtailment
5643,5310.740435270712,curtailment
5644,4531.219358036483,curtailment
5645,4202.507018613934,curtailment
5646,6290.083955207372,curtailment
5647,10066.566306571756,curtailment
5648,0.0,curtailment
5649,0.0,curtailment
5650,28484.869913908085,curtailment
5651,29814.80761845963,curtailment
5652,29704.67085455089,curtailment
5653,19950.880619274434,curtailment
5654,17300.225107744627,curtailment
5655,13395.496376048633,curtailment
5656,8699.404747430677,curtailment
5657,4075.532533736022,curtailment
5658,672.030426551959,curtailment
5659,0.0,curtailment
5660,0.0,curtailment
5661,0.0,curtailment
5662,0.0,curtailment
5663,4.155253851187808,curtailment
5664,229.04052851682764,curtailment
5665,415.75155153497053,curtailment
5666,690.3888575515998,curtailment
5667,857.0549168565099,curtailment
5668,724.5980805343174,curtailment
5669,973.5296565509284,curtailment
5670,2842.943398308231,curtailment
5671,5897.533254254552,curtailment
5672,9904.4067642135,curtailment
5673,14075.11014140581,curtailment
5674,17262.191665360006,curtailment
5675,19142.143668227123,curtailment
5676,19399.150680117076,curtailment
5677,18214.5735903633,curtailment
5678,15797.955412429385,curtailment
5679,11875.439255092888,curtailment
5680,7813.040651302067,curtailment
5681,4255.703283603904,curtailment
5682,1199.822272113889,curtailment
5683,0.0,curtailment
5684,0.0,curtailment
5685,0.0,curtailment
5686,6.338191086465031,curtailment
5687,232.06754493223843,curtailment
5688,663.1806770271596,curtailment
5689,993.5224531174345,curtailment
5690,1292.6415790354258,curtailment
5691,1402.9819960649647,curtailment
5692,1339.0821520257487,curtailment
5693,1475.1711690709644,curtailment
5694,3235.3568342536673,curtailment
5695,7050.625692577227,curtailment
5696,11202.293417621548,curtailment
5697,14801.341055804609,curtailment
5698,16793.046032684477,curtailment
5699,18661.49150002627,curtailment
5700,17529.706177733708,curtailment
5701,13569.97467844055,curtailment
5702,11688.216534083742,curtailment
5703,9818.757135689184,curtailment
5704,7426.941785564917,curtailment
5705,6308.305547477307,curtailment
5706,6760.035015570024,curtailment
5707,8011.099323170814,curtailment
5708,9952.84473600604,curtailment
5709,11868.37104128001,curtailment
5710,13461.572747351835,curtailment
5711,14609.43309781266,curtailment
5712,15585.89706709592,curtailment
5713,15753.67980304452,curtailment
5714,15349.182022088655,curtailment
5715,14738.466965407599,curtailment
5716,13878.18816755499,curtailment
5717,12925.061819266906,curtailment
5718,13184.283265630671,curtailment
5719,0.0,curtailment
5720,0.0,curtailment
5721,0.0,curtailment
5722,0.0,curtailment
5723,39213.28951273511,curtailment
5724,40050.17757053975,curtailment
5725,38872.86949669231,curtailment
5726,36000.688606972246,curtailment
5727,31503.03733568014,curtailment
5728,25826.769137670657,curtailment
5729,19923.93885230842,curtailment
5730,14459.765025563584,curtailment
5731,2733.6080090062515,curtailment
5732,1103.1556340865682,curtailment
5733,0.0,curtailment
5734,0.0,curtailment
5735,0.0,curtailment
5736,0.0,curtailment
5737,0.0,curtailment
5738,0.0,curtailment
5739,0.0,curtailment
5740,0.0,curtailment
5741,0.0,curtailment
5742,1080.5201172469833,curtailment
5743,0.0,curtailment
5744,0.0,curtailment
5745,0.0,curtailment
5746,0.0,curtailment
5747,0.0,curtailment
5748,0.0,curtailment
5749,21530.271977318178,curtailment
5750,19701.232465108496,curtailment
5751,16588.226020447248,curtailment
5752,3876.434686739527,curtailment
5753,0.0,curtailment
5754,0.0,curtailment
5755,0.0,curtailment
5756,0.0,curtailment
5757,0.0,curtailment
5758,0.0,curtailment
5759,0.0,curtailment
5760,0.0,curtailment
5761,0.0,curtailment
5762,0.0,curtailment
5763,0.0,curtailment
5764,0.0,curtailment
5765,0.0,curtailment
5766,0.0,curtailment
5767,0.0,curtailment
5768,0.0,curtailment
5769,0.0,curtailment
5770,0.0,curtailment
5771,15404.551997186243,curtailment
5772,6530.290693343875,curtailment
5773,6075.274492624401,curtailment
5774,6056.646316803008,curtailment
5775,5082.492071672141,curtailment
5776,3023.173793970628,curtailment
5777,1459.6260035154055,curtailment
5778,499.97453498126197,curtailment
5779,315.1750502236546,curtailment
5780,344.96612767419174,curtailment
5781,550.2070398921733,curtailment
5782,798.2223615477187,curtailment
5783,761.0931438301632,curtailment
5784,825.415780715165,curtailment
5785,934.6499131985638,curtailment
5786,1208.2267410436534,curtailment
5787,1285.8701638318234,curtailment
5788,965.2168688860329,curtailment
5789,335.5710970733144,curtailment
5790,314.56882209053765,curtailment
5791,0.0,curtailment
5792,0.0,curtailment
5793,0.0,curtailment
5794,0.0,curtailment
5795,14747.339161148004,curtailment
5796,0.0,curtailment
5797,6451.540953557847,curtailment
5798,6052.559177835939,curtailment
5799,4998.573237696555,curtailment
5800,3136.065638390981,curtailment
5801,991.0171707252684,curtailment
5802,0.0,curtailment
5803,0.0,curtailment
5804,0.0,curtailment
5805,0.0,curtailment
5806,0.0,curtailment
5807,488.5687994944692,curtailment
5808,916.3347843461406,curtailment
5809,1120.0945419691739,curtailment
5810,1351.4648040398524,curtailment
5811,1555.649445562242,curtailment
5812,1495.8535302815212,curtailment
5813,1184.2130789822932,curtailment
5814,2476.039292981096,curtailment
5815,0.0,curtailment
5816,0.0,curtailment
5817,0.0,curtailment
5818,0.0,curtailment
5819,27681.29045984422,curtailment
5820,27454.533533373036,curtailment
5821,25910.192919617195,curtailment
5822,23840.927371672937,curtailment
5823,12555.062207554423,curtailment
5824,8673.169950057847,curtailment
5825,5045.398657502477,curtailment
5826,1871.6883013209454,curtailment
5827,627.6671300842281,curtailment
5828,480.74075751945566,curtailment
5829,510.05035604803015,curtailment
5830,496.6736365748311,curtailment
5831,315.87483184373787,curtailment
5832,251.68260137231937,curtailment
5833,6.6869908356011365,curtailment
5834,0.0,curtailment
5835,0.0,curtailment
5836,0.0,curtailment
5837,0.0,curtailment
5838,418.79893543537855,curtailment
5839,3188.0568863523804,curtailment
5840,6095.854257411218,curtailment
5841,8534.073970614802,curtailment
5842,9700.655563161188,curtailment
5843,10280.002551619706,curtailment
5844,10074.632059264342,curtailment
5845,9496.875038348117,curtailment
5846,8712.517539354374,curtailment
5847,7966.398817803957,curtailment
5848,6526.511931919583,curtailment
5849,4029.2106148830917,curtailment
5850,1697.7995829513493,curtailment
5851,742.2032590914132,curtailment
5852,363.73247531442394,curtailment
5853,103.47225430326762,curtailment
5854,20.45378698974855,curtailment
5855,0.0,curtailment
5856,228.62730724088397,curtailment
5857,458.49768329206654,curtailment
5858,744.3554900283211,curtailment
5859,1005.3985840484761,curtailment
5860,1019.491999142755,curtailment
5861,800.829781085235,curtailment
5862,3568.685799831142,curtailment
5863,7472.132879947009,curtailment
5864,11378.380792669099,curtailment
5865,14870.588573494206,curtailment
5866,17553.434369306495,curtailment
5867,19197.430400656096,curtailment
5868,19240.534546583247,curtailment
5869,17281.552551573324,curtailment
5870,14609.842295403525,curtailment
5871,10714.594697938819,curtailment
5872,6919.350658520296,curtailment
5873,2826.3932970894175,curtailment
5874,0.0,curtailment
5875,0.0,curtailment
5876,0.0,curtailment
5877,0.0,curtailment
5878,411.7211474887599,curtailment
5879,1209.8924706831858,curtailment
5880,1999.2906834893206,curtailment
5881,2601.77769897452,curtailment
5882,2951.0170769824263,curtailment
5883,3133.4081810044654,curtailment
5884,3144.9736607107534,curtailment
5885,2763.841923246764,curtailment
5886,3456.650856452705,curtailment
5887,0.0,curtailment
5888,0.0,curtailment
5889,0.0,curtailment
5890,0.0,curtailment
5891,28808.26427935113,curtailment
5892,30025.79516636315,curtailment
5893,29485.35506974002,curtailment
5894,27788.45918568506,curtailment
5895,16085.153878778554,curtailment
5896,12580.404877032252,curtailment
5897,8942.923914442876,curtailment
5898,6471.763103610245,curtailment
5899,5486.1409794146875,curtailment
5900,5481.175968523385,curtailment
5901,5735.393954733487,curtailment
5902,6194.386231471878,curtailment
5903,6531.950630167456,curtailment
5904,6744.983151933184,curtailment
5905,6663.023905756732,curtailment
5906,6464.594610170985,curtailment
5907,6097.131442986056,curtailment
5908,5064.722979976113,curtailment
5909,3781.081504123469,curtailment
5910,4765.65974727261,curtailment
5911,0.0,curtailment
5912,0.0,curtailment
5913,0.0,curtailment
5914,0.0,curtailment
5915,23802.48423813505,curtailment
5916,23534.758135998658,curtailment
5917,21918.26865057089,curtailment
5918,10846.932506551315,curtailment
5919,7931.3954115761935,curtailment
5920,5111.522549878138,curtailment
5921,2117.7353055679278,curtailment
5922,0.0,curtailment
5923,0.0,curtailment
5924,0.0,curtailment
5925,0.0,curtailment
5926,0.0,curtailment
5927,0.0,curtailment
5928,0.0,curtailment
5929,0.0,curtailment
5930,0.0,curtailment
5931,0.0,curtailment
5932,0.0,curtailment
5933,0.0,curtailment
5934,0.0,curtailment
5935,0.0,curtailment
5936,0.0,curtailment
5937,0.0,curtailment
5938,0.0,curtailment
5939,0.0,curtailment
5940,0.0,curtailment
5941,0.0,curtailment
5942,0.0,curtailment
5943,0.0,curtailment
5944,0.0,curtailment
5945,0.0,curtailment
5946,0.0,curtailment
5947,5674.201758995711,curtailment
5948,6483.438693789072,curtailment
5949,7513.279060665058,curtailment
5950,8350.656432359625,curtailment
5951,8880.865568715786,curtailment
5952,9434.972623100104,curtailment
5953,10000.925984499863,curtailment
5954,10377.07334402662,curtailment
5955,10630.477914162864,curtailment
5956,2531.030744139852,curtailment
5957,2554.8173196369376,curtailment
5958,4348.449984824458,curtailment
5959,0.0,curtailment
5960,0.0,curtailment
5961,0.0,curtailment
5962,30085.3918096974,curtailment
5963,31787.1522001362,curtailment
5964,22921.36170768919,curtailment
5965,20065.1081460814,curtailment
5966,15913.430322798942,curtailment
5967,12005.74458741229,curtailment
5968,8418.275576236409,curtailment
5969,5941.361065424005,curtailment
5970,4576.053831106963,curtailment
5971,4523.687332774821,curtailment
5972,4807.283956239806,curtailment
5973,5517.0457006951565,curtailment
5974,5689.7213122461,curtailment
5975,5483.483196601232,curtailment
5976,4977.826201006548,curtailment
5977,4253.702003078695,curtailment
5978,3899.332254503918,curtailment
5979,3376.4391701540762,curtailment
5980,2702.0706602451996,curtailment
5981,1733.283696812066,curtailment
5982,793.0495131983052,curtailment
5983,0.0,curtailment
5984,0.0,curtailment
5985,0.0,curtailment
5986,0.0,curtailment
5987,10040.09791437032,curtailment
5988,11223.940696190877,curtailment
5989,10185.318030616174,curtailment
5990,8122.100204245426,curtailment
5991,5724.708245309884,curtailment
5992,2152.018857221715,curtailment
5993,0.0,curtailment
5994,0.0,curtailment
5995,0.0,curtailment
5996,0.0,curtailment
5997,0.0,curtailment
5998,0.0,curtailment
5999,0.0,curtailment
6000,0.0,curtailment
6001,0.0,curtailment
6002,0.0,curtailment
6003,0.0,curtailment
6004,235.77691548156236,curtailment
6005,787.8166203125375,curtailment
6006,1623.172357002452,curtailment
6007,3789.3046828451206,curtailment
6008,6712.930255485417,curtailment
6009,9536.389015250286,curtailment
6010,11464.966022044642,curtailment
6011,13391.340004841897,curtailment
6012,13485.922542197295,curtailment
6013,12396.577190612665,curtailment
6014,11182.623097658394,curtailment
6015,9916.332679209374,curtailment
6016,7979.398565707457,curtailment
6017,6223.988991442427,curtailment
6018,5532.178453846248,curtailment
6019,6369.887693623814,curtailment
6020,6953.338127477693,curtailment
6021,7874.376953998731,curtailment
6022,8305.922921491137,curtailment
6023,8187.407984659239,curtailment
6024,8284.205990904044,curtailment
6025,7446.12102668944,curtailment
6026,7233.649397071829,curtailment
6027,7143.642100111274,curtailment
6028,6896.683030594771,curtailment
6029,6929.166346898412,curtailment
6030,7115.093582668987,curtailment
6031,9326.951309518463,curtailment
6032,13630.221710547317,curtailment
6033,18123.073306131395,curtailment
6034,21010.597581871923,curtailment
6035,23652.984647521873,curtailment
6036,24603.986678966612,curtailment
6037,23846.29219267971,curtailment
6038,20608.68842000547,curtailment
6039,16159.672943627107,curtailment
6040,11994.12433668851,curtailment
6041,8057.243641667671,curtailment
6042,5405.834578109522,curtailment
6043,4287.173878993495,curtailment
6044,3486.1020112305796,curtailment
6045,2646.013050616957,curtailment
6046,1568.8606323705199,curtailment
6047,519.4369795359689,curtailment
6048,0.0,curtailment
6049,0.0,curtailment
6050,0.0,curtailment
6051,0.0,curtailment
6052,0.0,curtailment
6053,0.0,curtailment
6054,0.0,curtailment
6055,0.0,curtailment
6056,0.0,curtailment
6057,0.0,curtailment
6058,0.0,curtailment
6059,0.0,curtailment
6060,0.0,curtailment
6061,0.0,curtailment
6062,0.0,curtailment
6063,0.0,curtailment
6064,0.0,curtailment
6065,0.0,curtailment
6066,0.0,curtailment
6067,0.0,curtailment
6068,0.0,curtailment
6069,0.0,curtailment
6070,0.0,curtailment
6071,159.49887137248834,curtailment
6072,1099.729776598204,curtailment
6073,1736.9728464078044,curtailment
6074,2030.7944779057225,curtailment
6075,2601.7016210220363,curtailment
6076,2914.5516691766616,curtailment
6077,2707.0986675403283,curtailment
6078,3104.7843405758113,curtailment
6079,0.0,curtailment
6080,0.0,curtailment
6081,0.0,curtailment
6082,0.0,curtailment
6083,27287.304327613925,curtailment
6084,27136.914759705447,curtailment
6085,25546.03958795783,curtailment
6086,14166.728797062358,curtailment
6087,10191.69604136335,curtailment
6088,5543.507177208321,curtailment
6089,1152.377103233478,curtailment
6090,0.0,curtailment
6091,0.0,curtailment
6092,0.0,curtailment
6093,0.0,curtailment
6094,0.0,curtailment
6095,0.0,curtailment
6096,0.0,curtailment
6097,0.0,curtailment
6098,0.0,curtailment
6099,0.0,curtailment
6100,0.0,curtailment
6101,0.0,curtailment
6102,0.0,curtailment
6103,0.0,curtailment
6104,0.0,curtailment
6105,0.0,curtailment
6106,0.0,curtailment
6107,0.0,curtailment
6108,18438.848633439058,curtailment
6109,18501.814050966073,curtailment
6110,9951.887884670226,curtailment
6111,8484.861195488065,curtailment
6112,5404.78471141057,curtailment
6113,2606.3830272981468,curtailment
6114,370.3793784239033,curtailment
6115,0.0,curtailment
6116,322.0726441702809,curtailment
6117,1344.1564349560795,curtailment
6118,2536.775611224415,curtailment
6119,3432.456182284618,curtailment
6120,3781.758451126207,curtailment
6121,3778.25285627581,curtailment
6122,3640.734285316145,curtailment
6123,3299.6975707422953,curtailment
6124,2839.20649000145,curtailment
6125,2193.057739797297,curtailment
6126,3188.871316322564,curtailment
6127,0.0,curtailment
6128,0.0,curtailment
6129,0.0,curtailment
6130,0.0,curtailment
6131,26840.31253362429,curtailment
6132,24822.696630511473,curtailment
6133,20992.24077325156,curtailment
6134,17779.50883678624,curtailment
6135,7133.733819220441,curtailment
6136,0.0,curtailment
6137,0.0,curtailment
6138,0.0,curtailment
6139,0.0,curtailment
6140,0.0,curtailment
6141,0.0,curtailment
6142,0.0,curtailment
6143,0.0,curtailment
6144,0.0,curtailment
6145,0.0,curtailment
6146,0.0,curtailment
6147,0.0,curtailment
6148,0.0,curtailment
6149,0.0,curtailment
6150,0.0,curtailment
6151,0.0,curtailment
6152,0.0,curtailment
6153,0.0,curtailment
6154,0.0,curtailment
6155,27009.327015322033,curtailment
6156,27446.069116351573,curtailment
6157,26184.65599246355,curtailment
6158,15113.9406062108,curtailment
6159,11570.834633672432,curtailment
6160,7026.39371607615,curtailment
6161,2799.2722979875116,curtailment
6162,29.709928669002693,curtailment
6163,108.24143545438892,curtailment
6164,629.4301282693923,curtailment
6165,1226.049433682614,curtailment
6166,1903.4271481491583,curtailment
6167,2421.5971735132275,curtailment
6168,2922.1286224908645,curtailment
6169,3380.1282366770647,curtailment
6170,3717.871841064801,curtailment
6171,3969.6136497283374,curtailment
6172,3890.0750767384156,curtailment
6173,3520.3479893567874,curtailment
6174,3644.050498688689,curtailment
6175,5066.2353509269,curtailment
6176,6163.204746960313,curtailment
6177,8336.14513810935,curtailment
6178,11896.24320729289,curtailment
6179,15048.011612058322,curtailment
6180,14940.69278688518,curtailment
6181,12055.68712108681,curtailment
6182,9694.043074681198,curtailment
6183,7267.105672263322,curtailment
6184,4654.592404025512,curtailment
6185,2617.470338105073,curtailment
6186,1253.4488480826003,curtailment
6187,1239.6937891634434,curtailment
6188,1342.7412233670002,curtailment
6189,1619.684582603254,curtailment
6190,2036.879422085301,curtailment
6191,2341.2093190922396,curtailment
6192,2717.230332512891,curtailment
6193,2948.4398789440356,curtailment
6194,3063.5771544938734,curtailment
6195,3084.922639180108,curtailment
6196,2772.819294103684,curtailment
6197,2296.529652072308,curtailment
6198,1946.511753751538,curtailment
6199,4482.740692704421,curtailment
6200,9392.477322611452,curtailment
6201,13906.34589892521,curtailment
6202,16707.929461428634,curtailment
6203,18548.333003377134,curtailment
6204,19002.6930578633,curtailment
6205,17409.474487471747,curtailment
6206,14770.750648721925,curtailment
6207,11232.263631419715,curtailment
6208,6871.7146271023,curtailment
6209,3369.2269397755817,curtailment
6210,1250.8852039360136,curtailment
6211,1073.4624816438945,curtailment
6212,1255.5472359983423,curtailment
6213,1619.7342280225648,curtailment
6214,2126.619072341396,curtailment
6215,2400.2559787817954,curtailment
6216,2507.6437000961723,curtailment
6217,2443.3296156546667,curtailment
6218,2287.384860554099,curtailment
6219,1966.3990802685275,curtailment
6220,1151.107459639221,curtailment
6221,0.0,curtailment
6222,0.0,curtailment
6223,0.0,curtailment
6224,0.0,curtailment
6225,0.0,curtailment
6226,21843.13975490522,curtailment
6227,14317.39764192509,curtailment
6228,13589.744364820494,curtailment
6229,12078.835179631391,curtailment
6230,10646.985178799343,curtailment
6231,7915.215446117638,curtailment
6232,4028.1009655189528,curtailment
6233,1158.9280122902983,curtailment
6234,92.42777243161618,curtailment
6235,823.3927163247454,curtailment
6236,1590.3391594107816,curtailment
6237,2369.8293557701545,curtailment
6238,3218.615786716271,curtailment
6239,3750.1141887035574,curtailment
6240,4092.667572900992,curtailment
6241,4294.504070514062,curtailment
6242,4414.43921497392,curtailment
6243,4578.125860557428,curtailment
6244,4299.921710032893,curtailment
6245,3817.191882858884,curtailment
6246,3427.4602322109113,curtailment
6247,0.0,curtailment
6248,0.0,curtailment
6249,0.0,curtailment
6250,0.0,curtailment
6251,26567.28684248221,curtailment
6252,29680.74362336685,curtailment
6253,29517.516153510056,curtailment
6254,16672.11321162389,curtailment
6255,11385.870607629586,curtailment
6256,8683.13417430317,curtailment
6257,5290.065132518207,curtailment
6258,2800.1368656682043,curtailment
6259,2307.399222142969,curtailment
6260,2401.4865657994096,curtailment
6261,2816.0092283933864,curtailment
6262,3221.9186488102027,curtailment
6263,3307.911730614618,curtailment
6264,3320.281425888935,curtailment
6265,3171.079097986193,curtailment
6266,3042.8592647536807,curtailment
6267,2832.7945871075926,curtailment
6268,2511.8410015388126,curtailment
6269,2068.4291995606227,curtailment
6270,1787.4888054220082,curtailment
6271,0.0,curtailment
6272,0.0,curtailment
6273,0.0,curtailment
6274,0.0,curtailment
6275,24608.736655581888,curtailment
6276,17658.9111896584,curtailment
6277,17727.246299560335,curtailment
6278,15917.469521170764,curtailment
6279,13555.653522676223,curtailment
6280,9519.996930475467,curtailment
6281,6034.726109972362,curtailment
6282,3635.2449772167492,curtailment
6283,2898.733745844802,curtailment
6284,2359.024532408612,curtailment
6285,2139.390963102175,curtailment
6286,2029.490643246429,curtailment
6287,1667.5781618667775,curtailment
6288,1255.4049383430965,curtailment
6289,467.6531228159474,curtailment
6290,0.0,curtailment
6291,0.0,curtailment
6292,0.0,curtailment
6293,0.0,curtailment
6294,0.0,curtailment
6295,0.0,curtailment
6296,0.0,curtailment
6297,0.0,curtailment
6298,0.0,curtailment
6299,9353.087785084295,curtailment
6300,11784.120196766797,curtailment
6301,11405.039931941046,curtailment
6302,8222.086437238691,curtailment
6303,4890.109064303707,curtailment
6304,1656.5189547247655,curtailment
6305,0.0,curtailment
6306,0.0,curtailment
6307,0.0,curtailment
6308,0.0,curtailment
6309,0.0,curtailment
6310,76.56209654286295,curtailment
6311,259.2752481553139,curtailment
6312,521.4795567771316,curtailment
6313,749.427342082588,curtailment
6314,1247.3415768943023,curtailment
6315,1782.6695234843655,curtailment
6316,2213.5645585618886,curtailment
6317,2848.492218038192,curtailment
6318,3496.2644860634246,curtailment
6319,0.0,curtailment
6320,0.0,curtailment
6321,0.0,curtailment
6322,0.0,curtailment
6323,36328.28218704869,curtailment
6324,38435.84593389581,curtailment
6325,37988.26345764745,curtailment
6326,36074.65861720581,curtailment
6327,23615.71352168999,curtailment
6328,17456.00037363884,curtailment
6329,11124.09893405143,curtailment
6330,6644.718020215955,curtailment
6331,5383.580050297363,curtailment
6332,4960.001959398756,curtailment
6333,5031.002158051399,curtailment
6334,5229.871250284594,curtailment
6335,5181.316613417049,curtailment
6336,5192.868609812634,curtailment
6337,5347.306167358404,curtailment
6338,5510.472151421005,curtailment
