Onshore turbines,Offshore trubines fixed,Utility scale PV,"Biogas, Basic plant, large",CCS
0.0,80276.69089187353,1920.488018023765,0.0,0.0
0.0,81561.80881924866,2122.122732480649,0.0,0.0
0.0,82476.25431685515,2217.9818590257255,0.0,0.0
0.0,83766.53412819922,2194.8434491700173,0.0,0.0
0.0,85392.52757841132,2042.7910415467932,0.0,0.0
0.0,87044.16657913568,1791.5740202562492,0.0,0.0
0.0,88095.41565769642,1441.1923852983848,0.0,0.0
0.0,88741.6343698064,1044.5339306291046,0.0,0.0
0.0,88970.0409075426,667.7083986932885,0.0,0.0
0.0,88326.14367764085,360.2980963245962,0.0,0.0
0.0,86985.96565459714,142.13594625649208,0.0,0.0
0.0,84942.56970334213,13.221948488976007,0.0,0.0
0.0,81231.31168746037,0.0,0.0,0.0
0.0,74388.72922287254,0.0,0.0,0.0
0.0,67370.67001489659,0.0,0.0,0.0
0.0,62455.35476804063,0.0,0.0,0.0
0.0,59444.31040927716,0.0,0.0,0.0
0.0,56734.020898481045,0.0,0.0,0.0
0.0,51928.11574252202,0.0,0.0,0.0
0.0,46983.90487006222,92.55363942283206,0.0,0.0
0.0,41512.062059000804,366.90907056908424,0.0,0.0
0.0,35461.21427364701,747.0400896271444,0.0,0.0
0.0,28426.38577066088,1186.6698768855968,0.0,0.0
0.0,22266.42832151945,1609.7722285328289,0.0,0.0
0.0,17575.85986397725,1943.626427879473,0.0,0.0
0.0,14085.224592545212,2158.4830908253334,0.0,0.0
0.0,11636.63440550709,2257.6477044926537,0.0,0.0
0.0,10435.171772295027,2231.2038075147016,0.0,0.0
0.0,9864.005214399918,2085.7623741359653,0.0,0.0
0.0,9415.9864597635,1831.2398657231772,0.0,0.0
0.0,8737.458177625782,1464.3307951540928,0.0,0.0
0.0,7911.147069266552,1064.3668533625687,0.0,0.0
0.0,7165.814722642081,687.5413214267523,0.0,0.0
0.0,6738.743930990675,353.6871220801082,0.0,0.0
0.0,6915.804744591497,135.5249720120041,0.0,0.0
0.0,7609.245135972785,9.916461366732007,0.0,0.0
0.0,8011.762839327547,0.0,0.0,0.0
0.0,8066.877558106887,0.0,0.0,0.0
0.0,7832.95408618169,0.0,0.0,0.0
0.0,7489.5112771379845,0.0,0.0,0.0
0.0,7080.083750269263,0.0,0.0,0.0
0.0,6576.868342187332,0.0,0.0,0.0
0.0,6144.662978122391,0.0,0.0,0.0
0.0,5693.530706171382,82.63717805610005,0.0,0.0
0.0,4902.123765602041,353.6871220801082,0.0,0.0
0.0,3932.3996798838853,730.5126540159245,0.0,0.0
0.0,3604.8248845224375,1160.2259799076446,0.0,0.0
0.0,3606.7640049552097,1573.4118701881448,0.0,0.0
0.0,3560.6620994549485,1903.960582412545,0.0,0.0
0.0,3569.2652394031606,2108.9007839916735,0.0,0.0
0.0,3726.197436680706,2201.4544234145055,0.0,0.0
0.0,3843.6098133072583,2171.7050393143095,0.0,0.0
0.0,4254.621410388668,2019.6526316910852,0.0,0.0
0.0,5162.867184921346,1761.8246361560532,0.0,0.0
0.0,6365.941199901485,1391.610078464725,0.0,0.0
0.0,7926.414228730204,1004.8680851621766,0.0,0.0
0.0,9427.074951252307,654.4864502043124,0.0,0.0
0.0,10392.784238327964,350.3816349578642,0.0,0.0
0.0,11482.815725544135,138.8304591342481,0.0,0.0
0.0,13325.116694454127,13.221948488976007,0.0,0.0
0.0,15188.611430347653,0.0,0.0,0.0
0.0,16907.518792000432,0.0,0.0,0.0
0.0,18173.38207282482,0.0,0.0,0.0
0.0,18872.55789083825,0.0,0.0,0.0
0.0,18982.022604845977,0.0,0.0,0.0
0.0,18868.81620774966,0.0,0.0,0.0
0.0,18745.8868969341,0.0,0.0,0.0
0.0,18105.92253100868,79.33169093385605,0.0,0.0
0.0,16586.85382015294,347.0761478356202,0.0,0.0
0.0,14633.06708213628,713.9852184047044,0.0,0.0
0.0,13892.159207485172,1130.4765958074488,0.0,0.0
0.0,14449.260314353844,1513.913101987753,0.0,0.0
0.0,15151.76814212499,1834.5453528454213,0.0,0.0
0.0,15713.758017408674,2049.4020157912814,0.0,0.0
0.0,15903.846442931075,2145.2611423363574,0.0,0.0
0.0,15922.227119709323,2108.9007839916735,0.0,0.0
0.0,16162.62343026222,1960.153863490693,0.0,0.0
0.0,16773.637547473016,1692.409406588929,0.0,0.0
0.0,17747.267185612105,1308.9729004086248,0.0,0.0
0.0,19691.249075243348,958.5912654507605,0.0,0.0
0.0,22133.257177432206,628.0425532263604,0.0,0.0
0.0,24248.6463886983,333.85419934664424,0.0,0.0
0.0,26533.640358943434,132.21948488976008,0.0,0.0
0.0,29512.320524568375,9.916461366732007,0.0,0.0
0.0,31729.88226455277,0.0,0.0,0.0
0.0,32510.88350251808,0.0,0.0,0.0
0.0,32337.26394489654,0.0,0.0,0.0
0.0,31846.120244297497,0.0,0.0,0.0
0.0,31027.101321227714,0.0,0.0,0.0
0.0,30134.587002600332,0.0,0.0,0.0
0.0,29683.181615095407,0.0,0.0,0.0
0.0,29154.26603339041,69.41522956712404,0.0,0.0
0.0,27214.653992621752,327.2432251021562,0.0,0.0
0.0,27672.668776531325,687.5413214267523,0.0,0.0
0.0,30186.12390762343,1110.6436730739847,0.0,0.0
0.0,33258.45539668463,1527.135050476729,0.0,0.0
0.0,36232.19217078377,1854.3782755788852,0.0,0.0
0.0,38892.610781435644,2049.4020157912814,0.0,0.0
0.0,41608.990769084,2125.4282196028935,0.0,0.0
0.0,45275.73094967817,2085.7623741359653,0.0,0.0
0.0,49679.44614094711,1940.320940757229,0.0,0.0
0.0,53871.742581933184,1659.354535366489,0.0,0.0
0.0,56890.40686465078,1315.5838746531128,0.0,0.0
0.0,58814.15089173717,945.3693169617845,0.0,0.0
0.0,60336.93397412611,618.1260918596283,0.0,0.0
0.0,60154.79321122253,337.1596864688882,0.0,0.0
0.0,59762.18960247476,128.91399776751607,0.0,0.0
0.0,60006.4641538932,6.610974244488004,0.0,0.0
0.0,59667.11807815816,0.0,0.0,0.0
0.0,58603.332995672885,0.0,0.0,0.0
0.0,56562.04003418298,0.0,0.0,0.0
0.0,53518.494924504055,0.0,0.0,0.0
0.0,51250.37949549065,0.0,0.0,0.0
0.0,50936.97939737721,0.0,0.0,0.0
0.0,51550.50617768399,0.0,0.0,0.0
0.0,51050.8685833583,56.19328107814804,0.0,0.0
0.0,48994.089969961606,307.41030236869216,0.0,0.0
0.0,47310.55107254037,657.7919373265564,0.0,0.0
0.0,47291.86996865283,1041.2284435068607,0.0,0.0
0.0,47766.89985157109,1381.6936170979927,0.0,0.0
0.0,46923.73751353552,1527.135050476729,0.0,0.0
0.0,46074.97630664476,1368.4716686090167,0.0,0.0
0.0,44451.6867004164,1193.2808511300846,0.0,0.0
0.0,41886.12112163799,1094.1162374627647,0.0,0.0
0.0,38801.06244776452,1070.9778276070567,0.0,0.0
0.0,35345.331344122365,1018.0900336511526,0.0,0.0
0.0,30570.53404975386,856.1211646611965,0.0,0.0
0.0,25338.45938347134,614.8206047373843,0.0,0.0
0.0,20278.666008596192,403.26942891376825,0.0,0.0
0.0,16679.549239150507,234.68958567932413,0.0,0.0
0.0,15060.684104895508,89.24815230058805,0.0,0.0
0.0,14748.922700105533,3.305487122244002,0.0,0.0
0.0,14914.703841329812,0.0,0.0,0.0
0.0,15089.52510738856,0.0,0.0,0.0
0.0,15704.66326946342,0.0,0.0,0.0
0.0,16917.187082608896,0.0,0.0,0.0
0.0,18451.359083595937,0.0,0.0,0.0
0.0,19315.25089217339,0.0,0.0,0.0
0.0,20039.444094925115,0.0,0.0,0.0
0.0,21040.494534676916,9.916461366732007,0.0,0.0
0.0,19620.184408115576,89.24815230058805,0.0,0.0
0.0,18143.72172367003,231.38409855708016,0.0,0.0
0.0,18191.762749603062,423.10235164723224,0.0,0.0
0.0,19195.598968004764,651.1809630820684,0.0,0.0
0.0,20876.461332997675,859.4266517834405,0.0,0.0
0.0,23343.131769704738,998.2571109176886,0.0,0.0
0.0,25428.94256648222,1113.9491601962288,0.0,0.0
0.0,26347.78522450666,1173.4479283966207,0.0,0.0
0.0,26758.059409592515,1180.0589026411087,0.0,0.0
0.0,27281.29418777615,1123.8656215629608,0.0,0.0
0.0,28000.134325671213,955.2857783285165,0.0,0.0
0.0,28403.143637023015,720.5961926491924,0.0,0.0
0.0,28345.27045114917,475.9901456031362,0.0,0.0
0.0,27671.767495203425,274.35543114625216,0.0,0.0
0.0,26711.356649873647,112.38656215629608,0.0,0.0
0.0,26131.17727869945,3.305487122244002,0.0,0.0
0.0,27110.214604806,0.0,0.0,0.0
0.0,27225.360122335078,0.0,0.0,0.0
0.0,26490.242297426896,0.0,0.0,0.0
0.0,26024.088670010762,0.0,0.0,0.0
0.0,25536.686652500302,0.0,0.0,0.0
0.0,25535.266451619966,0.0,0.0,0.0
0.0,24884.923694645913,0.0,0.0,0.0
0.0,23887.942676647388,56.19328107814804,0.0,0.0
0.0,22393.973285196116,287.57737963522817,0.0,0.0
0.0,21133.7361847823,598.2931691261643,0.0,0.0
0.0,20784.476014440283,942.0638298395405,0.0,0.0
0.0,19963.76377493624,1292.4454647974048,0.0,0.0
0.0,19254.755796981997,1622.994177021805,0.0,0.0
0.0,18418.202855351086,1907.266069534789,0.0,0.0
0.0,17422.0411840143,2062.623964280257,0.0,0.0
0.0,16272.142767380728,2056.0129900357692,0.0,0.0
0.0,14821.462191224427,1910.571556657033,0.0,0.0
0.0,13154.63796570257,1609.7722285328289,0.0,0.0
0.0,11640.294153929502,1295.7509519196487,0.0,0.0
0.0,10274.252087930372,932.1473684728085,0.0,0.0
0.0,9024.830363451456,594.9876820039203,0.0,0.0
0.0,8186.747974718643,300.7993281242042,0.0,0.0
0.0,7887.8230009625095,102.47010078956406,0.0,0.0
0.0,8166.974408615451,3.305487122244002,0.0,0.0
0.0,9100.974979881981,0.0,0.0,0.0
0.0,10581.58902074698,0.0,0.0,0.0
0.0,12774.488426213162,0.0,0.0,0.0
0.0,15258.283208150475,0.0,0.0,0.0
0.0,17468.225024180734,0.0,0.0,0.0
0.0,18912.268892376986,0.0,0.0,0.0
0.0,19801.77893991133,0.0,0.0,0.0
0.0,19652.439355032526,46.27681971141603,0.0,0.0
0.0,18366.47476944025,251.21702129054415,0.0,0.0
0.0,16279.025279339296,594.9876820039203,0.0,0.0
0.0,15410.572441011525,1021.3955207733966,0.0,0.0
0.0,17225.015623422543,1447.8033595428728,0.0,0.0
0.0,20103.981300314405,1788.268533134005,0.0,0.0
0.0,22605.692462588308,2006.430683202109,0.0,0.0
0.0,25069.11282420382,2082.4568870137214,0.0,0.0
0.0,26924.71452058931,2032.8745801800612,0.0,0.0
0.0,28087.121629592024,1844.4618142121533,0.0,0.0
0.0,28287.042215055237,1517.2185891099969,0.0,0.0
0.0,28005.460078972486,1107.3381859517408,0.0,0.0
0.0,28389.95215576909,740.4291153826565,0.0,0.0
0.0,29877.44870859266,472.68465848089227,0.0,0.0
0.0,32889.585529571756,261.13348265727615,0.0,0.0
0.0,35964.45699328433,92.55363942283206,0.0,0.0
0.0,38825.533601394985,0.0,0.0,0.0
0.0,40417.11449181422,0.0,0.0,0.0
0.0,39317.742452654275,0.0,0.0,0.0
0.0,36446.20551882882,0.0,0.0,0.0
0.0,32637.19944620215,0.0,0.0,0.0
0.0,29965.282670730594,0.0,0.0,0.0
0.0,28722.2518502132,0.0,0.0,0.0
0.0,27713.636109618048,0.0,0.0,0.0
0.0,25853.145644817552,19.832922733464013,0.0,0.0
0.0,21891.577223775923,165.2743561122001,0.0,0.0
0.0,19517.438336734074,442.9352743806963,0.0,0.0
0.0,19410.43166271155,694.1522956712404,0.0,0.0
0.0,19738.853116290124,885.8705487613926,0.0,0.0
0.0,19187.268943610463,1123.8656215629608,0.0,0.0
0.0,17911.109206403613,1527.135050476729,0.0,0.0
0.0,17103.50651348732,1778.3520717672732,0.0,0.0
0.0,18042.587034056607,1768.4356104005412,0.0,0.0
0.0,18972.026575572814,1603.1612542883408,0.0,0.0
0.0,18402.471399445785,1441.1923852983848,0.0,0.0
0.0,17590.116495891434,1183.3643897633526,0.0,0.0
0.0,17290.536044805915,872.6486002724166,0.0,0.0
0.0,16872.1230162135,575.1547592704563,0.0,0.0
0.0,16886.762009903156,314.0212766131802,0.0,0.0
0.0,16914.155499960478,115.69204927854008,0.0,0.0
0.0,16244.967769766536,3.305487122244002,0.0,0.0
0.0,15898.111016298935,0.0,0.0,0.0
0.0,15380.884780301345,0.0,0.0,0.0
0.0,14375.164064577652,0.0,0.0,0.0
0.0,14559.981359909565,0.0,0.0,0.0
0.0,14652.40366335321,0.0,0.0,0.0
0.0,14712.02478877209,0.0,0.0,0.0
0.0,15077.426088350281,0.0,0.0,0.0
0.0,15276.418080930198,23.138409855708016,0.0,0.0
0.0,14341.461605224977,158.6633818677121,0.0,0.0
0.0,12816.875960180223,353.6871220801082,0.0,0.0
0.0,12256.688647552359,608.2096304928964,0.0,0.0
0.0,12549.850883120955,813.1498320720244,0.0,0.0
0.0,14384.286124078297,1024.7010078956407,0.0,0.0
0.0,16458.653379146883,1332.1113102643328,0.0,0.0
0.0,18260.697115410327,1675.881970977709,0.0,0.0
0.0,20757.109835938347,1844.4618142121533,0.0,0.0
0.0,23955.32028379735,1808.1014558674692,0.0,0.0
0.0,27502.763590442988,1642.827099755269,0.0,0.0
0.0,29850.437580310816,1299.0564390418929,0.0,0.0
0.0,31182.067086517094,912.3144457393446,0.0,0.0
0.0,31310.759135520184,598.2931691261643,0.0,0.0
0.0,30728.449463025485,340.46517359113216,0.0,0.0
0.0,30860.801260450997,118.99753640078406,0.0,0.0
0.0,31338.125314022123,3.305487122244002,0.0,0.0
0.0,31272.632204194142,0.0,0.0,0.0
0.0,30722.932528836474,0.0,0.0,0.0
0.0,30166.131849077112,0.0,0.0,0.0
0.0,29937.042522456144,0.0,0.0,0.0
0.0,29457.53354445373,0.0,0.0,0.0
0.0,28502.28458309289,0.0,0.0,0.0
0.0,27124.962844717218,0.0,0.0,0.0
0.0,26091.001980719077,59.49876820039203,0.0,0.0
0.0,24419.835217890028,327.2432251021562,0.0,0.0
0.0,22462.49797767251,697.4577827934844,0.0,0.0
0.0,20800.507897454885,1113.9491601962288,0.0,0.0
0.0,19476.06133031648,1523.829563354485,0.0,0.0
0.0,18717.701371770432,1847.7673013343972,0.0,0.0
0.0,18153.826999164758,2022.958118813329,0.0,0.0
0.0,17715.72233913533,2112.2062711139174,0.0,0.0
0.0,17184.130225001994,2065.9294514025014,0.0,0.0
0.0,16443.440842794014,1913.877043779277,0.0,0.0
0.0,15463.829974024267,1659.354535366489,0.0,0.0
0.0,14385.870194290983,1328.805823142089,0.0,0.0
0.0,13124.458696995353,932.1473684728085,0.0,0.0
0.0,11590.669057783782,571.8492721482123,0.0,0.0
0.0,10085.693109509879,300.7993281242042,0.0,0.0
0.0,9022.04458480156,102.47010078956406,0.0,0.0
0.0,8854.897865807725,0.0,0.0,0.0
0.0,9478.147559833757,0.0,0.0,0.0
0.0,10378.19986774909,0.0,0.0,0.0
0.0,11326.402447819022,0.0,0.0,0.0
0.0,12148.152526427928,0.0,0.0,0.0
0.0,12989.403055586119,0.0,0.0,0.0
0.0,14027.651833780665,0.0,0.0,0.0
0.0,14817.99362368975,0.0,0.0,0.0
0.0,15086.329655407795,36.360358344684016,0.0,0.0
0.0,14811.384227285092,244.60604704605615,0.0,0.0
0.0,13795.530924511288,555.3218365369924,0.0,0.0
0.0,13709.33565569682,932.1473684728085,0.0,0.0
0.0,14481.815688380091,1285.8344905529168,0.0,0.0
0.0,15799.516301336886,1573.4118701881448,0.0,0.0
0.0,17538.361098425205,1705.631355077905,0.0,0.0
0.0,18851.855731851756,1771.7410975227851,0.0,0.0
0.0,19477.39959653065,1689.103919466685,0.0,0.0
0.0,19743.49608070662,1375.0826428535047,0.0,0.0
0.0,19202.53610307412,1008.1735722844206,0.0,0.0
0.0,18569.973168659704,756.9565509938765,0.0,0.0
0.0,19362.554506110864,545.4053751702603,0.0,0.0
0.0,20850.26955137756,290.88286675747213,0.0,0.0
0.0,22246.982494080952,105.77558791180806,0.0,0.0
0.0,23573.122377653606,19.832922733464013,0.0,0.0
0.0,24903.55017542267,0.0,0.0,0.0
0.0,24728.646974697753,0.0,0.0,0.0
0.0,22653.92466940908,0.0,0.0,0.0
0.0,20266.04807000548,0.0,0.0,0.0
0.0,18917.977007453734,0.0,0.0,0.0
0.0,18593.597664073044,0.0,0.0,0.0
0.0,17959.150232336648,0.0,0.0,0.0
0.0,15827.100972281944,0.0,0.0,0.0
0.0,13411.503144156331,6.610974244488004,0.0,0.0
0.0,12327.616756903171,135.5249720120041,0.0,0.0
0.0,11663.427041345805,456.1572228696723,0.0,0.0
0.0,11656.107544500977,909.0089586171006,0.0,0.0
0.0,12579.538543831137,1414.748488320433,0.0,0.0
0.0,14239.207141840512,1801.4904816229812,0.0,0.0
0.0,15667.0825692452,2039.4855544245493,0.0,0.0
0.0,16445.598455669915,2145.2611423363574,0.0,0.0
0.0,16508.27847529261,2118.817245358405,0.0,0.0
0.0,16052.803666034406,1943.626427879473,0.0,0.0
0.0,15006.497978999465,1659.354535366489,0.0,0.0
0.0,13977.09814475165,1272.6125420639407,0.0,0.0
0.0,13227.75099948468,879.2595745169045,0.0,0.0
0.0,12549.386586679306,542.0998880480164,0.0,0.0
0.0,12306.286432142684,244.60604704605615,0.0,0.0
0.0,13268.472528572882,66.10974244488004,0.0,0.0
0.0,15546.529363748667,0.0,0.0,0.0
0.0,18250.018297252387,0.0,0.0,0.0
0.0,20259.520608266997,0.0,0.0,0.0
0.0,22593.15645866377,0.0,0.0,0.0
0.0,25611.083329385794,0.0,0.0,0.0
0.0,29290.605317903028,0.0,0.0,0.0
0.0,34708.23469151301,0.0,0.0,0.0
0.0,39643.70586624765,0.0,0.0,0.0
0.0,44653.191356092306,0.0,0.0,0.0
0.0,46657.149421362505,39.665845466928026,0.0,0.0
0.0,46308.13505501901,175.1908174789321,0.0,0.0
0.0,46125.55730722917,433.0188130139643,0.0,0.0
0.0,46189.93064328611,836.2882419277325,0.0,0.0
0.0,45566.51707992773,1318.8893617753567,0.0,0.0
0.0,43453.36741620371,1689.103919466685,0.0,0.0
0.0,41975.26603843469,1841.1563270899092,0.0,0.0
0.0,41607.92561842373,1818.0179172342011,0.0,0.0
0.0,41557.23537161777,1758.519149033809,0.0,0.0
0.0,40659.17680724598,1619.688689899561,0.0,0.0
0.0,38489.84727408237,1315.5838746531128,0.0,0.0
0.0,36666.30934372609,958.5912654507605,0.0,0.0
0.0,34377.05477083994,601.5986562484084,0.0,0.0
0.0,31385.019254628718,310.7157894909362,0.0,0.0
0.0,27918.17234794237,102.47010078956406,0.0,0.0
0.0,24841.1432713539,0.0,0.0,0.0
0.0,21880.543355397895,0.0,0.0,0.0
0.0,19018.729335291682,0.0,0.0,0.0
0.0,15741.09688435522,0.0,0.0,0.0
0.0,12562.687314154795,0.0,0.0,0.0
0.0,10756.492221471903,0.0,0.0,0.0
0.0,10109.262981812439,0.0,0.0,0.0
0.0,10871.364623447078,0.0,0.0,0.0
0.0,12190.103075508736,0.0,0.0,0.0
0.0,13726.432689371679,56.19328107814804,0.0,0.0
0.0,15528.449114079727,191.71825309015213,0.0,0.0
0.0,19600.41084201239,380.13101905806025,0.0,0.0
0.0,24948.914668927373,466.07368423640423,0.0,0.0
0.0,28152.9151665293,446.2407615029403,0.0,0.0
0.0,31672.036390234316,462.76819711416033,0.0,0.0
0.0,35614.45941094674,704.0687570379724,0.0,0.0
0.0,39844.66429081573,1011.4790594066645,0.0,0.0
0.0,44341.211458859194,1143.6985442964246,0.0,0.0
0.0,48946.67710980257,1137.0875700519366,0.0,0.0
0.0,49975.4487782764,968.5077268174925,0.0,0.0
0.0,48123.17909164864,671.0138858155325,0.0,0.0
0.0,43288.924541193606,429.7133258917203,0.0,0.0
0.0,37458.80874651107,224.77312431259216,0.0,0.0
0.0,31681.89586173051,66.10974244488004,0.0,0.0
0.0,27090.932646699846,0.0,0.0,0.0
0.0,23700.257667999405,0.0,0.0,0.0
0.0,21910.80455877129,0.0,0.0,0.0
0.0,20362.102810316155,0.0,0.0,0.0
0.0,19553.817328515084,0.0,0.0,0.0
0.0,19795.469970615974,0.0,0.0,0.0
0.0,20939.769518394358,0.0,0.0,0.0
0.0,21601.31001307878,0.0,0.0,0.0
0.0,21836.762932105885,3.305487122244002,0.0,0.0
0.0,21955.75937894512,109.08107503405208,0.0,0.0
0.0,21310.2780788307,383.43650618030426,0.0,0.0
0.0,20611.293441705,832.9827548054885,0.0,0.0
0.0,20426.312277040746,1355.2497201200408,0.0,0.0
0.0,20789.583275298428,1725.4642778113691,0.0,0.0
0.0,21847.277880931477,1927.098992268253,0.0,0.0
0.0,22150.927753770276,1983.292273346401,0.0,0.0
0.0,22161.98893370369,1913.877043779277,0.0,0.0
0.0,22153.194612867745,1722.158790689125,0.0,0.0
0.0,22021.006684774577,1477.5527436430689,0.0,0.0
0.0,21927.382672893717,1186.6698768855968,0.0,0.0
0.0,21681.93372459346,852.8156775389525,0.0,0.0
0.0,21088.15319883448,528.8779395590403,0.0,0.0
0.0,19623.87146809338,261.13348265727615,0.0,0.0
0.0,18311.52391999326,76.02620381161205,0.0,0.0
0.0,17278.218533324503,0.0,0.0,0.0
0.0,16377.865798299868,0.0,0.0,0.0
0.0,15218.654141277913,0.0,0.0,0.0
0.0,14459.42021295935,0.0,0.0,0.0
0.0,14354.516528701946,0.0,0.0,0.0
0.0,14704.2956185964,0.0,0.0,0.0
0.0,15385.937418048708,0.0,0.0,0.0
0.0,16216.864179269043,0.0,0.0,0.0
0.0,16426.698859339238,6.610974244488004,0.0,0.0
0.0,16548.59033104994,132.21948488976008,0.0,0.0
0.0,16549.355054600896,433.0188130139643,0.0,0.0
0.0,15940.717042709128,852.8156775389525,0.0,0.0
0.0,15365.781490170037,1348.6387458755528,0.0,0.0
0.0,15225.181603016403,1748.6026876670771,0.0,0.0
0.0,15525.035169655832,2019.6526316910852,0.0,0.0
0.0,16015.823820034786,2135.344680969625,0.0,0.0
0.0,16209.271566870302,2075.845912769233,0.0,0.0
0.0,16098.605144425364,1841.1563270899092,0.0,0.0
0.0,15639.880260075612,1550.2734603324368,0.0,0.0
0.0,14902.850626290052,1223.0302352302808,0.0,0.0
0.0,14615.669621352117,902.3979843726127,0.0,0.0
0.0,14241.77442804728,542.0998880480164,0.0,0.0
0.0,13888.089785731892,271.0499440240082,0.0,0.0
0.0,13987.531158911068,79.33169093385605,0.0,0.0
0.0,14755.340915622455,0.0,0.0,0.0
0.0,16234.316263163988,0.0,0.0,0.0
0.0,18692.356248367447,0.0,0.0,0.0
0.0,21181.067110275162,0.0,0.0,0.0
0.0,23765.66884316121,0.0,0.0,0.0
0.0,25560.74813279991,0.0,0.0,0.0
0.0,26037.416709041634,0.0,0.0,0.0
0.0,27218.067937045642,0.0,0.0,0.0
0.0,27710.74108474659,16.52743561122001,0.0,0.0
0.0,27008.014764532312,191.71825309015213,0.0,0.0
0.0,25512.625172200704,479.29563272538024,0.0,0.0
0.0,24295.048721307863,852.8156775389525,0.0,0.0
0.0,22753.202173255908,1216.4192609857928,0.0,0.0
0.0,21281.30051856068,1513.913101987753,0.0,0.0
0.0,19595.79518915128,1735.380739178101,0.0,0.0
0.0,17760.78640553073,1821.3234043564453,0.0,0.0
0.0,15481.28205791921,1775.0465846450293,0.0,0.0
0.0,13662.906011531864,1556.8844345769248,0.0,0.0
0.0,11963.553723539148,1199.8918253745726,0.0,0.0
0.0,11223.000899108127,846.2047032944645,0.0,0.0
0.0,11236.683988359093,585.0712206371883,0.0,0.0
0.0,12411.435920398608,350.3816349578642,0.0,0.0
0.0,14411.242629249364,168.5798432344441,0.0,0.0
0.0,16327.585224824757,42.97133258917202,0.0,0.0
0.0,17610.76403176714,0.0,0.0,0.0
0.0,17762.971329962016,0.0,0.0,0.0
0.0,17603.690338920835,0.0,0.0,0.0
0.0,17415.513722275813,0.0,0.0,0.0
0.0,16871.8225891042,0.0,0.0,0.0
0.0,15743.882663005112,0.0,0.0,0.0
0.0,14514.316439295557,0.0,0.0,0.0
0.0,13628.930436625275,0.0,0.0,0.0
0.0,13058.692471613464,16.52743561122001,0.0,0.0
0.0,12309.399949457274,234.68958567932413,0.0,0.0
0.0,11003.689109317198,591.6821948816763,0.0,0.0
0.0,10484.714933774574,978.4241881842246,0.0,0.0
0.0,11188.533716204496,1368.4716686090167,0.0,0.0
0.0,12180.981016008089,1669.270996733221,0.0,0.0
0.0,13018.762977631604,1874.2111983123489,0.0,0.0
0.0,13371.73751950682,2046.0965286690373,0.0,0.0
0.0,13084.119529682623,2046.0965286690373,0.0,0.0
0.0,12619.33148003604,1913.877043779277,0.0,0.0
0.0,12185.97903064467,1656.049048244245,0.0,0.0
0.0,11881.919484475002,1308.9729004086248,0.0,0.0
0.0,11333.50345222072,945.3693169617845,0.0,0.0
0.0,10885.621255361257,588.3767077594323,0.0,0.0
0.0,11220.652105344489,284.27189251298415,0.0,0.0
0.0,11888.228453770358,76.02620381161205,0.0,0.0
0.0,12443.253882429299,0.0,0.0,0.0
0.0,12275.096635885988,0.0,0.0,0.0
0.0,11952.92952849199,0.0,0.0,0.0
0.0,11818.583987522929,0.0,0.0,0.0
0.0,12250.59817070013,0.0,0.0,0.0
0.0,13459.18911986928,0.0,0.0,0.0
0.0,14912.027308901483,0.0,0.0,0.0
0.0,16296.695855677373,0.0,0.0,0.0
0.0,17393.309427742806,9.916461366732007,0.0,0.0
0.0,18279.405530853262,191.71825309015213,0.0,0.0
0.0,18943.513311744457,485.9066069698683,0.0,0.0
0.0,20005.168092909225,836.2882419277325,0.0,0.0
0.0,21247.570747652615,1186.6698768855968,0.0,0.0
0.0,22894.921834180583,1503.996640621021,0.0,0.0
0.0,24660.77775955075,1685.798432344441,0.0,0.0
0.0,27019.048632910337,1679.1874580999531,0.0,0.0
0.0,27893.946998310425,1560.1899216991687,0.0,0.0
0.0,27994.945130146898,1388.3045913424808,0.0,0.0
0.0,28431.056046632762,1246.1686450859888,0.0,0.0
0.0,28720.69509155591,1054.4503919958368,0.0,0.0
0.0,28043.45045252157,786.7059350940724,0.0,0.0
0.0,25650.220788261315,482.60111984762426,0.0,0.0
0.0,22925.701957106412,204.94020157912811,0.0,0.0
0.0,21446.972413563395,33.05487122244002,0.0,0.0
0.0,20291.748243628557,0.0,0.0,0.0
0.0,19416.795255117686,0.0,0.0,0.0
0.0,18262.991286063185,0.0,0.0,0.0
0.0,17360.945234604296,0.0,0.0,0.0
0.0,17236.814215351522,0.0,0.0,0.0
0.0,17089.632243348617,0.0,0.0,0.0
0.0,16529.308372943793,0.0,0.0,0.0
0.0,15616.091895329926,0.0,0.0,0.0
0.0,14928.195749693039,0.0,0.0,0.0
0.0,14216.42930464429,33.05487122244002,0.0,0.0
0.0,12863.442162122135,185.10727884566413,0.0,0.0
0.0,11398.095280720789,436.3243001362083,0.0,0.0
0.0,10919.706076489414,763.5675252383645,0.0,0.0
0.0,10664.72539535764,1080.8942889737887,0.0,0.0
0.0,10619.251655631377,1322.1948488976009,0.0,0.0
0.0,11660.613951140516,1566.8008959436568,0.0,0.0
0.0,12937.811527452235,1665.965509610977,0.0,0.0
0.0,13283.521195593406,1659.354535366489,0.0,0.0
0.0,13632.016642384477,1500.6911534987769,0.0,0.0
0.0,14266.136335456185,1186.6698768855968,0.0,0.0
0.0,13730.884472900436,803.2333707052925,0.0,0.0
0.0,12881.959396677335,512.3505039478204,0.0,0.0
0.0,12003.647086853356,264.43896977952016,0.0,0.0
0.0,11611.808201656533,62.80425532263604,0.0,0.0
0.0,11272.844487696975,0.0,0.0,0.0
0.0,10896.40931974076,0.0,0.0,0.0
