Onshore turbines,Offshore trubines fixed,Utility scale PV,"Biogas, Basic plant, large",CCS
0.0,151372.32243485784,0.0,0.0,0.0
0.0,151349.497997236,0.0,0.0,0.0
0.0,150922.3206278503,0.0,0.0,0.0
0.0,150475.5451323262,0.0,0.0,0.0
0.0,148841.72726815328,0.0,0.0,0.0
0.0,146187.4682687396,0.0,0.0,0.0
0.0,145078.99001695757,0.0,0.0,0.0
0.0,143663.87488440325,0.0,0.0,0.0
0.0,142590.13096476154,0.0,0.0,0.0
0.0,141488.44856057208,0.0,0.0,0.0
0.0,140893.6746063632,0.0,0.0,0.0
0.0,141339.35178308445,0.0,0.0,0.0
0.0,141926.6434404489,0.0,0.0,0.0
0.0,142661.21278478383,0.0,0.0,0.0
0.0,143219.91383081142,0.0,0.0,0.0
0.0,143545.66832324592,0.0,0.0,0.0
0.0,142774.40826640313,0.0,0.0,0.0
0.0,141030.0720726928,0.0,0.0,0.0
0.0,138445.35038248502,0.0,0.0,0.0
0.0,135036.64933289733,0.0,0.0,0.0
0.0,131070.17394377194,0.0,0.0,0.0
0.0,127259.4538898765,0.0,0.0,0.0
0.0,124618.20310378422,0.0,0.0,0.0
0.0,123335.50403189918,0.0,0.0,0.0
0.0,123987.15030661847,0.0,0.0,0.0
0.0,123485.0470014005,0.0,0.0,0.0
0.0,122967.70452279288,0.0,0.0,0.0
0.0,119993.90339667347,0.0,0.0,0.0
0.0,115983.80415759713,0.0,0.0,0.0
0.0,111317.3907888894,0.0,0.0,0.0
0.0,105727.18833959229,0.0,0.0,0.0
0.0,100812.41763158882,0.0,0.0,0.0
0.0,97104.04716113448,0.0,0.0,0.0
0.0,94605.40620710049,0.0,0.0,0.0
0.0,92606.4659859032,0.0,0.0,0.0
0.0,91183.86855650444,0.0,0.0,0.0
0.0,89581.90193761431,0.0,0.0,0.0
0.0,87339.23790957083,0.0,0.0,0.0
0.0,82817.69965545226,0.0,0.0,0.0
0.0,77568.83409660515,0.0,0.0,0.0
0.0,72837.37966129079,0.0,0.0,0.0
0.0,68453.85202924354,0.0,0.0,0.0
0.0,63676.95465346105,0.0,0.0,0.0
0.0,59372.50597521941,0.0,0.0,0.0
0.0,56300.165059006285,0.0,0.0,0.0
0.0,54136.40837245548,0.0,0.0,0.0
0.0,52664.31795200302,0.0,0.0,0.0
0.0,52730.66327218803,0.0,0.0,0.0
0.0,54022.86966621028,0.0,0.0,0.0
0.0,54347.354227528944,0.0,0.0,0.0
0.0,52815.61136709639,0.0,0.0,0.0
0.0,50276.298294894135,0.0,0.0,0.0
0.0,46456.99762535139,0.0,0.0,0.0
0.0,42346.12763611308,0.0,0.0,0.0
0.0,38804.32407660433,0.0,0.0,0.0
0.0,36258.07786695904,0.0,0.0,0.0
0.0,34635.17454588947,0.0,0.0,0.0
0.0,34038.238276537435,0.0,0.0,0.0
0.0,34632.56603873269,0.0,0.0,0.0
0.0,35755.32243495188,0.0,0.0,0.0
0.0,37019.38440965096,0.0,0.0,0.0
0.0,38236.390288140195,0.0,0.0,0.0
0.0,38684.74461694342,0.0,0.0,0.0
0.0,38585.03786312167,0.0,0.0,0.0
0.0,38180.06712703126,0.0,0.0,0.0
0.0,36746.486509603914,0.0,0.0,0.0
0.0,34620.656144214234,0.0,0.0,0.0
0.0,32604.108499708673,0.0,0.0,0.0
0.0,31959.120782731698,0.0,0.0,0.0
0.0,32931.75072758555,0.0,0.0,0.0
0.0,35479.3698357344,0.0,0.0,0.0
0.0,38970.17021583554,0.0,0.0,0.0
0.0,41815.98287895969,0.0,0.0,0.0
0.0,43009.44354811271,0.0,0.0,0.0
0.0,43049.90973150542,0.0,0.0,0.0
0.0,42095.402046898686,0.0,0.0,0.0
0.0,40938.906669954275,0.0,0.0,0.0
0.0,39552.14189149867,0.0,0.0,0.0
0.0,38006.25817647934,0.0,0.0,0.0
0.0,36357.78462078079,0.0,0.0,0.0
0.0,34460.610501160605,0.0,0.0,0.0
0.0,32855.6921504878,0.0,0.0,0.0
0.0,31661.81961178371,0.0,0.0,0.0
0.0,31299.374406841347,0.0,0.0,0.0
0.0,32270.597130729042,0.0,0.0,0.0
0.0,33816.343555898005,0.0,0.0,0.0
0.0,34078.73878239274,0.0,0.0,0.0
0.0,33924.83686014259,0.0,0.0,0.0
0.0,32864.3070885977,0.0,0.0,0.0
0.0,30891.417616505652,0.0,0.0,0.0
0.0,29137.539778195547,0.0,0.0,0.0
0.0,28685.375656044915,0.0,0.0,0.0
0.0,29906.397262657087,0.0,0.0,0.0
0.0,32647.423447496294,0.0,0.0,0.0
0.0,36937.11346682456,0.0,0.0,0.0
0.0,42645.28222004088,0.0,0.0,0.0
0.0,48153.59127360006,0.0,0.0,0.0
0.0,51381.75616996834,0.0,0.0,0.0
0.0,53048.351985914014,0.0,0.0,0.0
0.0,53558.52106984046,0.0,0.0,0.0
0.0,53884.20691734975,0.0,0.0,0.0
0.0,53833.51264010545,0.0,0.0,0.0
0.0,52848.25202901875,0.0,0.0,0.0
0.0,51009.28880594993,0.0,0.0,0.0
0.0,48563.05825228968,0.0,0.0,0.0
0.0,46257.65276263311,0.0,0.0,0.0
0.0,42789.50520784086,0.0,0.0,0.0
0.0,40024.24736441365,0.0,0.0,0.0
0.0,39194.02131684255,0.0,0.0,0.0
0.0,39686.54865499812,0.0,0.0,0.0
0.0,39292.93865402473,0.0,0.0,0.0
0.0,39777.571825784784,0.0,0.0,0.0
0.0,39830.97757757365,0.0,0.0,0.0
0.0,38853.40519810694,0.0,0.0,0.0
0.0,37304.05491436611,0.0,0.0,0.0
0.0,36531.55924887011,0.0,0.0,0.0
0.0,37787.07493038447,0.0,0.0,0.0
0.0,40811.12414173454,0.0,0.0,0.0
0.0,46336.90332875165,0.0,0.0,0.0
0.0,53448.34596492901,0.0,0.0,0.0
0.0,58858.49277548297,0.0,0.0,0.0
0.0,61108.22723081982,0.0,0.0,0.0
0.0,61633.944390299184,0.0,0.0,0.0
0.0,61145.87897228021,0.0,0.0,0.0
0.0,60088.67847960647,0.0,0.0,0.0
0.0,58127.80186942066,0.0,0.0,0.0
0.0,55327.15756706395,0.0,0.0,0.0
0.0,52223.548887432014,0.0,0.0,0.0
0.0,48817.696602239244,0.0,0.0,0.0
0.0,45935.05593675684,0.0,0.0,0.0
0.0,43319.855899769784,0.0,0.0,0.0
0.0,42215.942535512084,0.0,0.0,0.0
0.0,43054.577586417545,0.0,0.0,0.0
0.0,45100.64254874985,0.0,0.0,0.0
0.0,46208.262738967176,0.0,0.0,0.0
0.0,47000.63111030235,0.0,0.0,0.0
0.0,47939.76233166911,0.0,0.0,0.0
0.0,47951.32900156167,0.0,0.0,0.0
0.0,46734.460412922796,0.0,0.0,0.0
0.0,45399.17932835105,0.0,0.0,0.0
0.0,45492.124557042705,0.0,0.0,0.0
0.0,47675.95988420822,0.0,0.0,0.0
0.0,50836.818431439,0.0,0.0,0.0
0.0,55001.60900940502,0.0,0.0,0.0
0.0,59010.98747676697,0.0,0.0,0.0
0.0,60628.090301658944,0.0,0.0,0.0
0.0,59875.158439838815,0.0,0.0,0.0
0.0,57625.115082338656,0.0,0.0,0.0
0.0,54548.895727852956,0.0,0.0,0.0
0.0,50431.813372885976,0.0,0.0,0.0
0.0,45547.0404971855,0.0,0.0,0.0
0.0,41202.74343987776,0.0,0.0,0.0
0.0,38351.47350520192,0.0,0.0,0.0
0.0,38304.72631115537,0.0,0.0,0.0
0.0,41166.01840490727,0.0,0.0,0.0
0.0,46203.56056159245,0.0,0.0,0.0
0.0,51622.905792120335,0.0,0.0,0.0
0.0,55476.80350395304,0.0,0.0,0.0
0.0,55791.12861634527,0.0,0.0,0.0
0.0,54653.71652860048,0.0,0.0,0.0
0.0,53719.012904907744,0.0,0.0,0.0
0.0,52637.78668842155,0.0,0.0,0.0
0.0,52703.926073831004,0.0,0.0,0.0
0.0,54026.54216970733,0.0,0.0,0.0
0.0,56689.38178476825,0.0,0.0,0.0
0.0,59733.3037019575,0.0,0.0,0.0
0.0,64531.89287409639,0.0,0.0,0.0
0.0,70104.52222254782,0.0,0.0,0.0
0.0,72888.0739385351,0.0,0.0,0.0
0.0,72075.66124904781,0.0,0.0,0.0
0.0,69290.08450776778,0.0,0.0,0.0
0.0,65567.40157041373,0.0,0.0,0.0
0.0,63320.275622233676,0.0,0.0,0.0
0.0,62292.48947999891,0.0,0.0,0.0
0.0,62155.54285426785,0.0,0.0,0.0
0.0,62618.07236012044,0.0,0.0,0.0
0.0,62831.83265712621,0.0,0.0,0.0
0.0,63784.62421860348,0.0,0.0,0.0
0.0,64149.09444883862,0.0,0.0,0.0
0.0,64839.42213889597,0.0,0.0,0.0
0.0,66238.71461619667,0.0,0.0,0.0
0.0,68134.27558007515,0.0,0.0,0.0
0.0,70140.83538796724,0.0,0.0,0.0
0.0,72132.19034493229,0.0,0.0,0.0
0.0,73536.01338729475,0.0,0.0,0.0
0.0,74155.60248195569,0.0,0.0,0.0
0.0,74344.13576895838,0.0,0.0,0.0
0.0,74254.00498219905,0.0,0.0,0.0
0.0,75388.01914614749,0.0,0.0,0.0
0.0,76964.55282025899,0.0,0.0,0.0
0.0,78827.16422005183,0.0,0.0,0.0
0.0,81462.95773459243,0.0,0.0,0.0
0.0,83373.75787186055,0.0,0.0,0.0
0.0,83237.90956493231,0.0,0.0,0.0
0.0,82644.43986430179,0.0,0.0,0.0
0.0,80872.13086358126,0.0,0.0,0.0
0.0,78080.85659351142,0.0,0.0,0.0
0.0,74975.36017843707,0.0,0.0,0.0
0.0,72217.5846318543,0.0,0.0,0.0
0.0,71301.895652436,0.0,0.0,0.0
0.0,71048.90478069072,0.0,0.0,0.0
0.0,70928.91345147876,0.0,0.0,0.0
0.0,72972.02668202839,0.0,0.0,0.0
0.0,74836.21691510029,0.0,0.0,0.0
0.0,76839.550411509,0.0,0.0,0.0
0.0,79810.39980584574,0.0,0.0,0.0
0.0,81263.75016172449,0.0,0.0,0.0
0.0,83977.6272786556,0.0,0.0,0.0
0.0,86477.46951888021,0.0,0.0,0.0
0.0,88715.77459417484,0.0,0.0,0.0
0.0,90340.39403837388,0.0,0.0,0.0
0.0,92223.32433601955,0.0,0.0,0.0
0.0,94917.12281233595,0.0,0.0,0.0
0.0,97169.91196684325,0.0,0.0,0.0
0.0,98488.54665705921,0.0,0.0,0.0
0.0,98749.91220967626,0.0,0.0,0.0
0.0,97049.30283330467,0.0,0.0,0.0
0.0,94710.227007848,0.0,0.0,0.0
0.0,90703.07950055438,0.0,0.0,0.0
0.0,85985.93753213974,0.0,0.0,0.0
0.0,82322.80406737803,0.0,0.0,0.0
0.0,77844.82101828522,0.0,0.0,0.0
0.0,72872.49154051958,0.0,0.0,0.0
0.0,68967.86522898001,0.0,0.0,0.0
0.0,67474.5635266474,0.0,0.0,0.0
0.0,68822.3723100642,0.0,0.0,0.0
0.0,71004.42286917508,0.0,0.0,0.0
0.0,74142.38833385883,0.0,0.0,0.0
0.0,77080.59706627321,0.0,0.0,0.0
0.0,78931.29857154757,0.0,0.0,0.0
0.0,78403.9682563265,0.0,0.0,0.0
0.0,77029.59388686561,0.0,0.0,0.0
0.0,74789.3324312034,0.0,0.0,0.0
0.0,72206.63576628834,0.0,0.0,0.0
0.0,68186.10249858489,0.0,0.0,0.0
0.0,64562.302575950474,0.0,0.0,0.0
0.0,62043.994850852825,0.0,0.0,0.0
0.0,61389.362521888266,0.0,0.0,0.0
0.0,62232.63110524328,0.0,0.0,0.0
0.0,63749.99285385094,0.0,0.0,0.0
0.0,63793.85696103999,0.0,0.0,0.0
0.0,61905.50371430524,0.0,0.0,0.0
0.0,56384.56399451322,0.0,0.0,0.0
0.0,51607.700941193296,0.0,0.0,0.0
0.0,48018.806963012124,0.0,0.0,0.0
0.0,45784.929485391505,0.0,0.0,0.0
0.0,45390.53006777857,0.0,0.0,0.0
0.0,46072.723334202274,0.0,0.0,0.0
0.0,47071.40402816136,0.0,0.0,0.0
0.0,48261.157871354735,0.0,0.0,0.0
0.0,49014.43295780076,0.0,0.0,0.0
0.0,49409.175600039605,0.0,0.0,0.0
0.0,49442.60567860152,0.0,0.0,0.0
0.0,49792.35157238587,0.0,0.0,0.0
0.0,49234.028073446716,0.0,0.0,0.0
0.0,48037.890252211735,0.0,0.0,0.0
0.0,45504.44632111225,0.0,0.0,0.0
0.0,42212.64757910352,0.0,0.0,0.0
0.0,39063.733248853794,0.0,0.0,0.0
0.0,36376.59333027969,0.0,0.0,0.0
0.0,34951.14713648601,0.0,0.0,0.0
0.0,34189.15414454231,0.0,0.0,0.0
0.0,34537.14959273461,0.0,0.0,0.0
0.0,35950.51427969688,0.0,0.0,0.0
0.0,36095.8699087623,0.0,0.0,0.0
0.0,33833.40181980486,0.0,0.0,0.0
0.0,30811.72085837344,0.0,0.0,0.0
0.0,27780.80715450552,0.0,0.0,0.0
0.0,25532.994757073666,0.0,0.0,0.0
0.0,24235.811605975974,0.0,0.0,0.0
0.0,24515.71128839122,0.0,0.0,0.0
0.0,25569.20495510532,0.0,0.0,0.0
0.0,26697.349977951013,0.0,0.0,0.0
0.0,27367.358770155548,0.0,0.0,0.0
0.0,27482.922501693512,0.0,0.0,0.0
0.0,27215.790775361467,0.0,0.0,0.0
0.0,27555.068318056095,0.0,0.0,0.0
0.0,27649.763992339806,0.0,0.0,0.0
0.0,27183.459015602402,0.0,0.0,0.0
0.0,26977.62720745474,0.0,0.0,0.0
0.0,26525.016893290445,0.0,0.0,0.0
0.0,25640.767289603886,0.0,0.0,0.0
0.0,23714.83094633392,0.0,0.0,0.0
0.0,21493.034975544717,0.0,0.0,0.0
0.0,20115.743196763735,0.0,0.0,0.0
0.0,19878.74659258504,0.0,0.0,0.0
0.0,21866.5663359034,0.0,0.0,0.0
0.0,25617.46233750579,0.0,0.0,0.0
0.0,27970.54172769883,0.0,0.0,0.0
0.0,27920.774156944437,0.0,0.0,0.0
0.0,26379.215072211355,0.0,0.0,0.0
0.0,24319.695704544076,0.0,0.0,0.0
0.0,22347.286746928286,0.0,0.0,0.0
0.0,20669.536130641107,0.0,0.0,0.0
0.0,19377.261091693672,0.0,0.0,0.0
0.0,18405.351918554195,0.0,0.0,0.0
0.0,17960.704415710603,0.0,0.0,0.0
0.0,18035.252804454427,0.0,0.0,0.0
0.0,17654.342114639057,0.0,0.0,0.0
0.0,17112.493397742743,0.0,0.0,0.0
0.0,16586.638948413012,0.0,0.0,0.0
0.0,16121.226355702933,0.0,0.0,0.0
0.0,15374.232279910737,0.0,0.0,0.0
0.0,14095.240033985338,0.0,0.0,0.0
0.0,12433.620975115104,0.0,0.0,0.0
0.0,10644.768547426558,0.0,0.0,0.0
0.0,8965.576387710633,0.0,0.0,0.0
0.0,7568.171645852361,0.0,0.0,0.0
0.0,6513.682627723173,0.0,0.0,0.0
0.0,5859.290555996745,0.0,0.0,0.0
0.0,6052.423052986392,0.0,0.0,0.0
0.0,6928.023396100466,0.0,0.0,0.0
0.0,7705.152594046012,0.0,0.0,0.0
0.0,8084.793352745585,0.0,0.0,0.0
0.0,7915.309032479922,0.0,0.0,0.0
0.0,7310.478596732356,0.0,0.0,0.0
0.0,6815.205461569638,0.0,0.0,0.0
0.0,6441.536811360594,0.0,0.0,0.0
0.0,6378.96696206041,0.0,0.0,0.0
0.0,6813.455015977587,0.0,0.0,0.0
0.0,7732.919466280708,0.0,0.0,0.0
0.0,8738.94516723389,0.0,0.0,0.0
0.0,9520.948154867108,0.0,0.0,0.0
0.0,9999.403283361098,0.0,0.0,0.0
0.0,10462.96246309136,0.0,0.0,0.0
0.0,10559.923419905957,0.0,0.0,0.0
0.0,10590.950926086633,0.0,0.0,0.0
0.0,11001.413256191341,0.0,0.0,0.0
0.0,12139.443148262735,0.0,0.0,0.0
0.0,12885.64780741538,0.0,0.0,0.0
0.0,13064.982674444154,0.0,0.0,0.0
0.0,12904.21625967616,0.0,0.0,0.0
0.0,13307.539517562305,0.0,0.0,0.0
0.0,14552.38091321141,0.0,0.0,0.0
0.0,15777.864439960185,0.0,0.0,0.0
0.0,16562.95644922644,0.0,0.0,0.0
0.0,15778.379276899024,0.0,0.0,0.0
0.0,14120.604333838786,0.0,0.0,0.0
0.0,12665.297597592466,0.0,0.0,0.0
0.0,12653.868217550249,0.0,0.0,0.0
0.0,13474.621265446718,0.0,0.0,0.0
0.0,14768.028945659595,0.0,0.0,0.0
0.0,16628.958544785546,0.0,0.0,0.0
0.0,19374.10342513546,0.0,0.0,0.0
0.0,22886.492634205228,0.0,0.0,0.0
0.0,27106.576699402514,0.0,0.0,0.0
0.0,31461.17049548702,0.0,0.0,0.0
0.0,35331.81756906326,0.0,0.0,0.0
0.0,39532.40647550985,0.0,0.0,0.0
0.0,43808.64208950313,0.0,0.0,0.0
0.0,48131.31599537966,0.0,0.0,0.0
0.0,51965.993128162365,0.0,0.0,0.0
0.0,57116.49050922874,0.0,0.0,0.0
0.0,62873.29419193401,0.0,0.0,0.0
0.0,69256.99765383174,0.0,0.0,0.0
0.0,73315.80046732219,0.0,0.0,0.0
0.0,74638.96572259994,0.0,0.0,0.0
0.0,73702.09978376408,0.0,0.0,0.0
0.0,72291.78979597225,0.0,0.0,0.0
0.0,69938.12692391517,0.0,0.0,0.0
0.0,67950.44447044718,0.0,0.0,0.0
0.0,67953.87671670612,0.0,0.0,0.0
0.0,67872.39519051925,0.0,0.0,0.0
0.0,67040.7275995194,0.0,0.0,0.0
0.0,66514.08373355013,0.0,0.0,0.0
0.0,64820.47613954672,0.0,0.0,0.0
0.0,65553.26071582697,0.0,0.0,0.0
0.0,69369.57533112445,0.0,0.0,0.0
0.0,74339.67384882177,0.0,0.0,0.0
0.0,79306.06554055947,0.0,0.0,0.0
0.0,83721.13551572622,0.0,0.0,0.0
0.0,89335.53530114873,0.0,0.0,0.0
0.0,94410.42029713102,0.0,0.0,0.0
0.0,99080.12862224731,0.0,0.0,0.0
0.0,102346.15119485154,0.0,0.0,0.0
0.0,104946.24934829935,0.0,0.0,0.0
0.0,108187.35381306376,0.0,0.0,0.0
0.0,112005.86506596695,0.0,0.0,0.0
0.0,115899.40522209022,0.0,0.0,0.0
0.0,119040.87157795807,0.0,0.0,0.0
0.0,120764.06513471338,0.0,0.0,0.0
0.0,123512.23039177115,0.0,0.0,0.0
0.0,125583.52236410655,0.0,0.0,0.0
0.0,127905.16237856787,0.0,0.0,0.0
0.0,128265.23933359155,0.0,0.0,0.0
0.0,129581.84899851476,0.0,0.0,0.0
0.0,129254.34406048825,0.0,0.0,0.0
0.0,130673.09737407703,0.0,0.0,0.0
0.0,135391.54359607006,0.0,0.0,0.0
0.0,138326.6633068514,0.0,0.0,0.0
0.0,140251.8102334818,0.0,0.0,0.0
0.0,142250.61316482874,0.0,0.0,0.0
0.0,143714.63780657272,0.0,0.0,0.0
0.0,141996.42100689284,0.0,0.0,0.0
0.0,137311.19892868618,0.0,0.0,0.0
0.0,129066.9090922884,0.0,0.0,0.0
0.0,120944.94451255868,0.0,0.0,0.0
0.0,114189.73471559504,0.0,0.0,0.0
0.0,108343.79559754551,0.0,0.0,0.0
0.0,103415.0556472682,0.0,0.0,0.0
0.0,101752.68149422097,0.0,0.0,0.0
0.0,95803.12286161457,0.0,0.0,0.0
0.0,87467.02043779058,0.0,0.0,0.0
0.0,77611.53124006615,0.0,0.0,0.0
0.0,67104.87628209869,0.0,0.0,0.0
0.0,57376.03697132856,0.0,0.0,0.0
0.0,50986.086821239594,0.0,0.0,0.0
0.0,49031.353931857266,0.0,0.0,0.0
0.0,49302.192484148945,0.0,0.0,0.0
0.0,50517.96275398496,0.0,0.0,0.0
0.0,51648.85357383779,0.0,0.0,0.0
0.0,52175.84066443297,0.0,0.0,0.0
0.0,52001.72281171777,0.0,0.0,0.0
0.0,51636.25723006755,0.0,0.0,0.0
0.0,52487.62591459362,0.0,0.0,0.0
0.0,53233.14412449447,0.0,0.0,0.0
0.0,54517.62796443416,0.0,0.0,0.0
0.0,55429.50715050505,0.0,0.0,0.0
0.0,55275.09039131607,0.0,0.0,0.0
0.0,53907.27161220972,0.0,0.0,0.0
0.0,53835.77792263634,0.0,0.0,0.0
0.0,55385.74601070378,0.0,0.0,0.0
0.0,57207.685292328344,0.0,0.0,0.0
0.0,60210.4202544105,0.0,0.0,0.0
0.0,65854.44032504754,0.0,0.0,0.0
0.0,70720.54178109947,0.0,0.0,0.0
0.0,76188.65923096666,0.0,0.0,0.0
0.0,78598.91984383338,0.0,0.0,0.0
0.0,78594.9727606356,0.0,0.0,0.0
0.0,78399.02582171366,0.0,0.0,0.0
0.0,79458.28566214273,0.0,0.0,0.0
0.0,81372.20914350648,0.0,0.0,0.0
0.0,83389.44323726381,0.0,0.0,0.0
0.0,85212.51516015382,0.0,0.0,0.0
0.0,85616.0786752781,0.0,0.0,0.0
0.0,83668.75943781504,0.0,0.0,0.0
0.0,81164.62688976675,0.0,0.0,0.0
0.0,78388.59179308653,0.0,0.0,0.0
0.0,77868.53783993439,0.0,0.0,0.0
0.0,78139.78826177712,0.0,0.0,0.0
0.0,77907.28790019763,0.0,0.0,0.0
0.0,78002.77299112089,0.0,0.0,0.0
0.0,79633.5361561234,0.0,0.0,0.0
0.0,81350.86057177598,0.0,0.0,0.0
0.0,83885.12824197761,0.0,0.0,0.0
0.0,87337.04127196514,0.0,0.0,0.0
0.0,86917.86103636275,0.0,0.0,0.0
0.0,86764.57691843923,0.0,0.0,0.0
0.0,91766.62964880712,0.0,0.0,0.0
0.0,97098.2809874195,0.0,0.0,0.0
0.0,99507.92379595962,0.0,0.0,0.0
0.0,96383.2411242979,0.0,0.0,0.0
0.0,92246.32038595433,0.0,0.0,0.0
0.0,86596.22523943901,0.0,0.0,0.0
0.0,77663.59841581403,0.0,0.0,0.0
0.0,68123.9101963732,0.0,0.0,0.0
0.0,58779.345176752184,0.0,0.0,0.0
0.0,51950.68530984757,0.0,0.0,0.0
0.0,47020.77839584224,0.0,0.0,0.0
0.0,43551.56684470973,0.0,0.0,0.0
0.0,40369.050823585145,0.0,0.0,0.0
0.0,37596.791197789724,0.0,0.0,0.0
0.0,35144.82879287709,0.0,0.0,0.0
0.0,33029.775680740415,0.0,0.0,0.0
0.0,30837.11948068948,0.0,0.0,0.0
0.0,28429.98221191838,0.0,0.0,0.0
0.0,24867.825432094225,0.0,0.0,0.0
0.0,21405.581340867335,0.0,0.0,0.0
0.0,19468.730454493994,0.0,0.0,0.0
0.0,18441.768051361378,0.0,0.0,0.0
0.0,19074.1594245681,0.0,0.0,0.0
0.0,21383.409030034687,0.0,0.0,0.0
0.0,24684.268902166972,0.0,0.0,0.0
0.0,27760.316644339746,0.0,0.0,0.0
0.0,29395.576051941443,0.0,0.0,0.0
0.0,28776.742051457466,0.0,0.0,0.0
0.0,26694.70714833164,0.0,0.0,0.0
0.0,23983.129636394,0.0,0.0,0.0
0.0,22762.760156571025,0.0,0.0,0.0
0.0,24073.981194867712,0.0,0.0,0.0
0.0,27096.96640987752,0.0,0.0,0.0
0.0,31090.07602997217,0.0,0.0,0.0
0.0,34331.86694398838,0.0,0.0,0.0
0.0,36328.0613681785,0.0,0.0,0.0
0.0,37381.48638996743,0.0,0.0,0.0
0.0,37285.72671934345,0.0,0.0,0.0
0.0,36385.86039517878,0.0,0.0,0.0
0.0,34690.77693528405,0.0,0.0,0.0
0.0,32659.36766447735,0.0,0.0,0.0
0.0,30655.75958836794,0.0,0.0,0.0
0.0,28662.688508273422,0.0,0.0,0.0
0.0,26545.953595469877,0.0,0.0,0.0
0.0,25076.40303724903,0.0,0.0,0.0
0.0,25152.392969421602,0.0,0.0,0.0
0.0,26678.575590914705,0.0,0.0,0.0
0.0,28625.551603751865,0.0,0.0,0.0
0.0,31614.077066322076,0.0,0.0,0.0
0.0,36004.22893364904,0.0,0.0,0.0
0.0,40530.53801006752,0.0,0.0,0.0
0.0,44465.848603161874,0.0,0.0,0.0
0.0,46778.255875186675,0.0,0.0,0.0
0.0,47778.618369812626,0.0,0.0,0.0
0.0,51895.56343492925,0.0,0.0,0.0
0.0,59071.90984786286,0.0,0.0,0.0
0.0,64206.44728382524,0.0,0.0,0.0
0.0,67468.90032032016,0.0,0.0,0.0
0.0,70130.36703687752,0.0,0.0,0.0
0.0,71240.25250962575,0.0,0.0,0.0
0.0,71491.90480533004,0.0,0.0,0.0
0.0,70755.37908062755,0.0,0.0,0.0
0.0,71374.52198327484,0.0,0.0,0.0
0.0,73036.75884647168,0.0,0.0,0.0
0.0,75907.48961743561,0.0,0.0,0.0
0.0,79336.81846703943,0.0,0.0,0.0
0.0,83594.65724108487,0.0,0.0,0.0
0.0,88378.62504416077,0.0,0.0,0.0
0.0,92543.20968735125,0.0,0.0,0.0
0.0,96825.8979243113,0.0,0.0,0.0
0.0,99200.01698407154,0.0,0.0,0.0
0.0,99224.66051221061,0.0,0.0,0.0
0.0,98984.43759654852,0.0,0.0,0.0
0.0,96884.24611071302,0.0,0.0,0.0
0.0,96487.16954101808,0.0,0.0,0.0
0.0,98819.58680873243,0.0,0.0,0.0
0.0,103093.83171989552,0.0,0.0,0.0
0.0,107640.97453110565,0.0,0.0,0.0
0.0,111546.04703465891,0.0,0.0,0.0
0.0,112735.25171845086,0.0,0.0,0.0
0.0,112533.40131596354,0.0,0.0,0.0
0.0,109640.49823416695,0.0,0.0,0.0
0.0,105724.30525273479,0.0,0.0,0.0
0.0,101484.21119184796,0.0,0.0,0.0
0.0,96686.30846896088,0.0,0.0,0.0
0.0,90105.93729642681,0.0,0.0,0.0
0.0,83884.54476011358,0.0,0.0,0.0
0.0,77907.11628788468,0.0,0.0,0.0
0.0,71606.5075079155,0.0,0.0,0.0
0.0,64954.368066107345,0.0,0.0,0.0
0.0,58736.098873889736,0.0,0.0,0.0
0.0,53547.16033472342,0.0,0.0,0.0
0.0,49069.38322040614,0.0,0.0,0.0
0.0,45067.143825262756,0.0,0.0,0.0
0.0,40533.832966476075,0.0,0.0,0.0
0.0,35283.45721927503,0.0,0.0,0.0
0.0,31420.567022243948,0.0,0.0,0.0
0.0,28050.787645232478,0.0,0.0,0.0
0.0,24721.199871913,0.0,0.0,0.0
0.0,21356.500219364723,0.0,0.0,0.0
0.0,18458.68902541787,0.0,0.0,0.0
0.0,16853.496095044346,0.0,0.0,0.0
0.0,17084.760847970636,0.0,0.0,0.0
0.0,17695.563392208733,0.0,0.0,0.0
0.0,18499.910302987544,0.0,0.0,0.0
0.0,19235.16609657422,0.0,0.0,0.0
0.0,19097.910568679858,0.0,0.0,0.0
0.0,17952.192444988472,0.0,0.0,0.0
0.0,16016.508522343163,0.0,0.0,0.0
0.0,14769.024297074686,0.0,0.0,0.0
0.0,15282.076467858627,0.0,0.0,0.0
0.0,17354.36379160911,0.0,0.0,0.0
0.0,19664.402813715245,0.0,0.0,0.0
0.0,22126.181442928406,0.0,0.0,0.0
0.0,25607.337211041962,0.0,0.0,0.0
0.0,29572.0964770379,0.0,0.0,0.0
0.0,33310.60206964557,0.0,0.0,0.0
0.0,37735.797171276135,0.0,0.0,0.0
0.0,41190.90219028447,0.0,0.0,0.0
0.0,43143.61005437404,0.0,0.0,0.0
0.0,44322.44935446404,0.0,0.0,0.0
0.0,45157.17164463433,0.0,0.0,0.0
0.0,44663.75192245144,0.0,0.0,0.0
0.0,43859.885526148864,0.0,0.0,0.0
0.0,44501.06344977844,0.0,0.0,0.0
0.0,47419.05625172776,0.0,0.0,0.0
0.0,52284.81448315381,0.0,0.0,0.0
0.0,57385.02945652694,0.0,0.0,0.0
0.0,61407.82800676128,0.0,0.0,0.0
0.0,65716.39538051361,0.0,0.0,0.0
0.0,67944.84990904514,0.0,0.0,0.0
0.0,67553.81409276594,0.0,0.0,0.0
0.0,64728.526262270134,0.0,0.0,0.0
