hour,value,Technology
8238,142252.94873784226,curtailment
8239,142220.77177709644,curtailment
8240,142401.75797629874,curtailment
8241,142935.5090729798,curtailment
8242,142920.1293631077,curtailment
8243,142697.4963430762,curtailment
8244,142016.88493849436,curtailment
8245,140700.51565450005,curtailment
8246,139112.17162858683,curtailment
8247,137236.60835278177,curtailment
8248,133882.85671103408,curtailment
8249,129289.18974148895,curtailment
8250,124401.9072844943,curtailment
8251,119146.98859325005,curtailment
8252,114436.80236993034,curtailment
8253,110796.85828857872,curtailment
8254,108537.23289327558,curtailment
8255,106710.30700391828,curtailment
8256,106878.27496184481,curtailment
8257,107566.69107790559,curtailment
8258,107041.43652894012,curtailment
8259,105601.0512149802,curtailment
8260,103974.60822154299,curtailment
8261,101855.98710016643,curtailment
8262,98960.53888610635,curtailment
8263,95954.05341343195,curtailment
8264,92826.87191112334,curtailment
8265,91896.20409791524,curtailment
8266,94616.86871505863,curtailment
8267,99400.98889921523,curtailment
8268,104176.9387070411,curtailment
8269,107987.46914295062,curtailment
8270,110655.41710968013,curtailment
8271,111315.75179402539,curtailment
8272,109433.52271271127,curtailment
8273,104264.54488771806,curtailment
8274,97137.3141283472,curtailment
8275,90529.51106316182,curtailment
8276,85255.5446407049,curtailment
8277,84802.4742758138,curtailment
8278,87202.06718765834,curtailment
8279,89479.77731037483,curtailment
8280,89554.31254823237,curtailment
8281,89268.22936783952,curtailment
8282,87458.61498328423,curtailment
8283,86371.75399178,curtailment
8284,85916.7461463155,curtailment
8285,86381.72670617676,curtailment
8286,85955.41148977357,curtailment
8287,85041.42744308471,curtailment
8288,82921.80077168548,curtailment
8289,77992.65558072377,curtailment
8290,72897.11991310921,curtailment
8291,68653.2819111663,curtailment
8292,64290.379628755196,curtailment
8293,59746.44687764281,curtailment
8294,56410.49735164768,curtailment
8295,50974.04687039919,curtailment
8296,46273.5869225276,curtailment
8297,41912.809080249484,curtailment
8298,36654.76564144163,curtailment
8299,30400.833680265616,curtailment
8300,25461.698194018405,curtailment
8301,22588.71428267371,curtailment
8302,20491.95384653843,curtailment
8303,19620.239876108986,curtailment
8304,21301.154133826072,curtailment
8305,25801.190987197624,curtailment
8306,29260.11380947489,curtailment
8307,28200.58818472099,curtailment
8308,30355.70111502906,curtailment
8309,41418.57515727543,curtailment
8310,49046.19734216704,curtailment
8311,50302.33021613864,curtailment
8312,49020.488891547335,curtailment
8313,48330.74640911066,curtailment
8314,49740.10068971304,curtailment
8315,51718.70982625088,curtailment
8316,54665.85385082001,curtailment
8317,54500.908220253375,curtailment
8318,50891.20624825648,curtailment
8319,46823.468222074465,curtailment
8320,39553.752041107175,curtailment
8321,30514.555795613724,curtailment
8322,22499.269255514373,curtailment
8323,16048.526822311425,curtailment
8324,11670.941109313437,curtailment
8325,9562.182797477357,curtailment
8326,8946.52447645395,curtailment
8327,8535.06627392928,curtailment
8328,7803.478521655734,curtailment
8329,6458.929990720424,curtailment
8330,5468.776481803627,curtailment
8331,4870.294308507649,curtailment
8332,4423.473520041128,curtailment
8333,4317.150022489614,curtailment
8334,4774.161082229299,curtailment
8335,7121.338451769118,curtailment
8336,11132.837420807022,curtailment
8337,16606.942665322822,curtailment
8338,23311.118535225687,curtailment
8339,30088.885419926537,curtailment
8340,34318.55677536865,curtailment
8341,36712.07958156406,curtailment
8342,37983.23269849153,curtailment
8343,38660.01166466421,curtailment
8344,37549.58276632307,curtailment
8345,36797.12757963514,curtailment
8346,37112.5883477322,curtailment
8347,36965.51946855262,curtailment
8348,37036.011674456706,curtailment
8349,36484.69066954774,curtailment
8350,35008.18945275448,curtailment
8351,33026.46121469387,curtailment
8352,31388.72871781635,curtailment
8353,30484.576651946554,curtailment
8354,30556.237867979937,curtailment
8355,31016.886637362106,curtailment
8356,31391.46175887095,curtailment
8357,32184.06270896595,curtailment
8358,33261.79115674291,curtailment
8359,34647.46685868249,curtailment
8360,36093.497752548574,curtailment
8361,36737.24389485357,curtailment
8362,36022.817103424255,curtailment
8363,33842.907465613076,curtailment
8364,30806.748949061206,curtailment
8365,28205.19297224359,curtailment
8366,27709.56151407506,curtailment
8367,30734.453427224616,curtailment
8368,35311.70951207281,curtailment
8369,38801.12934730316,curtailment
8370,41186.3361699423,curtailment
8371,42823.734286977065,curtailment
8372,44880.09437371138,curtailment
8373,46578.39577255453,curtailment
8374,47679.722702379935,curtailment
8375,48222.65766847283,curtailment
8376,49597.911386200285,curtailment
8377,51631.66754030214,curtailment
8378,54544.96558097465,curtailment
8379,57350.96970267768,curtailment
8380,59081.87453150206,curtailment
8381,61534.56311062141,curtailment
8382,64666.450200509644,curtailment
8383,67673.8167730326,curtailment
8384,70722.72960065457,curtailment
8385,73796.5134094593,curtailment
8386,75403.46535945205,curtailment
8387,75553.4920885566,curtailment
8388,73415.93975087756,curtailment
8389,69986.0049478363,curtailment
8390,67749.47427167707,curtailment
8391,69169.02852079448,curtailment
8392,72447.6866258738,curtailment
8393,75533.35954309179,curtailment
8394,77255.45419977276,curtailment
8395,76818.5920238359,curtailment
8396,71964.61926250931,curtailment
8397,66334.21683488201,curtailment
8398,62298.33556190833,curtailment
8399,61546.1846748349,curtailment
8400,63058.67180622289,curtailment
8401,65195.54985325041,curtailment
8402,64168.46958834148,curtailment
8403,62528.74263440146,curtailment
8404,61492.286796133885,curtailment
8405,59695.04060329693,curtailment
8406,58097.96263726252,curtailment
8407,60148.089147463936,curtailment
8408,64159.98172845343,curtailment
8409,67983.97190660684,curtailment
8410,68983.54202469705,curtailment
8411,70728.92106880934,curtailment
8412,75495.04490814387,curtailment
8413,79482.57918573185,curtailment
8414,80141.69788787226,curtailment
8415,80829.45436253902,curtailment
8416,82054.82692433603,curtailment
8417,85959.6577344812,curtailment
8418,90047.36394532271,curtailment
8419,94186.5112665259,curtailment
8420,97562.66844510249,curtailment
8421,99755.71851242709,curtailment
8422,99631.74195322725,curtailment
8423,98731.25698567274,curtailment
8424,96431.36538834164,curtailment
8425,93974.39760448082,curtailment
8426,93148.28861563667,curtailment
8427,92730.27104458078,curtailment
8428,91896.4027996079,curtailment
8429,90207.74153336832,curtailment
8430,89520.4329126311,curtailment
8431,91260.29102900514,curtailment
8432,93135.70187148836,curtailment
8433,94526.2221476544,curtailment
8434,96048.59447099449,curtailment
8435,96920.91728509423,curtailment
8436,100335.23378335648,curtailment
8437,102012.25104520576,curtailment
8438,102249.4861354241,curtailment
8439,101444.17557396894,curtailment
8440,99193.27863876373,curtailment
8441,99431.07803056797,curtailment
8442,102346.79875882815,curtailment
8443,103025.40867149373,curtailment
8444,107548.23974875695,curtailment
8445,108972.10466981893,curtailment
8446,113458.68329598667,curtailment
8447,117026.09895582954,curtailment
8448,116912.71427308075,curtailment
8449,118610.85512379438,curtailment
8450,119352.53738184401,curtailment
8451,117900.96398974914,curtailment
8452,112631.98426393281,curtailment
8453,107950.37177530784,curtailment
8454,104444.34598876268,curtailment
8455,100822.76762033066,curtailment
8456,99788.48644809422,curtailment
8457,97772.75883498894,curtailment
8458,93350.56219266255,curtailment
8459,95150.24107932545,curtailment
8460,97108.91102753443,curtailment
8461,94459.20028196613,curtailment
8462,96317.75747813881,curtailment
8463,100002.09587703864,curtailment
8464,100485.26715553654,curtailment
8465,102364.73256696519,curtailment
8466,105509.4550012318,curtailment
8467,107887.46108547652,curtailment
8468,109643.86812133406,curtailment
8469,110606.482087543,curtailment
8470,111915.67562683986,curtailment
8471,113750.48341955763,curtailment
8472,114011.60913027213,curtailment
8473,114397.41082529443,curtailment
8474,114677.77014248454,curtailment
8475,114040.71247574668,curtailment
8476,113864.23961034638,curtailment
8477,114139.66001028978,curtailment
8478,114318.60657940483,curtailment
8479,114579.90298714819,curtailment
8480,115336.34129868624,curtailment
8481,114582.3911366601,curtailment
8482,111906.15826099616,curtailment
8483,108613.73361900066,curtailment
8484,105412.00791608816,curtailment
8485,106145.53904901308,curtailment
8486,109104.02222367366,curtailment
8487,109077.9062878024,curtailment
8488,109406.62129227418,curtailment
8489,108290.37571947534,curtailment
8490,109695.20565882356,curtailment
8491,113138.3249007482,curtailment
8492,115589.88683633198,curtailment
8493,118460.31486456054,curtailment
8494,121008.45733178029,curtailment
8495,121437.04729593285,curtailment
8496,120690.84832007064,curtailment
8497,118623.50824200433,curtailment
8498,115786.25060646053,curtailment
8499,114594.66924424501,curtailment
8500,114525.46899988281,curtailment
8501,116388.16164498767,curtailment
8502,116237.39397768915,curtailment
8503,115161.7218645862,curtailment
8504,115912.39463071583,curtailment
8505,116858.55058734378,curtailment
8506,116949.9870706553,curtailment
8507,119450.52611470486,curtailment
8508,121541.09454515006,curtailment
8509,123105.61630294342,curtailment
8510,123830.54993951708,curtailment
8511,124061.02386891066,curtailment
8512,123370.8542235516,curtailment
8513,123414.2386941805,curtailment
8514,125110.54055914667,curtailment
8515,126728.92963440865,curtailment
8516,130912.54153170208,curtailment
8517,137953.84148857754,curtailment
8518,147106.86407703895,curtailment
8519,151923.46024121044,curtailment
8520,156717.78499279878,curtailment
8521,159569.64092913424,curtailment
8522,157670.93805796106,curtailment
8523,153388.75945208734,curtailment
8524,148755.67855748747,curtailment
8525,140507.17658422713,curtailment
8526,131173.88499330392,curtailment
8527,120163.66361160393,curtailment
8528,114085.33444517944,curtailment
8529,109468.33865096938,curtailment
8530,107605.35402670999,curtailment
8531,111300.79817262283,curtailment
8532,118974.98331302076,curtailment
8533,128916.26537689111,curtailment
8534,135371.50915230723,curtailment
8535,141282.9074458162,curtailment
8536,143005.06833653912,curtailment
8537,145496.31899627196,curtailment
8538,143912.02811312716,curtailment
8539,141407.44648002737,curtailment
8540,138670.9226418873,curtailment
8541,134634.80803661243,curtailment
8542,127591.01751966108,curtailment
8543,121828.98220710622,curtailment
8544,115010.13982703432,curtailment
8545,108402.73613276146,curtailment
8546,103423.84289414831,curtailment
8547,101337.12607417011,curtailment
8548,103990.67734629793,curtailment
8549,108087.95939464029,curtailment
8550,114588.05788572002,curtailment
8551,120962.75800980655,curtailment
8552,128558.12931970715,curtailment
8553,135704.42006596812,curtailment
8554,139123.6221435039,curtailment
8555,142827.12750110825,curtailment
8556,146790.0247875358,curtailment
8557,149267.8955070143,curtailment
8558,150289.3723401346,curtailment
8559,150583.79778024618,curtailment
8560,149704.0476987795,curtailment
8561,147239.68294374552,curtailment
8562,143862.18983078207,curtailment
8563,139143.3941039059,curtailment
8564,130502.29358915593,curtailment
8565,121185.87139086117,curtailment
8566,112241.61576885954,curtailment
8567,103272.2499689079,curtailment
8568,96550.3749397324,curtailment
8569,91369.44713275465,curtailment
8570,88501.01389029779,curtailment
8571,89129.50514301112,curtailment
8572,91837.0966239979,curtailment
8573,95805.47904725603,curtailment
8574,98501.78960926968,curtailment
8575,100578.14132287484,curtailment
8576,104195.07316857054,curtailment
8577,108341.96234917833,curtailment
8578,112500.09989443523,curtailment
8579,115605.65191946957,curtailment
8580,116789.12007976449,curtailment
8581,116863.96894585533,curtailment
8582,117756.089718114,curtailment
8583,121542.75394440093,curtailment
8584,126550.08038588513,curtailment
8585,131228.852621024,curtailment
8586,134174.78936498266,curtailment
8587,135773.4200255606,curtailment
8588,140267.01048632045,curtailment
8589,145813.36841669946,curtailment
8590,149804.52836661178,curtailment
8591,150601.11621472472,curtailment
8592,149488.56573288236,curtailment
8593,149156.97322438098,curtailment
8594,150324.23454869242,curtailment
8595,148705.46046606792,curtailment
8596,146121.36579960719,curtailment
8597,143193.36576460602,curtailment
8598,143979.98875669204,curtailment
8599,143782.42363038825,curtailment
8600,143886.8288541877,curtailment
8601,145301.12638923267,curtailment
8602,146525.23639575177,curtailment
8603,148417.70468672935,curtailment
8604,149379.12826862102,curtailment
8605,148934.21977192524,curtailment
8606,146353.7807671248,curtailment
8607,140758.77411230054,curtailment
8608,130164.80924466459,curtailment
8609,116440.13251192728,curtailment
8610,102253.52564694498,curtailment
8611,86048.753425781,curtailment
8612,71875.97219757744,curtailment
8613,58992.41665542832,curtailment
8614,48172.924591352166,curtailment
8615,40360.771150685745,curtailment
8616,34747.136543944755,curtailment
8617,27745.05571342203,curtailment
8618,25610.916885861367,curtailment
8619,29159.45483779432,curtailment
8620,32544.528877356715,curtailment
8621,34413.47819113479,curtailment
8622,33567.85108321766,curtailment
8623,37671.13324647021,curtailment
8624,40398.78967779915,curtailment
8625,41638.78531463722,curtailment
8626,37068.178537605985,curtailment
8627,31683.903608853972,curtailment
8628,29795.199236862944,curtailment
8629,30552.26585828499,curtailment
8630,32384.98267589476,curtailment
8631,34618.660477318444,curtailment
8632,37885.92600589516,curtailment
8633,44288.566396240465,curtailment
8634,52289.38183237019,curtailment
8635,60621.63859991745,curtailment
8636,69181.71160465507,curtailment
8637,79040.07286987908,curtailment
8638,90460.22353743255,curtailment
8639,101355.77752609015,curtailment
8640,104769.82281887128,curtailment
8641,104113.49389775888,curtailment
8642,101926.24471447454,curtailment
8643,101914.15508738281,curtailment
8644,100580.85825869045,curtailment
8645,97059.58079764932,curtailment
8646,95645.29651908776,curtailment
8647,95075.05667065083,curtailment
8648,93989.24099637014,curtailment
8649,95333.52369047153,curtailment
8650,100158.68457165144,curtailment
8651,108151.65513483604,curtailment
8652,116440.08836432402,curtailment
8653,124247.91145375806,curtailment
8654,128653.49462741386,curtailment
8655,127859.16739632568,curtailment
8656,126274.15073695863,curtailment
8657,120879.82946057915,curtailment
8658,116371.04674847954,curtailment
8659,111997.18215647392,curtailment
8660,104236.61460470592,curtailment
8661,93115.14345442044,curtailment
8662,81894.56748652642,curtailment
8663,68951.31124539865,curtailment
8664,59610.54011775595,curtailment
8665,53853.06054524864,curtailment
8666,49879.51955558565,curtailment
8667,47176.42849807021,curtailment
8668,44624.07332172354,curtailment
8669,41695.040742469544,curtailment
8670,39658.15316100019,curtailment
8671,37762.3099323527,curtailment
8672,35144.68840592302,curtailment
8673,33392.11889601682,curtailment
8674,32960.11161209275,curtailment
8675,34966.00872873953,curtailment
8676,39330.003964247575,curtailment
8677,46421.716335105026,curtailment
8678,55654.351872919375,curtailment
8679,66823.83848699185,curtailment
8680,78371.08221967208,curtailment
8681,88046.06954213037,curtailment
8682,97118.5483901654,curtailment
8683,104342.74002056592,curtailment
8684,109798.56945685785,curtailment
8685,113833.73062173485,curtailment
8686,116814.27055622442,curtailment
8687,118318.32659605361,curtailment
8688,120555.91621960187,curtailment
8689,122467.9597417662,curtailment
8690,124118.11369742965,curtailment
8691,125793.3055994981,curtailment
8692,128904.29860076119,curtailment
8693,132450.51413520766,curtailment
8694,134690.00117962153,curtailment
8695,136287.70560655283,curtailment
8696,137345.9040627479,curtailment
8697,137640.65232987865,curtailment
8698,136056.83321302087,curtailment
8699,133242.45388633772,curtailment
8700,129506.46722409475,curtailment
8701,124908.8815000217,curtailment
8702,121096.83897581561,curtailment
8703,118735.51646018031,curtailment
8704,118014.118080265,curtailment
8705,118179.99512810238,curtailment
8706,118143.97472098858,curtailment
8707,117481.47685873223,curtailment
8708,115440.0525135535,curtailment
8709,111900.90125329533,curtailment
8710,110644.18354938779,curtailment
8711,110315.7267781638,curtailment
8712,109368.5806606781,curtailment
8713,108372.79135691245,curtailment
8714,107548.38351541151,curtailment
8715,107103.33669219876,curtailment
8716,107592.96800029204,curtailment
8717,109763.79327727895,curtailment
8718,115199.36751132696,curtailment
8719,119791.5114896754,curtailment
8720,123973.76875417939,curtailment
8721,127534.95075708198,curtailment
8722,128305.68040719438,curtailment
8723,127379.27971552518,curtailment
8724,126271.16050033557,curtailment
8725,125358.95404918502,curtailment
8726,124768.04686636037,curtailment
8727,126211.37130241025,curtailment
8728,129529.64731722674,curtailment
8729,132945.46386957713,curtailment
8730,135203.1772716496,curtailment
8731,136675.18808761117,curtailment
8732,137052.32543535467,curtailment
8733,136866.13361264617,curtailment
8734,135962.2251203397,curtailment
8735,134298.97143346816,curtailment
8736,131813.8629390149,curtailment
8737,129421.54396517297,curtailment
8738,128086.31336281222,curtailment
8739,128101.20085860752,curtailment
8740,129595.4273599709,curtailment
8741,131642.72973588877,curtailment
8742,132302.68582885936,curtailment
8743,132641.3582894585,curtailment
8744,132109.36456582724,curtailment
8745,130336.66766347595,curtailment
8746,126872.37410530422,curtailment
8747,120999.64069664782,curtailment
8748,114599.93561265862,curtailment
8749,110735.62684500047,curtailment
8750,106041.40689962215,curtailment
8751,101216.48758350774,curtailment
8752,95402.8788486594,curtailment
8753,87410.52949516909,curtailment
8754,78480.17294315684,curtailment
8755,70856.3389788869,curtailment
8756,67295.55331454096,curtailment
8757,63822.403414799875,curtailment
8758,56764.349473053975,curtailment
8759,51727.84172235512,curtailment
8760,52775.03435367521,curtailment
1,4785.232331850428,demand
2,4636.829839956198,demand
3,4549.222498520701,demand
4,4497.157489084534,demand
5,4539.8755403091,demand
6,5207.372860954831,demand
7,6028.899580159024,demand
8,6578.894022329313,demand
9,6593.513991478225,demand
10,6494.01272295831,demand
11,6406.764568098257,demand
12,6269.77828041377,demand
13,6267.115756617133,demand
14,6261.0845168086635,demand
15,6276.126850230456,demand
16,6496.542560953215,demand
17,6870.1441342450635,demand
18,6825.998842382638,demand
19,6753.8666271631155,demand
20,6594.257793115703,demand
21,6294.072776116776,demand
22,5914.132450641209,demand
23,5614.673914277001,demand
24,5267.864005368988,demand
25,5223.819473998741,demand
26,5062.354805864194,demand
27,4952.595218827544,demand
28,4904.079940158635,demand
29,5018.735283796688,demand
30,5827.728736634936,demand
31,6690.158097073614,demand
32,7248.078165182022,demand
33,7264.064920116702,demand
34,7189.046932864099,demand
35,7038.6210320366035,demand
36,6918.714865652601,demand
37,6843.397270012161,demand
38,6840.735353565582,demand
39,6862.010632246833,demand
40,7156.95146305153,demand
41,7537.065621767146,demand
42,7448.476818066818,demand
43,7282.821061960733,demand
44,7039.303793735913,demand
45,6671.017155734064,demand
46,6252.55107008339,demand
47,5891.828765291396,demand
48,5528.679458169676,demand
49,5580.60402511823,demand
50,5449.743352516959,demand
51,5381.574116261283,demand
52,5430.063754307441,demand
53,5695.641605704212,demand
54,6717.833077213421,demand
55,7616.7569798729255,demand
56,8133.479943010855,demand
57,8033.96675732575,demand
58,7824.515408220905,demand
59,7512.4177739080515,demand
60,7262.499865906841,demand
61,7180.9793953060025,demand
62,7098.782977154469,demand
63,7077.292434194573,demand
64,7366.698963648712,demand
65,7819.393343153519,demand
66,7750.398089205077,demand
67,7584.054289830687,demand
68,7327.42259671295,demand
69,6898.271251886365,demand
70,6396.075831309838,demand
71,6026.011607421811,demand
72,5638.379209914122,demand
73,5555.4743415131015,demand
74,5447.5007410700455,demand
75,5414.067647386268,demand
76,5470.580841811798,demand
77,5745.613851086618,demand
78,6781.423221237323,demand
79,7735.252983547124,demand
80,8249.198534100728,demand
81,8036.053930580225,demand
82,7759.191707162476,demand
83,7457.97734377522,demand
84,7216.191217057834,demand
85,7111.067277247435,demand
86,6996.239891014704,demand
87,6979.966637322259,demand
88,7325.853740450535,demand
89,7795.398244212971,demand
90,7741.822839843731,demand
91,7558.788447964784,demand
92,7285.272809035168,demand
93,6843.793931913238,demand
94,6320.516235786861,demand
95,5923.495206200442,demand
96,5498.930387823116,demand
97,5243.5769625044995,demand
98,5078.3982802934315,demand
99,5020.098386997794,demand
100,5043.044599351189,demand
101,5282.185489153342,demand
102,6302.947969764853,demand
103,7238.012340365944,demand
104,7734.041306504358,demand
105,7672.568750647399,demand
106,7496.65560719174,demand
107,7256.090453177554,demand
108,6961.8261813364825,demand
109,6789.63297569301,demand
110,6686.798200949528,demand
111,6683.724879223504,demand
112,6918.926193896441,demand
113,7337.241405353747,demand
114,7327.524843468753,demand
115,7147.199536474096,demand
116,6913.806533267911,demand
117,6561.470402812432,demand
118,6126.673624843352,demand
119,5792.143363978211,demand
120,5367.969891401082,demand
121,5265.8347595506875,demand
122,5086.795861307424,demand
123,4977.083447311924,demand
124,4882.181883320565,demand
125,4809.895512255476,demand
126,5424.854232761054,demand
127,6190.201291882506,demand
128,6757.4146477594795,demand
129,6805.039327556549,demand
130,6761.470016630015,demand
131,6640.550106982069,demand
132,6476.287183238958,demand
133,6433.220590484309,demand
134,6445.167312461983,demand
135,6499.260587252602,demand
136,6718.139723285936,demand
137,7141.98709914764,demand
138,7146.575462242575,demand
139,7021.816432045967,demand
140,6865.278064838349,demand
141,6575.376441139149,demand
142,6228.120666235599,demand
143,5908.30969890206,demand
144,5523.2758087264665,demand
145,5262.095206711664,demand
146,5105.0171114185305,demand
147,4976.554483347974,demand
148,4834.17512567941,demand
149,4730.140887748697,demand
150,5311.356286983995,demand
151,6044.739928072311,demand
152,6604.238863743238,demand
153,6664.310499586021,demand
154,6523.172883868414,demand
155,6264.422940232065,demand
156,6038.275617342775,demand
157,5950.538749951098,demand
158,5961.180023460634,demand
159,6056.739691830251,demand
160,6464.299980834659,demand
161,7017.009961749579,demand
162,7047.489207829912,demand
163,6914.803588295911,demand
164,6692.92493845172,demand
165,6371.776928190692,demand
166,6002.384156364036,demand
167,5719.666192741812,demand
168,5405.662131988203,demand
169,5151.643709011054,demand
170,5074.472545469337,demand
171,5057.539155747161,demand
172,5120.298851373362,demand
173,5396.713507423141,demand
174,6389.63793987574,demand
175,7258.9637354749475,demand
176,7667.078011376349,demand
177,7559.292615573645,demand
178,7398.675582759777,demand
179,7170.530229536184,demand
180,6959.268798743373,demand
181,6897.618380869131,demand
182,6816.218220094329,demand
183,6785.353736208188,demand
184,6997.6515483728,demand
185,7390.947285649231,demand
186,7316.839272634002,demand
187,7167.623005268713,demand
188,6946.2753228906795,demand
189,6578.161544997036,demand
190,6108.784370610903,demand
191,5749.080110518458,demand
192,5374.256148160969,demand
193,5253.647822337581,demand
194,5150.055685977695,demand
195,5058.18652050739,demand
196,5147.847109988275,demand
197,5460.492903698686,demand
198,6462.128186189466,demand
199,7472.3867249478935,demand
200,8025.227613506673,demand
201,7933.22298383698,demand
202,7785.843073347508,demand
203,7479.172187073504,demand
204,7262.6657675480255,demand
205,7177.215974190962,demand
206,7081.5593162177565,demand
207,6986.099070077575,demand
208,7187.646565773994,demand
209,7577.213618726862,demand
210,7489.139724795892,demand
211,7306.780287435658,demand
212,7073.857963367599,demand
213,6700.158527408813,demand
214,6196.155638728772,demand
215,5690.160928165141,demand
216,5280.741784532133,demand
217,5020.673294441672,demand
218,4892.749458969679,demand
219,4843.459613715497,demand
220,4919.508032552034,demand
221,5232.7988727647935,demand
222,6335.839875644261,demand
223,7289.452177612109,demand
224,7712.117795184144,demand
225,7559.784145343456,demand
226,7326.2640499865465,demand
227,7129.456070455724,demand
228,7084.098209087872,demand
229,7093.882409421878,demand
230,6976.83335515963,demand
231,6931.657850754321,demand
232,7163.214469963741,demand
233,7700.977940176119,demand
234,7610.367876195235,demand
235,7383.758500509301,demand
236,7084.347832719179,demand
237,6705.458305723697,demand
238,6250.056527693176,demand
239,5941.892737360452,demand
240,5621.052999482247,demand
241,5655.272299698655,demand
242,5563.80932774881,demand
243,5533.2321542302925,demand
244,5587.782184635453,demand
245,5851.910125666727,demand
246,6897.254601458781,demand
247,7838.983500723324,demand
248,8354.97709819338,demand
249,8293.11621252641,demand
250,8066.704266378079,demand
251,7804.806374737962,demand
252,7602.400477961404,demand
253,7506.183633184175,demand
254,7419.6485751117925,demand
255,7356.167459871334,demand
256,7550.588911599903,demand
257,7940.943622731016,demand
258,7863.569786912712,demand
259,7696.978160062536,demand
260,7426.969141837935,demand
261,6993.42716818477,demand
262,6414.192096923999,demand
263,5984.451271756941,demand
264,5555.170815049166,demand
265,5201.608942652388,demand
266,5095.961352917907,demand
267,5074.762758001156,demand
268,5102.946537490847,demand
269,5389.6591918921185,demand
270,6396.8408626857,demand
271,7285.300653771699,demand
272,7741.56254835328,demand
273,7666.730297845486,demand
274,7523.052225947076,demand
275,7297.718691422924,demand
276,7058.843038839317,demand
277,6915.176493032797,demand
278,6818.551512963318,demand
279,6782.4301634694875,demand
280,6875.19750040603,demand
281,7219.831155128682,demand
282,7142.119807601683,demand
283,6943.853065505185,demand
284,6705.016331729492,demand
285,6377.9531856586855,demand
286,5976.343400011192,demand
287,5600.9443190937545,demand
288,5202.948843062827,demand
289,5139.243294703175,demand
290,4972.830791160781,demand
291,4847.409617421639,demand
292,4757.473843630703,demand
293,4705.456572982055,demand
294,5346.870460584976,demand
295,6121.637854970259,demand
296,6672.4446075043525,demand
297,6710.8206313399605,demand
298,6615.027135836258,demand
299,6418.199977860169,demand
300,6219.494115822399,demand
301,6170.0091348350015,demand
302,6144.430965521115,demand
303,6161.636427799499,demand
304,6383.633985366433,demand
305,6893.943226554284,demand
306,6905.379549121271,demand
307,6789.798807511797,demand
308,6606.3416898154655,demand
309,6300.864053299464,demand
310,5938.789916959919,demand
311,5605.648473952131,demand
312,5244.549110046494,demand
313,5297.125852158781,demand
314,5165.760106457455,demand
315,5104.141412211218,demand
316,5018.38552250006,demand
317,4946.22880190439,demand
318,5568.592053867809,demand
319,6336.632777596301,demand
320,6953.108102510116,demand
321,7077.047747946586,demand
322,7055.328795711719,demand
323,6888.7225359560725,demand
324,6671.377929226818,demand
325,6587.814818809822,demand
326,6522.413462792218,demand
327,6514.126711659543,demand
328,6815.804357192028,demand
329,7433.548281616318,demand
330,7474.295042467753,demand
331,7352.863936798673,demand
332,7149.003603401812,demand
333,6818.32090181714,demand
334,6405.408826497034,demand
335,6069.027719143414,demand
336,5711.068210962367,demand
337,5369.006593577646,demand
338,5263.578335103526,demand
339,5253.00760372787,demand
340,5372.458201035355,demand
341,5731.067593951811,demand
342,6839.011746634216,demand
343,7801.974361626953,demand
344,8315.096992652121,demand
345,8259.09109734252,demand
346,8157.096448585653,demand
347,7963.635712977864,demand
348,7784.592298607815,demand
349,7611.367633985652,demand
350,7416.67996070586,demand
351,7247.512805895584,demand
352,7324.21398570211,demand
353,7625.281670678776,demand
354,7515.691579488961,demand
355,7338.79998257904,demand
356,7094.381898053236,demand
357,6716.947780691154,demand
358,6238.211412704191,demand
359,5912.138299934749,demand
360,5554.583993614634,demand
361,5357.021146161059,demand
362,5246.616127629066,demand
363,5201.107512363434,demand
364,5259.396286999983,demand
365,5521.951770489721,demand
366,6507.982717132529,demand
367,7420.861489400368,demand
368,7910.689305758733,demand
369,7851.420339604847,demand
370,7638.317191517296,demand
371,7376.138619076781,demand
372,7167.621938453343,demand
373,7105.955415779638,demand
374,6971.572822085294,demand
375,6900.754786931533,demand
376,7087.395827515674,demand
377,7612.412500795037,demand
378,7545.639529428487,demand
379,7369.1072049693,demand
380,7118.7092436386065,demand
381,6713.152873094214,demand
382,6221.44632445788,demand
383,5834.2792178259915,demand
384,5439.209936056539,demand
385,5474.980941444187,demand
386,5351.479179544191,demand
387,5349.1028267145775,demand
388,5443.293405714169,demand
389,5778.410512355632,demand
390,6907.59043709824,demand
391,7940.787971576121,demand
392,8490.347614574086,demand
393,8455.544306976295,demand
394,8148.384517587321,demand
395,7794.995042105272,demand
396,7499.322504724822,demand
397,7362.015965652302,demand
398,7266.314054123623,demand
399,7187.833900993314,demand
400,7388.708698969593,demand
401,7966.129499219558,demand
402,7923.042038910597,demand
403,7753.588061133709,demand
404,7502.101666941222,demand
405,7094.702095012789,demand
406,6586.544696523555,demand
407,6187.108838315618,demand
408,5771.451156419122,demand
409,5679.009428753205,demand
410,5560.6202981144725,demand
411,5537.56999981793,demand
412,5622.128488790315,demand
413,5912.250763327361,demand
414,7020.575763531875,demand
415,8030.394503663191,demand
416,8553.936513626011,demand
417,8501.595131944916,demand
418,8255.190687756465,demand
419,7978.656631621481,demand
420,7735.3818253767095,demand
421,7616.79565826289,demand
422,7508.887357999796,demand
423,7414.334587056308,demand
424,7602.615640323353,demand
425,8110.992935858435,demand
426,8064.476790681019,demand
427,7909.182648713739,demand
428,7674.256753556081,demand
429,7251.876749015277,demand
430,6718.400965599418,demand
