Onshore turbines,Offshore trubines fixed,Utility scale PV,"Biogas, Basic plant, large",battery
3101.25928,1237.2207959081359,0.0,0.0,2097.048249903865
3162.9082400000007,1266.7197117564995,0.0,0.0,1919.4697355522096
3026.3450400000006,1278.736012321387,0.0,0.0,2090.405790954534
3124.0975200000007,1329.563453510043,0.0,0.0,2194.757005277474
3714.1656,1448.457074146798,0.0,0.0,1747.7971244990345
4106.668240000001,1523.496707913889,0.0,0.0,1297.0029495048138
4204.221440000001,1590.7179912285196,0.0,0.0,912.7257976023024
4057.724320000001,1590.9863579955513,0.0,0.0,654.2958827939437
3707.645760000001,1466.8162181484502,0.0,0.0,625.7624575121805
3228.5503200000007,1265.3850207630492,0.0,0.0,927.1138272491308
2707.993360000001,1037.3151054303862,0.0,0.0,1307.9946772272585
2293.8932800000007,879.136875805214,0.0,0.0,1861.8873598508803
2004.8658400000006,866.7195556987162,0.0,0.0,2062.407289859213
2009.4530400000006,1024.7130918454372,0.0,0.0,1882.9308057526503
2512.75912,1360.148081298033,0.0,0.0,1156.3279232968196
3373.6750400000005,1665.3474218003755,0.0,0.0,350.271139446094
4265.994480000001,1879.0836946368618,0.0,0.0,295.9455906560121
5211.747280000001,2035.9231516447505,0.0,0.0,17.805914836405268
6266.743120000001,2220.8247929117238,0.0,0.0,0.0
7504.802080000002,2482.771165653837,0.0,0.0,0.0
8652.827840000002,2742.4828493472846,0.0,0.0,7562.11578266694
9716.712320000002,2954.8140231791986,0.0,0.0,0.0
11005.75688,3220.7552852480385,0.0,0.0,0.0
11934.882960000003,3486.5169558682196,0.0,0.0,0.0
12299.351040000003,3635.3258179843233,0.0,0.0,0.0
12227.813280000002,3662.90739103705,0.0,0.0,0.0
11566.794000000002,3564.921888485769,0.0,0.0,0.0
10251.23768,3365.2978300525087,0.0,0.0,0.0
8912.741600000001,3115.6810225044796,0.0,0.0,0.0
8037.488800000002,2845.6918099990808,0.0,0.0,0.0
7297.321520000001,2549.191430291206,0.0,0.0,0.0
6454.901040000002,2236.518636550308,0.0,0.0,7562.11578266694
5808.545760000001,1973.5477762260653,0.0,0.0,0.0
5012.967360000001,1713.8524190279509,0.0,0.0,0.0
4191.9788800000015,1472.7835521925624,0.0,0.0,38.33568289217799
3529.895520000001,1277.8951978117518,0.0,0.0,1042.0516170230812
3106.1736000000005,1131.524085530016,0.0,0.0,1585.733776517023
2786.3668000000002,1012.4610775041835,0.0,0.0,2089.7755518293916
2582.063440000001,930.0081944500763,0.0,0.0,2541.4590840883025
2456.3365600000006,877.7991235938886,0.0,0.0,3135.454093621043
2300.4394400000006,848.4736767584349,0.0,0.0,4423.355563960835
2106.8934400000003,851.6767310615244,0.0,0.0,5402.710391949593
2332.2264800000007,908.830689191612,0.0,0.0,5387.729193253759
2785.1034400000003,1003.376403257479,0.0,0.0,4610.1729460919205
3116.0248000000006,1159.2658623181949,0.0,0.0,3724.5879555282863
3263.7364000000007,1289.3002752076202,0.0,0.0,3065.155866071463
3307.250880000001,1351.3848349281916,0.0,0.0,2669.8684418040725
3236.42752,1366.1603132043101,0.0,0.0,2553.9089969871284
3100.7404000000006,1350.0756540836985,0.0,0.0,2520.594048409147
3016.7908800000005,1326.9675407521395,0.0,0.0,2497.132546744017
2742.6906400000003,1296.0982197017845,0.0,0.0,2852.2782852336227
2531.1568000000007,1296.4084231131064,0.0,0.0,3329.318206379481
2845.1280800000004,1353.9797272801368,0.0,0.0,3211.185616472567
3224.421840000001,1445.051979463966,0.0,0.0,2898.318793179386
3585.8556000000003,1582.2741319236247,0.0,0.0,2218.56511814967
3940.5251200000007,1752.3370297450645,0.0,0.0,1281.7622159759117
4584.364960000001,1977.5487879885418,0.0,0.0,0.0
5249.821040000001,2209.4595113482283,0.0,0.0,0.0
5889.430880000001,2413.454988906826,0.0,0.0,7562.1157826669405
6361.547760000001,2566.2628219734893,0.0,0.0,0.0
6593.32544,2681.9840004859043,0.0,0.0,0.0
6756.11088,2754.0236407356065,0.0,0.0,0.0
6763.89032,2723.2481970334147,0.0,0.0,0.0
6357.810320000001,2639.7106224456397,0.0,0.0,0.0
6208.256320000002,2576.674023965979,0.0,0.0,0.0
5939.2584000000015,2534.585339404165,0.0,0.0,0.0
6103.82608,2564.674049896423,0.0,0.0,0.0
7106.189440000001,2642.7708199145677,0.0,0.0,0.0
8020.595120000002,2710.5135306738875,0.0,0.0,7562.115782666938
8470.482880000001,2751.6960947447346,0.0,0.0,0.0
8825.795360000002,2768.6491193358556,0.0,0.0,0.0
9015.419680000003,2685.092157034872,0.0,0.0,0.0
8877.156960000002,2537.529210593848,0.0,0.0,0.0
8172.796160000001,2340.5622892759893,0.0,0.0,0.0
7361.207680000002,2173.0514267562457,0.0,0.0,0.0
6740.439200000001,2081.9465215817518,0.0,0.0,0.0
6281.121360000002,2010.740552999977,0.0,0.0,0.0
5600.5012000000015,1880.3183858463995,0.0,0.0,0.0
4690.506,1673.066792874881,0.0,0.0,156.5358305355448
3892.352000000001,1459.0988878858616,0.0,0.0,788.5932025899552
3449.555600000001,1292.1482282372226,0.0,0.0,961.0960107512335
3011.252400000001,1128.5771531224584,0.0,0.0,1218.8691097945941
2651.6535200000003,985.5172581753917,0.0,0.0,1347.3714792341138
2316.3705600000008,854.9226424148623,0.0,0.0,1612.0226867460776
2059.8295200000002,750.0289915259209,0.0,0.0,1844.6761721120024
1783.2965600000005,653.3975676812979,0.0,0.0,2149.8185877106243
1558.5500800000002,577.9518123428056,0.0,0.0,2429.236875102087
1414.9556800000005,516.0611297543104,0.0,0.0,2671.4860931891258
1241.9994400000003,451.3571879387945,0.0,0.0,3525.1726862025857
1020.4828000000002,382.6012140628873,0.0,0.0,4440.049098644867
810.2085600000001,325.2033789087669,0.0,0.0,5212.819728204655
647.3704800000002,270.42492584959115,0.0,0.0,5457.514656913836
526.5128000000001,228.86787279204975,0.0,0.0,5400.959351826936
455.2156800000001,198.01998026681932,0.0,0.0,5217.189350783805
391.52128000000005,171.43330302343082,0.0,0.0,5053.579632014943
330.03776000000005,143.00989505511038,0.0,0.0,4992.508244165732
283.20320000000004,120.39565820736617,0.0,0.0,4960.296149575936
251.25824000000003,104.73140634157238,0.0,0.0,4973.398599219849
224.11104000000006,89.84266300408314,0.0,0.0,5107.4049732923995
208.21752000000006,84.34165448291226,0.0,0.0,5422.579148145421
209.54480000000004,89.97939740249473,0.0,0.0,5684.247328472332
198.25728,96.4355059006302,0.0,0.0,5897.2553159745785
177.50208000000003,98.52835852109422,0.0,0.0,5833.672876564051
153.7652,94.6283669484889,0.0,0.0,5579.143931418734
144.86904000000004,83.00594308350348,0.0,0.0,5266.421029731834
143.86136000000005,70.16515450431326,0.0,0.0,4971.913683094156
150.06536000000003,67.23046696825548,0.0,0.0,4639.669667119184
179.97992000000002,78.64676882966523,0.0,0.0,4569.202349135904
258.03000000000003,110.96608674675772,0.0,0.0,4346.971625738343
409.08424000000014,156.27313170103497,0.0,0.0,4095.780246086675
546.4408000000001,206.67098198124833,0.0,0.0,3875.070110613764
646.1372000000001,250.72496841873874,0.0,0.0,3715.7278214849302
748.73256,302.2554693126601,0.0,0.0,4130.711154577597
849.0456000000001,374.59612932005933,0.0,0.0,4533.881628180306
950.0166400000003,475.6918292322249,0.0,0.0,4769.1817898407535
1399.2990400000003,671.5505896793744,0.0,0.0,4137.210705928748
2128.3404800000003,941.0765378797072,0.0,0.0,2966.8792944065654
2966.6851200000006,1242.6452739824344,0.0,0.0,1594.184771559498
3854.7106400000007,1575.08741275935,0.0,0.0,199.12764298764813
4959.188080000002,1901.3111976264122,0.0,0.0,0.0
6073.509200000002,2187.9432313116104,0.0,0.0,0.0
6876.697840000001,2400.329507065272,0.0,0.0,0.0
7539.984400000001,2576.7311666996425,0.0,0.0,0.0
8014.274560000001,2758.1817950156606,0.0,0.0,0.0
8813.992720000002,2938.147732662358,0.0,0.0,0.0
9502.963840000002,3027.4067234582963,0.0,0.0,0.0
10040.737840000003,3062.3556275299156,0.0,0.0,0.0
10035.650560000002,3053.2617696295865,0.0,0.0,0.0
9580.043840000002,3001.5026978010073,0.0,0.0,0.0
9318.317760000002,2957.3721809166445,0.0,0.0,0.0
9068.285280000002,2850.441799734946,0.0,0.0,0.0
8266.130640000001,2590.736238477248,0.0,0.0,0.0
7353.815520000003,2279.154258705768,0.0,0.0,7562.11578266694
5973.944400000001,2006.102807919524,0.0,0.0,0.0
5179.031520000001,1824.4338127284313,0.0,0.0,0.0
4487.75928,1622.7199628925825,0.0,0.0,0.0
3926.192000000001,1463.776428798688,0.0,0.0,542.7048156589476
3465.885280000001,1275.296223835973,0.0,0.0,1961.3859903960665
3233.0096800000006,1123.1016547502452,0.0,0.0,2877.728994222513
3145.958160000001,1050.8548720910092,0.0,0.0,3057.9594375812376
3124.8344800000004,1040.8375467984224,0.0,0.0,2837.4633595936452
3087.591680000001,1005.6641534159774,0.0,0.0,2636.804928072634
2921.9260800000006,913.0582310768302,0.0,0.0,2664.7371499457035
2562.5640800000006,786.8585037786794,0.0,0.0,3019.0363915773287
2116.38368,667.3516191609887,0.0,0.0,3431.8695428005385
1639.9503200000004,573.6599848822149,0.0,0.0,3903.734826424537
1213.0023200000003,528.8855918381679,0.0,0.0,4397.525072299421
947.2944000000002,537.8947560439586,0.0,0.0,4886.762755212034
945.1925600000003,596.5058538824921,0.0,0.0,5007.201547504504
1037.5193600000002,665.9567242159986,0.0,0.0,5070.922040434524
1120.6454400000002,720.8290546233376,0.0,0.0,4768.286408683854
1161.94152,742.8902314416857,0.0,0.0,4331.008436223392
1171.4505600000005,740.3341145161556,0.0,0.0,3876.198480559616
1171.8829600000004,736.8514689804933,0.0,0.0,3541.0537876272747
1191.79968,710.4800973943051,0.0,0.0,3208.303501622165
1191.4650400000005,651.4496127069118,0.0,0.0,3203.9482069652668
1139.2837600000003,564.656943112174,0.0,0.0,3254.4708429269285
1088.4636,484.1071171702877,0.0,0.0,3372.89992886588
1020.31736,417.6501179184202,0.0,0.0,3589.8340937025287
938.6163200000002,372.16756313931614,0.0,0.0,4036.8061738446236
850.2788800000002,341.7359962450702,0.0,0.0,5102.827659894182
661.0230400000003,298.9758845626984,0.0,0.0,6037.494335284482
445.93976000000004,245.61477537959505,0.0,0.0,6685.658725970884
372.7776800000001,218.20667133977864,0.0,0.0,6712.090674415994
335.69656000000003,233.17704715393154,0.0,0.0,6416.499602074492
366.79176000000007,267.29534077549897,0.0,0.0,6072.973590695221
490.7589600000001,326.84929371949755,0.0,0.0,5691.714652731729
708.5419200000001,418.36746330710184,0.0,0.0,5258.628795734495
1048.9309600000001,545.9008611927449,0.0,0.0,4638.346976575027
1527.8196000000005,663.654688374084,0.0,0.0,3888.188224019771
1895.2430400000005,708.2852041780116,0.0,0.0,3495.5217277250586
1866.5279200000002,683.629135007718,0.0,0.0,3777.4836364198813
1927.9212000000005,676.5658849643966,0.0,0.0,3881.5771740831874
2254.5975200000003,710.2954039158536,0.0,0.0,3734.4060057880365
2520.3919200000005,791.1901270716437,0.0,0.0,3285.3217978133193
2797.9288,918.0378121533123,0.0,0.0,2550.2983229960196
3156.426000000001,1017.1090266442195,0.0,0.0,1661.3460361192892
3369.324720000001,1090.4853986992887,0.0,0.0,1023.5026777822437
3402.5819200000005,1134.6873440007319,0.0,0.0,598.4676119575804
3330.5102400000005,1103.592513233594,0.0,0.0,523.7810124191914
3111.9376800000005,1026.8375770506084,0.0,0.0,716.2465702662702
2648.7884000000004,939.2653173037328,0.0,0.0,1240.5512259737438
2181.9919200000004,831.6665702193501,0.0,0.0,1904.9206021595105
1927.7971200000004,722.7780300036819,0.0,0.0,2589.6409147642444
1783.7853600000003,645.0190143577339,0.0,0.0,3773.366626693114
1658.2652800000003,626.1884428033492,0.0,0.0,4617.051804782872
1693.6243200000006,746.4330809288875,0.0,0.0,4799.361966129018
2221.60728,1031.6640972333462,0.0,0.0,3897.9771244383114
3098.465600000001,1374.628662252204,0.0,0.0,2369.07542094584
3804.067200000001,1711.3738529552513,0.0,0.0,1035.712357902791
4487.262960000001,2021.875222816897,0.0,0.0,0.0
5266.62448,2232.87170565536,0.0,0.0,0.0
5816.8328,2397.3346155776744,0.0,0.0,0.0
6093.346960000002,2533.692484190656,0.0,0.0,0.0
6483.988400000001,2682.545223762967,0.0,0.0,0.0
7289.553360000002,2872.3805278382983,0.0,0.0,0.0
8690.811360000003,3108.331038386877,0.0,0.0,7562.1157826669405
10069.678560000002,3283.7184144987027,0.0,0.0,7562.11578266694
11142.075680000004,3370.126391047163,0.0,0.0,7562.115782666939
11636.760080000002,3443.61194653977,0.0,0.0,7562.115782666939
11656.10152,3521.1117790723106,0.0,0.0,7562.11578266694
11387.24272,3531.538287154174,0.0,0.0,7562.1157826669405
10701.539040000001,3327.84587016519,0.0,0.0,7562.11578266694
9486.777040000003,3029.73324904321,0.0,0.0,7562.115782666941
8430.277200000002,2875.1039913409886,0.0,0.0,7562.115782666941
8304.129200000001,2755.5073109989676,0.0,0.0,7562.1157826669405
8116.813520000001,2536.560845339425,0.0,0.0,7562.11578266694
7362.760560000001,2406.9335744273594,0.0,0.0,7562.11578266694
6913.169840000001,2321.1031476512944,0.0,0.0,0.0
6193.848000000001,2173.0697940634955,0.0,0.0,0.0
5938.660560000001,2057.3669828583297,0.0,0.0,0.0
6217.231440000001,1979.1773558979812,0.0,0.0,0.0
6261.065520000002,1971.8671676127524,0.0,0.0,0.0
5784.305040000002,1881.6347095326005,0.0,0.0,0.0
5059.580080000001,1700.6412230858996,0.0,0.0,0.0
4569.178320000001,1569.5772205845544,0.0,0.0,0.0
4236.4484,1427.5295683481165,0.0,0.0,0.0
4023.294000000001,1329.5797800053756,0.0,0.0,0.0
3775.2355200000006,1235.318759201873,0.0,0.0,426.9945322039602
3308.25104,1166.5658465438407,0.0,0.0,1168.332711599636
2977.27328,1113.6802465373032,0.0,0.0,1716.0368777412014
2599.9384800000003,1024.7375815884366,0.0,0.0,2409.221954543583
2158.47312,917.0337326903494,0.0,0.0,2886.6832362959253
1818.9564000000005,866.8420044137117,0.0,0.0,2953.8593991033304
1806.4468800000004,941.2581701402839,0.0,0.0,2480.647275853016
2538.7369600000006,1283.604369148415,0.0,0.0,1100.398960111363
3716.692320000001,1703.8871344392373,0.0,0.0,0.0
4331.644080000001,1970.7539047122523,0.0,0.0,0.0
4841.30832,2155.507587115272,0.0,0.0,0.0
5445.630560000001,2261.8257247219935,0.0,0.0,0.0
6355.264800000002,2310.0143961024974,0.0,0.0,7562.11578266694
7531.757520000002,2468.900787462727,0.0,0.0,7562.115782666939
8146.983760000002,2750.77058654056,0.0,0.0,0.0
8971.630720000001,3049.246472183694,0.0,0.0,0.0
10401.051120000004,3318.9948688829354,0.0,0.0,7562.115782666939
11809.509520000001,3593.973866524399,0.0,0.0,0.0
12866.04696,3822.358066892217,0.0,0.0,0.0
13707.816960000004,4031.9443486963155,0.0,0.0,7562.115782666941
14378.198640000002,4206.236829214889,0.0,0.0,7562.1157826669405
14841.829200000004,4323.672289737241,0.0,0.0,7562.115782666939
15199.183360000003,4415.3016835743,0.0,0.0,0.0
15518.253200000003,4476.7352242934785,0.0,0.0,0.0
15601.39808,4474.41788236219,0.0,0.0,7562.115782666939
15259.162880000002,4399.416003615555,0.0,0.0,0.0
14711.985120000001,4265.775476069513,0.0,0.0,0.0
14006.368480000003,4073.1973207782844,0.0,0.0,0.0
12605.196960000003,3693.3777333577113,0.0,0.0,0.0
10800.479680000002,3343.97338633605,0.0,0.0,0.0
9823.70312,3160.1135795524974,0.0,0.0,0.0
9030.376960000001,3097.884122185848,0.0,0.0,7562.1157826669405
8357.904720000002,2961.7303347645247,0.0,0.0,7562.11578266694
7743.720000000001,2809.2051541483092,0.0,0.0,7562.115782666941
7546.421520000001,2816.9918720160613,0.0,0.0,7562.1157826669405
6953.0559200000025,2833.881631437768,0.0,0.0,7562.11578266694
6809.055440000003,2782.343987702139,0.0,0.0,7562.11578266694
7507.381440000002,2613.8790456113898,0.0,0.0,7562.11578266694
8207.850640000002,2712.9900559346706,0.0,0.0,0.0
8505.093680000002,2916.853901124648,0.0,0.0,0.0
8533.662160000002,2986.1425269107854,0.0,0.0,0.0
8279.8208,2935.2967184148806,0.0,0.0,0.0
7839.701520000002,2863.097894835684,0.0,0.0,0.0
7198.677920000001,2657.369767959901,0.0,0.0,0.0
6409.5930400000025,2433.65086363341,0.0,0.0,0.0
5533.783760000001,2281.3236417731036,0.0,0.0,0.0
5249.990240000002,2048.973123445392,0.0,0.0,0.0
5125.0642400000015,1926.1274705321578,0.0,0.0,0.0
5114.141440000001,1964.4212653350703,0.0,0.0,0.0
5273.118,2126.3800990357277,0.0,0.0,0.0
5771.652640000001,2411.6437683308513,0.0,0.0,7562.115782666939
6316.50672,2648.2177469199487,0.0,0.0,7562.115782666939
6511.3837600000015,2785.5031645490217,0.0,0.0,7562.11578266694
6669.006720000001,2884.2356042617744,0.0,0.0,7562.115782666941
6953.503360000001,2968.152769866037,0.0,0.0,0.0
7220.083600000001,3032.372018851362,0.0,0.0,0.0
7679.773680000001,3083.5963979577946,0.0,0.0,0.0
8167.682560000001,3146.4085071266304,0.0,0.0,0.0
8534.936800000001,3225.0216025596724,0.0,0.0,0.0
8578.654320000001,3337.9458483403987,0.0,0.0,0.0
8313.942800000003,3435.1946177897908,0.0,0.0,0.0
8318.808240000002,3531.0219617392763,0.0,0.0,0.0
9168.207280000002,3636.195203860791,0.0,0.0,0.0
10450.149200000003,3792.268335994,0.0,0.0,0.0
12457.556800000002,3957.427162779872,0.0,0.0,7562.1157826669405
13810.393520000005,4064.8779510003014,0.0,0.0,0.0
14597.312640000002,4175.041998663839,0.0,0.0,0.0
15014.420720000004,4264.781600666133,0.0,0.0,0.0
15294.495600000002,4286.298901108711,0.0,0.0,0.0
15427.114560000002,4249.514286718118,0.0,0.0,0.0
15466.068159999999,4176.145057504757,0.0,0.0,0.0
15319.364240000003,4042.6892234371667,0.0,0.0,0.0
14670.903360000002,3849.122294772349,0.0,0.0,0.0
13306.519680000003,3652.134965335324,0.0,0.0,0.0
11796.127680000001,3471.638416590313,0.0,0.0,0.0
10425.494880000002,3289.3755451314923,0.0,0.0,0.0
9169.936880000003,3119.3973410045915,0.0,0.0,0.0
8101.773520000002,2954.823206832823,0.0,0.0,0.0
7319.430320000001,2818.2765631175557,0.0,0.0,7562.115782666939
6771.353920000001,2712.7288320093467,0.0,0.0,7562.115782666939
6301.880320000001,2619.082095592738,0.0,0.0,7562.11578266694
5973.613520000002,2522.9078136174317,0.0,0.0,7562.115782666941
5736.425200000001,2437.2967741223997,0.0,0.0,7562.115782666939
5566.85296,2393.857072071803,0.0,0.0,7562.115782666939
5455.342640000002,2376.015273891007,0.0,0.0,7562.11578266694
5606.8744,2417.647836989462,0.0,0.0,7562.115782666939
5705.401440000001,2483.688510610345,0.0,0.0,0.0
5779.81936,2540.743489362478,0.0,0.0,0.0
7159.837120000002,2643.819797239695,0.0,0.0,7562.11578266694
7856.956160000002,2684.7370557613854,0.0,0.0,0.0
8092.422400000001,2659.4330288075744,0.0,0.0,0.0
8185.343280000001,2607.304570022092,0.0,0.0,0.0
8212.896560000001,2560.5342629236193,0.0,0.0,0.0
8215.840640000002,2572.137299075396,0.0,0.0,0.0
8128.665040000001,2626.907588886906,0.0,0.0,7562.11578266694
7911.671680000002,2661.2371065418406,0.0,0.0,7562.115782666939
7180.9532800000015,2615.84230667515,0.0,0.0,7562.1157826669405
6245.352480000002,2567.9169000318866,0.0,0.0,707.0970754570142
5959.769200000001,2576.5934118952728,0.0,0.0,0.0
6112.703440000002,2590.6086877324615,0.0,0.0,7562.1157826669405
6234.418400000001,2572.090360401315,0.0,0.0,7562.11578266694
6230.978000000002,2507.337439099801,0.0,0.0,7562.11578266694
6081.2172,2435.916164860826,0.0,0.0,7562.1157826669405
5787.463440000001,2346.954112198752,0.0,0.0,7562.11578266694
5568.4133600000005,2246.738002222637,0.0,0.0,7562.11578266694
5372.393280000002,2154.5188137416835,0.0,0.0,0.0
5135.118480000001,2066.3628817866625,0.0,0.0,0.0
4976.051680000001,2017.910945668919,0.0,0.0,0.0
4935.898640000001,1979.051845965111,0.0,0.0,0.0
4803.054080000001,1897.8458989920407,0.0,0.0,0.0
4535.8985600000005,1789.0828687092428,0.0,0.0,4.352600915183282
4092.6396800000007,1699.1453079510381,0.0,0.0,1045.471528793836
4069.154720000001,1592.2026818978397,0.0,0.0,1278.693970789523
3912.5883200000003,1473.1549799613815,0.0,0.0,1370.6306549417482
3573.8010400000003,1366.1592927983518,0.0,0.0,1461.1785589709266
3117.205440000001,1260.2350318915321,0.0,0.0,1685.0042326978173
2782.941440000001,1173.2393015110931,0.0,0.0,1920.0309079177673
2635.13208,1136.66387034195,0.0,0.0,1971.9673577154451
2638.275440000001,1148.477110121137,0.0,0.0,1789.7685868832948
2720.954080000001,1182.9954028783561,0.0,0.0,1645.4681885569787
2773.3271200000004,1194.004562762406,0.0,0.0,1786.5830199434963
2628.17232,1178.408678095818,0.0,0.0,2004.5208593163295
2743.38248,1210.4933026425026,0.0,0.0,1856.3517642450863
2954.559120000001,1244.7789428412304,0.0,0.0,1862.9916804453333
2893.256080000001,1200.190263681593,0.0,0.0,1978.234832926945
2637.89944,1087.0303041245002,0.0,0.0,1990.1035507435613
2341.0474400000007,968.261173014657,0.0,0.0,1957.76632454153
2121.61384,902.0429487570307,0.0,0.0,1949.0674793077585
1977.3727200000005,872.6817877130366,0.0,0.0,1833.0121285922928
1897.73592,866.62159672672,0.0,0.0,1878.34671490189
1859.6696800000002,886.4460436844844,0.0,0.0,1860.2572230944365
1871.2392000000007,902.9807018327042,0.0,0.0,1868.5739905277048
1831.1801600000003,866.880779840127,0.0,0.0,2175.9451803189586
1733.9616000000005,803.5656105338512,0.0,0.0,2811.212774755778
1613.9687200000005,749.8310327700116,0.0,0.0,4124.592512610485
1346.4898400000002,671.2495699216772,0.0,0.0,4927.715086308382
1250.6023200000004,641.5924911497777,0.0,0.0,5125.51409703337
1519.7656800000004,665.546521020764,0.0,0.0,4610.202368055026
1755.0213600000006,698.0035937422264,0.0,0.0,3963.037213790727
1960.6369600000007,731.8371941014292,0.0,0.0,3347.176390039704
2230.7328000000007,768.5411964213174,0.0,0.0,2898.760852318667
2435.5099200000004,771.1554764864703,0.0,0.0,2559.577938418403
2598.2577600000004,765.8412022556676,0.0,0.0,2252.7946187091843
2808.851600000001,777.7881152153909,0.0,0.0,2007.219548671634
2832.528320000001,762.8697801051112,0.0,0.0,2201.9319399914502
2536.0936800000004,733.7361695898172,0.0,0.0,2552.1970120901224
2525.7574400000003,759.2065227148305,0.0,0.0,2536.8405604503714
2747.8155200000006,807.0268275443894,0.0,0.0,2490.2796094276378
2782.16312,815.2870137767914,0.0,0.0,2477.2516742572607
2712.0128000000004,786.7095245087684,0.0,0.0,2209.9001647015903
2784.7612800000006,756.8524461690428,0.0,0.0,1714.2158707670328
2837.3260800000003,713.229071045953,0.0,0.0,1413.2247698864408
2763.51728,667.7332509893911,0.0,0.0,1274.2861587892146
2589.523280000001,631.7945531382246,0.0,0.0,1433.901609400465
2404.1176800000003,610.3803136974358,0.0,0.0,1608.9961590566888
2160.2779200000004,587.1181190661739,0.0,0.0,1920.7214110248472
1922.5218400000003,564.7855142629192,0.0,0.0,2381.198381954613
1793.7794400000002,568.9304032655153,0.0,0.0,2974.5911856988487
1664.2512000000002,572.0885597064399,0.0,0.0,4227.685314184539
1499.0104800000004,561.1753179824699,0.0,0.0,4843.444295350658
1399.4720000000002,581.9456812635742,0.0,0.0,4981.428564532668
1895.3295200000005,673.06181090361,0.0,0.0,4184.1589688436525
2441.5184000000004,788.4360513902042,0.0,0.0,3149.337360877034
2845.1468800000007,888.589916602863,0.0,0.0,2298.5153019565364
3153.4894400000003,984.0784857741951,0.0,0.0,1759.629368390473
3311.6124800000002,1042.6722367114378,0.0,0.0,1416.1594236142366
3308.6571200000003,1042.6324408790642,0.0,0.0,1284.4798560762695
3124.8382400000005,979.8152296804366,0.0,0.0,1500.9584579737157
2833.8029600000004,890.7348099272003,0.0,0.0,2091.3665331276834
2391.3600000000006,787.4758493834483,0.0,0.0,2660.649975479122
2086.55184,722.5514998809405,0.0,0.0,3012.555271149727
1963.3291200000006,696.8464533855193,0.0,0.0,3352.7696757901413
1744.91072,667.2505989711173,0.0,0.0,3573.568599982039
1478.2628000000002,633.2976111147938,0.0,0.0,3472.0190022503307
1359.9957600000002,612.4680642881083,0.0,0.0,3133.2399249105247
1372.0277600000002,602.1354335544085,0.0,0.0,2812.847450054372
1436.8050400000004,605.4242019579947,0.0,0.0,2486.4154659106175
1540.7427200000002,630.5516986810206,0.0,0.0,2284.048621893517
1651.486,668.624065390983,0.0,0.0,2116.4017198669935
1753.00224,710.6596888429651,0.0,0.0,2040.5809421517001
1713.0936000000004,714.4709050971985,0.0,0.0,2307.137640218787
1566.8596800000005,674.2965021131475,0.0,0.0,2989.1094311944007
1379.69816,629.2394566186528,0.0,0.0,4320.469819064233
1121.7772,580.1558892127239,0.0,0.0,5092.683563224801
1043.5128000000002,550.2028927129186,0.0,0.0,5314.121354061114
1027.37112,519.9631621388323,0.0,0.0,5142.142719050501
871.3236000000002,455.54187277376417,0.0,0.0,4959.475404648776
672.7392000000001,387.0910002793874,0.0,0.0,4804.735001534999
512.63088,336.63294604763456,0.0,0.0,4731.886763272498
396.6085600000001,309.82994274108734,0.0,0.0,4630.962319318214
368.8033600000001,318.859515066044,0.0,0.0,4453.313755409782
470.58656,346.35129239444063,0.0,0.0,4310.95974462612
724.4805600000001,402.281783780532,0.0,0.0,4214.384875481591
1031.87184,450.6775975705697,0.0,0.0,3889.1095947485096
1371.4524800000004,523.4437668625782,0.0,0.0,3481.4399432040095
1841.5464800000004,633.9129159076459,0.0,0.0,3105.3707053413837
2403.13256,783.3411644404349,0.0,0.0,2435.6956992924734
2992.7945600000007,949.5459073335596,0.0,0.0,1371.7035579450128
3438.621520000001,1076.4568575846424,0.0,0.0,402.72357474983784
3942.3186400000004,1244.5656779959468,0.0,0.0,0.0
4445.3352,1451.8295158389647,0.0,0.0,0.0
4867.808800000001,1685.067787350394,0.0,0.0,0.0
5181.97936,1885.9622512017318,0.0,0.0,0.0
5324.389360000002,2004.3487300772138,0.0,0.0,7562.115782666939
5580.467920000001,2091.3883379138597,0.0,0.0,7562.11578266694
6140.941040000001,2165.9269523554276,0.0,0.0,7562.11578266694
6188.3208,2171.345307993976,0.0,0.0,0.0
6138.17744,2115.9505297359897,0.0,0.0,0.0
6248.822960000001,2140.965781803603,0.0,0.0,0.0
6712.085040000002,2260.3236871513827,0.0,0.0,6459.434161266985
6953.943280000002,2341.6663685228646,0.0,0.0,7562.115782666941
7208.484000000001,2418.7223244635475,0.0,0.0,7562.11578266694
7572.0872800000025,2466.324262418031,0.0,0.0,7562.11578266694
7944.52656,2517.1904790331023,0.0,0.0,7562.115782666939
8210.884960000003,2509.270087984813,0.0,0.0,7562.11578266694
8271.217920000001,2510.4466160547277,0.0,0.0,7562.11578266694
7857.956320000001,2479.7426007696167,0.0,0.0,7562.11578266694
6984.470720000002,2390.0009579554053,0.0,0.0,0.0
6487.88,2349.741861276815,0.0,0.0,0.0
6483.003280000003,2324.1113044163494,0.0,0.0,7562.11578266694
6198.491600000002,2252.604316076878,0.0,0.0,7562.11578266694
5921.721760000001,2187.9269048162773,0.0,0.0,7562.115782666939
5795.370720000001,2179.721820505624,0.0,0.0,7562.1157826669405
5748.250400000002,2169.490209961795,0.0,0.0,7562.115782666939
5422.374960000001,2109.1944218861154,0.0,0.0,7562.115782666939
5247.568800000001,2046.4251697675277,0.0,0.0,7562.11578266694
5243.436560000001,2048.3302676916655,0.0,0.0,7562.115782666938
